,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.6220,2.7530,0.62%,开放申购,开放赎回,000523,2021-04-30
2,1.6120,2.7430,-0.31%,开放申购,开放赎回,000523,2021-04-29
3,1.6170,2.7480,2.28%,开放申购,开放赎回,000523,2021-04-28
4,1.5810,2.7120,2.26%,开放申购,开放赎回,000523,2021-04-27
5,1.5460,2.6770,-1.47%,开放申购,开放赎回,000523,2021-04-26
6,1.5690,2.7000,2.42%,开放申购,开放赎回,000523,2021-04-23
7,1.5320,2.6630,0.13%,开放申购,开放赎回,000523,2021-04-22
8,1.5300,2.6610,1.39%,开放申购,开放赎回,000523,2021-04-21
9,1.5090,2.6400,1.48%,开放申购,开放赎回,000523,2021-04-20
10,1.4870,2.6180,2.62%,开放申购,开放赎回,000523,2021-04-19
12,1.4490,2.5800,-0.75%,开放申购,开放赎回,000523,2021-04-16
13,1.4600,2.5910,-0.27%,开放申购,开放赎回,000523,2021-04-15
14,1.4640,2.5950,0.34%,开放申购,开放赎回,000523,2021-04-14
15,1.4590,2.5900,1.39%,开放申购,开放赎回,000523,2021-04-13
16,1.4390,2.5700,-2.84%,开放申购,开放赎回,000523,2021-04-12
17,1.4810,2.6120,-1.20%,开放申购,开放赎回,000523,2021-04-09
18,1.4990,2.6300,2.53%,开放申购,开放赎回,000523,2021-04-08
19,1.4620,2.5930,-1.08%,开放申购,开放赎回,000523,2021-04-07
20,1.4780,2.6090,-1.07%,开放申购,开放赎回,000523,2021-04-06
21,1.4940,2.6250,0.81%,开放申购,开放赎回,000523,2021-04-02
23,1.4820,2.6130,2.70%,开放申购,开放赎回,000523,2021-04-01
24,1.4430,2.5740,-1.10%,开放申购,开放赎回,000523,2021-03-31
25,1.4590,2.5900,2.31%,开放申购,开放赎回,000523,2021-03-30
26,1.4260,2.5570,0.07%,开放申购,开放赎回,000523,2021-03-29
27,1.4250,2.5560,4.09%,开放申购,开放赎回,000523,2021-03-26
