,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.6179,2.4950%,暂停申购,开放赎回,,001992,2021-04-30
2,0.6173,2.4840%,暂停申购,开放赎回,,001992,2021-04-29
3,1.1078,2.4700%,限制大额申购,开放赎回,,001992,2021-04-28
4,0.5988,2.1950%,限制大额申购,开放赎回,,001992,2021-04-27
5,0.5909,2.1900%,限制大额申购,开放赎回,,001992,2021-04-26
6,1.1939,2.1970%,限制大额申购,开放赎回,,001992,2021-04-25
7,0.5964,2.2030%,限制大额申购,开放赎回,,001992,2021-04-23
8,0.5909,2.2060%,限制大额申购,开放赎回,,001992,2021-04-22
9,0.5923,2.1880%,限制大额申购,开放赎回,,001992,2021-04-21
10,0.5911,2.1840%,限制大额申购,开放赎回,,001992,2021-04-20
12,0.6026,2.1800%,限制大额申购,开放赎回,,001992,2021-04-19
13,1.2059,2.1730%,限制大额申购,开放赎回,,001992,2021-04-18
14,0.6027,2.1590%,限制大额申购,开放赎回,,001992,2021-04-16
15,0.5568,2.3090%,限制大额申购,开放赎回,,001992,2021-04-15
16,0.5842,2.3170%,限制大额申购,开放赎回,,001992,2021-04-14
17,0.5834,2.3090%,限制大额申购,开放赎回,,001992,2021-04-13
18,0.5899,2.3080%,限制大额申购,开放赎回,,001992,2021-04-12
19,1.1799,2.3150%,限制大额申购,开放赎回,,001992,2021-04-11
20,0.8838,2.3310%,限制大额申购,开放赎回,,001992,2021-04-09
21,0.5720,2.1810%,限制大额申购,开放赎回,,001992,2021-04-08
23,0.5700,2.1910%,限制大额申购,开放赎回,,001992,2021-04-07
24,0.5802,2.2920%,限制大额申购,开放赎回,,001992,2021-04-06
25,1.8126,2.3030%,限制大额申购,开放赎回,,001992,2021-04-05
26,0.6039,2.3110%,暂停申购,开放赎回,,001992,2021-04-02
27,0.5899,2.3150%,暂停申购,开放赎回,,001992,2021-04-01
28,0.7598,2.3220%,限制大额申购,开放赎回,,001992,2021-03-31
29,0.6012,2.2420%,限制大额申购,开放赎回,,001992,2021-03-30
30,0.6055,2.2430%,限制大额申购,开放赎回,,001992,2021-03-29
31,1.2222,2.2490%,限制大额申购,开放赎回,,001992,2021-03-28
32,0.6100,2.2370%,限制大额申购,开放赎回,,001992,2021-03-26
34,0.6032,2.2330%,限制大额申购,开放赎回,,001992,2021-03-25
35,0.6104,2.2330%,限制大额申购,开放赎回,,001992,2021-03-24
36,0.6037,2.2230%,限制大额申购,开放赎回,,001992,2021-03-23
37,0.6162,2.2110%,限制大额申购,开放赎回,,001992,2021-03-22
38,1.1994,2.1590%,限制大额申购,开放赎回,,001992,2021-03-21
39,0.6019,2.2150%,限制大额申购,开放赎回,,001992,2021-03-19
40,0.6041,2.2420%,限制大额申购,开放赎回,,001992,2021-03-18
41,0.5905,3.0100%,限制大额申购,开放赎回,,001992,2021-03-17
42,0.5820,3.0350%,限制大额申购,开放赎回,,001992,2021-03-16
43,0.5189,3.0710%,限制大额申购,开放赎回,,001992,2021-03-15
45,1.3045,3.1410%,限制大额申购,开放赎回,,001992,2021-03-14
46,0.6522,3.1460%,限制大额申购,开放赎回,,001992,2021-03-12
47,2.0393,3.1480%,限制大额申购,开放赎回,,001992,2021-03-11
48,0.6372,2.4020%,限制大额申购,开放赎回,,001992,2021-03-10
49,0.6495,2.4090%,限制大额申购,开放赎回,,001992,2021-03-09
50,0.6490,2.4110%,限制大额申购,开放赎回,,001992,2021-03-08
51,1.3135,2.4100%,限制大额申购,开放赎回,,001992,2021-03-07
