,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.5863,2.1680%,开放申购,开放赎回,,008393,2021-04-30
2,0.5876,2.1670%,开放申购,开放赎回,,008393,2021-04-29
3,0.5842,2.1640%,开放申购,开放赎回,,008393,2021-04-28
4,0.5816,2.1650%,开放申购,开放赎回,,008393,2021-04-27
5,0.6082,2.1660%,开放申购,开放赎回,,008393,2021-04-26
6,0.5830,2.1520%,开放申购,开放赎回,,008393,2021-04-25
7,0.5831,2.1500%,开放申购,开放赎回,,008393,2021-04-24
8,0.5833,2.1480%,开放申购,开放赎回,,008393,2021-04-23
9,0.5824,2.1480%,开放申购,开放赎回,,008393,2021-04-22
10,0.5864,2.1500%,开放申购,开放赎回,,008393,2021-04-21
12,0.5839,2.1510%,开放申购,开放赎回,,008393,2021-04-20
13,0.5816,2.1530%,开放申购,开放赎回,,008393,2021-04-19
14,0.5789,2.1560%,开放申购,开放赎回,,008393,2021-04-18
15,0.5789,2.1610%,开放申购,开放赎回,,008393,2021-04-17
16,0.5838,2.1660%,开放申购,开放赎回,,008393,2021-04-16
17,0.5853,2.1690%,开放申购,开放赎回,,008393,2021-04-15
18,0.5892,2.1720%,开放申购,开放赎回,,008393,2021-04-14
19,0.5874,2.1750%,开放申购,开放赎回,,008393,2021-04-13
20,0.5874,2.1840%,开放申购,开放赎回,,008393,2021-04-12
21,0.5887,2.1930%,开放申购,开放赎回,,008393,2021-04-11
23,0.5887,2.2010%,开放申购,开放赎回,,008393,2021-04-10
24,0.5884,2.2090%,开放申购,开放赎回,,008393,2021-04-09
25,0.5918,2.2180%,开放申购,开放赎回,,008393,2021-04-08
26,0.5949,2.2250%,开放申购,开放赎回,,008393,2021-04-07
27,0.6032,2.2320%,开放申购,开放赎回,,008393,2021-04-06
28,0.6039,2.2340%,开放申购,开放赎回,,008393,2021-04-05
29,0.6039,2.2380%,开放申购,开放赎回,,008393,2021-04-04
30,0.6040,2.2420%,开放申购,开放赎回,,008393,2021-04-03
31,0.6050,2.2470%,开放申购,开放赎回,,008393,2021-04-02
32,0.6052,2.2510%,开放申购,开放赎回,,008393,2021-04-01
34,0.6076,2.2500%,开放申购,开放赎回,,008393,2021-03-31
35,0.6086,2.2470%,开放申购,开放赎回,,008393,2021-03-30
