,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0562,1.1312,0.00%,暂停申购,暂停赎回,000890,2021-03-26
2,1.0562,1.1312,-0.12%,开放申购,开放赎回,000890,2021-03-25
3,1.0575,1.1325,-0.08%,开放申购,开放赎回,000890,2021-03-24
4,1.0583,1.1333,0.00%,开放申购,开放赎回,000890,2021-03-23
5,1.0583,1.1333,0.00%,开放申购,开放赎回,000890,2021-03-22
6,1.0583,1.1333,0.02%,开放申购,开放赎回,000890,2021-03-19
7,1.0581,1.1331,-0.01%,开放申购,开放赎回,000890,2021-03-18
8,1.0582,1.1332,0.00%,开放申购,开放赎回,000890,2021-03-17
9,1.0582,1.1332,-0.01%,开放申购,开放赎回,000890,2021-03-16
10,1.0583,1.1333,0.01%,开放申购,开放赎回,000890,2021-03-15
12,1.0582,1.1332,0.01%,开放申购,开放赎回,000890,2021-03-12
13,1.0581,1.1331,0.00%,开放申购,开放赎回,000890,2021-03-11
14,1.0581,1.1331,-0.03%,开放申购,开放赎回,000890,2021-03-10
15,1.0584,1.1334,0.00%,开放申购,开放赎回,000890,2021-03-09
16,1.0584,1.1334,0.01%,开放申购,开放赎回,000890,2021-03-08
17,1.0583,1.1333,-0.01%,开放申购,开放赎回,000890,2021-03-05
18,1.0584,1.1334,0.01%,开放申购,开放赎回,000890,2021-03-04
19,1.0583,1.1333,0.00%,开放申购,开放赎回,000890,2021-03-03
20,1.0583,1.1333,0.00%,开放申购,开放赎回,000890,2021-03-02
21,1.0583,1.1333,0.06%,开放申购,开放赎回,000890,2021-03-01
23,1.0577,1.1327,-0.01%,开放申购,开放赎回,000890,2021-02-26
24,1.0578,1.1328,0.00%,开放申购,开放赎回,000890,2021-02-25
25,1.0578,1.1328,0.00%,开放申购,开放赎回,000890,2021-02-24
26,1.0578,1.1328,0.00%,开放申购,开放赎回,000890,2021-02-23
27,1.0578,1.1328,0.01%,开放申购,开放赎回,000890,2021-02-22
28,1.0577,1.1327,0.01%,开放申购,开放赎回,000890,2021-02-19
29,1.0576,1.1326,0.02%,开放申购,开放赎回,000890,2021-02-18
30,1.0574,1.1324,0.01%,开放申购,开放赎回,000890,2021-02-10
31,1.0573,1.1323,0.02%,开放申购,开放赎回,000890,2021-02-09
32,1.0571,1.1321,0.03%,开放申购,开放赎回,000890,2021-02-08
34,1.0568,1.1318,0.01%,开放申购,开放赎回,000890,2021-02-05
35,1.0567,1.1317,-0.02%,开放申购,开放赎回,000890,2021-02-04
36,1.0569,1.1319,-0.02%,开放申购,开放赎回,000890,2021-02-03
37,1.0571,1.1321,0.02%,开放申购,开放赎回,000890,2021-02-02
38,1.0569,1.1319,0.06%,开放申购,开放赎回,000890,2021-02-01
39,1.0563,1.1313,0.00%,开放申购,开放赎回,000890,2021-01-29
40,1.0563,1.1313,-0.09%,开放申购,开放赎回,000890,2021-01-28
41,1.0572,1.1322,0.01%,开放申购,开放赎回,000890,2021-01-27
42,1.0571,1.1321,-0.08%,开放申购,开放赎回,000890,2021-01-26
43,1.0579,1.1329,0.03%,开放申购,开放赎回,000890,2021-01-25
45,1.0576,1.1326,0.01%,开放申购,开放赎回,000890,2021-01-22
46,1.0575,1.1325,0.03%,开放申购,开放赎回,000890,2021-01-21
47,1.0572,1.1322,0.00%,开放申购,开放赎回,000890,2021-01-20
48,1.0572,1.1322,-0.07%,开放申购,开放赎回,000890,2021-01-19
49,1.0579,1.1329,0.02%,开放申购,开放赎回,000890,2021-01-18
50,1.0577,1.1327,-0.19%,开放申购,开放赎回,000890,2021-01-15
51,1.0597,1.1347,-0.01%,开放申购,开放赎回,000890,2021-01-14
52,1.0598,1.1348,0.01%,开放申购,开放赎回,000890,2021-01-13
53,1.0597,1.1347,0.03%,开放申购,开放赎回,000890,2021-01-12
54,1.0594,1.1344,0.06%,开放申购,开放赎回,000890,2021-01-11
56,1.0588,1.1338,0.02%,开放申购,开放赎回,000890,2021-01-08
57,1.0586,1.1336,0.02%,开放申购,开放赎回,000890,2021-01-07
58,1.0584,1.1334,0.04%,开放申购,开放赎回,000890,2021-01-06
59,1.0580,1.1330,0.01%,开放申购,开放赎回,000890,2021-01-05
60,1.0579,1.1329,0.00%,开放申购,开放赎回,000890,2021-01-04
