,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.2142,2.2142,-0.07%,限制大额申购,开放赎回,001424,2021-04-30
2,2.2157,2.2157,0.14%,限制大额申购,开放赎回,001424,2021-04-29
3,2.2126,2.2126,0.09%,限制大额申购,开放赎回,001424,2021-04-28
4,2.2107,2.2107,0.06%,限制大额申购,开放赎回,001424,2021-04-27
5,2.2093,2.2093,-0.01%,限制大额申购,开放赎回,001424,2021-04-26
6,2.2095,2.2095,0.15%,限制大额申购,开放赎回,001424,2021-04-23
7,2.2062,2.2062,-0.03%,限制大额申购,开放赎回,001424,2021-04-22
8,2.2068,2.2068,-0.03%,限制大额申购,开放赎回,001424,2021-04-21
9,2.2074,2.2074,0.10%,限制大额申购,开放赎回,001424,2021-04-20
10,2.2052,2.2052,0.53%,限制大额申购,开放赎回,001424,2021-04-19
12,2.1936,2.1936,0.07%,限制大额申购,开放赎回,001424,2021-04-16
13,2.1920,2.1920,0.11%,限制大额申购,开放赎回,001424,2021-04-15
14,2.1897,2.1897,0.20%,限制大额申购,开放赎回,001424,2021-04-14
15,2.1854,2.1854,0.05%,限制大额申购,开放赎回,001424,2021-04-13
16,2.1844,2.1844,-0.43%,限制大额申购,开放赎回,001424,2021-04-12
17,2.1939,2.1939,-0.24%,限制大额申购,开放赎回,001424,2021-04-09
18,2.1992,2.1992,0.05%,限制大额申购,开放赎回,001424,2021-04-08
19,2.1982,2.1982,0.05%,限制大额申购,开放赎回,001424,2021-04-07
20,2.1971,2.1971,0.05%,限制大额申购,开放赎回,001424,2021-04-06
21,2.1959,2.1959,0.07%,限制大额申购,开放赎回,001424,2021-04-02
23,2.1943,2.1943,0.14%,限制大额申购,开放赎回,001424,2021-04-01
24,2.1913,2.1913,-0.20%,限制大额申购,开放赎回,001424,2021-03-31
25,2.1957,2.1957,0.25%,限制大额申购,开放赎回,001424,2021-03-30
26,2.1903,2.1903,0.27%,限制大额申购,开放赎回,001424,2021-03-29
27,2.1843,2.1843,0.33%,限制大额申购,开放赎回,001424,2021-03-26
28,2.1771,2.1771,0.23%,限制大额申购,开放赎回,001424,2021-03-25
29,2.1721,2.1721,-0.46%,限制大额申购,开放赎回,001424,2021-03-24
30,2.1821,2.1821,-0.45%,限制大额申购,开放赎回,001424,2021-03-23
31,2.1919,2.1919,0.30%,限制大额申购,开放赎回,001424,2021-03-22
32,2.1854,2.1854,-0.68%,限制大额申购,开放赎回,001424,2021-03-19
34,2.2003,2.2003,0.20%,限制大额申购,开放赎回,001424,2021-03-18
35,2.1959,2.1959,0.08%,限制大额申购,开放赎回,001424,2021-03-17
36,2.1942,2.1942,0.24%,限制大额申购,开放赎回,001424,2021-03-16
37,2.1890,2.1890,-0.38%,限制大额申购,开放赎回,001424,2021-03-15
38,2.1974,2.1974,-0.04%,限制大额申购,开放赎回,001424,2021-03-12
39,2.1983,2.1983,0.74%,限制大额申购,开放赎回,001424,2021-03-11
40,2.1822,2.1822,0.07%,限制大额申购,开放赎回,001424,2021-03-10
41,2.1807,2.1807,-0.42%,限制大额申购,开放赎回,001424,2021-03-09
42,2.1898,2.1898,-0.53%,限制大额申购,开放赎回,001424,2021-03-08
43,2.2014,2.2014,-0.34%,限制大额申购,开放赎回,001424,2021-03-05
45,2.2090,2.2090,-0.96%,限制大额申购,开放赎回,001424,2021-03-04
46,2.2303,2.2303,0.30%,限制大额申购,开放赎回,001424,2021-03-03
47,2.2236,2.2236,-0.44%,限制大额申购,开放赎回,001424,2021-03-02
48,2.2334,2.2334,0.45%,限制大额申购,开放赎回,001424,2021-03-01
49,2.2235,2.2235,-0.65%,限制大额申购,开放赎回,001424,2021-02-26
50,2.2381,2.2381,-0.20%,限制大额申购,开放赎回,001424,2021-02-25
51,2.2426,2.2426,-0.78%,限制大额申购,开放赎回,001424,2021-02-24
52,2.2602,2.2602,-0.54%,限制大额申购,开放赎回,001424,2021-02-23
53,2.2725,2.2725,0.39%,限制大额申购,开放赎回,001424,2021-02-22
54,2.2636,2.2636,-0.30%,限制大额申购,开放赎回,001424,2021-02-19
56,2.2705,2.2705,1.22%,限制大额申购,开放赎回,001424,2021-02-18
57,2.2432,2.2432,0.99%,限制大额申购,开放赎回,001424,2021-02-10
58,2.2212,2.2212,1.03%,限制大额申购,开放赎回,001424,2021-02-09
59,2.1985,2.1985,0.94%,限制大额申购,开放赎回,001424,2021-02-08
60,2.1781,2.1781,-0.65%,限制大额申购,开放赎回,001424,2021-02-05
61,2.1924,2.1924,-0.30%,限制大额申购,开放赎回,001424,2021-02-04
62,2.1989,2.1989,0.32%,限制大额申购,开放赎回,001424,2021-02-03
63,2.1919,2.1919,0.83%,限制大额申购,开放赎回,001424,2021-02-02
64,2.1739,2.1739,1.13%,限制大额申购,开放赎回,001424,2021-02-01
65,2.1497,2.1497,-0.23%,限制大额申购,开放赎回,001424,2021-01-29
67,2.1547,2.1547,-1.00%,限制大额申购,开放赎回,001424,2021-01-28
68,2.1765,2.1765,-0.02%,限制大额申购,开放赎回,001424,2021-01-27
69,2.1769,2.1769,-0.65%,限制大额申购,开放赎回,001424,2021-01-26
70,2.1912,2.1912,0.28%,限制大额申购,开放赎回,001424,2021-01-25
71,2.1850,2.1850,0.09%,限制大额申购,开放赎回,001424,2021-01-22
72,2.1831,2.1831,0.52%,限制大额申购,开放赎回,001424,2021-01-21
73,2.1718,2.1718,0.49%,限制大额申购,开放赎回,001424,2021-01-20
74,2.1613,2.1613,-0.54%,限制大额申购,开放赎回,001424,2021-01-19
75,2.1731,2.1731,0.33%,限制大额申购,开放赎回,001424,2021-01-18
76,2.1659,2.1659,0.14%,限制大额申购,开放赎回,001424,2021-01-15
78,2.1628,2.1628,-0.42%,限制大额申购,开放赎回,001424,2021-01-14
79,2.1719,2.1719,-0.22%,限制大额申购,开放赎回,001424,2021-01-13
80,2.1766,2.1766,0.50%,限制大额申购,开放赎回,001424,2021-01-12
81,2.1658,2.1658,-0.55%,限制大额申购,开放赎回,001424,2021-01-11
82,2.1777,2.1777,0.14%,限制大额申购,开放赎回,001424,2021-01-08
83,2.1746,2.1746,1.07%,限制大额申购,开放赎回,001424,2021-01-07
84,2.1516,2.1516,0.38%,限制大额申购,开放赎回,001424,2021-01-06
85,2.1435,2.1435,0.53%,限制大额申购,开放赎回,001424,2021-01-05
86,2.1321,2.1321,0.78%,限制大额申购,开放赎回,001424,2021-01-04
