,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.4216,1.4216,-0.63%,开放申购,开放赎回,007831,2021-04-30
2,1.4306,1.4306,0.11%,开放申购,开放赎回,007831,2021-04-29
3,1.4290,1.4290,0.47%,开放申购,开放赎回,007831,2021-04-28
4,1.4223,1.4223,-0.06%,开放申购,开放赎回,007831,2021-04-27
5,1.4231,1.4231,-0.22%,开放申购,开放赎回,007831,2021-04-26
6,1.4262,1.4262,0.59%,开放申购,开放赎回,007831,2021-04-23
7,1.4178,1.4178,0.36%,开放申购,开放赎回,007831,2021-04-22
8,1.4127,1.4127,0.01%,开放申购,开放赎回,007831,2021-04-21
9,1.4125,1.4125,-0.08%,开放申购,开放赎回,007831,2021-04-20
10,1.4136,1.4136,1.30%,开放申购,开放赎回,007831,2021-04-19
12,1.3954,1.3954,0.95%,开放申购,开放赎回,007831,2021-04-16
13,1.3823,1.3823,0.07%,开放申购,开放赎回,007831,2021-04-15
14,1.3813,1.3813,0.94%,开放申购,开放赎回,007831,2021-04-14
15,1.3685,1.3685,-0.22%,开放申购,开放赎回,007831,2021-04-13
16,1.3715,1.3715,-2.13%,开放申购,开放赎回,007831,2021-04-12
17,1.4014,1.4014,0.03%,开放申购,开放赎回,007831,2021-04-09
18,1.4010,1.4010,0.16%,开放申购,开放赎回,007831,2021-04-08
19,1.3987,1.3987,0.06%,开放申购,开放赎回,007831,2021-04-07
20,1.3979,1.3979,0.38%,开放申购,开放赎回,007831,2021-04-06
21,1.3926,1.3926,0.35%,开放申购,开放赎回,007831,2021-04-02
23,1.3877,1.3877,0.95%,开放申购,开放赎回,007831,2021-04-01
24,1.3747,1.3747,-0.13%,开放申购,开放赎回,007831,2021-03-31
25,1.3765,1.3765,0.28%,开放申购,开放赎回,007831,2021-03-30
26,1.3726,1.3726,0.50%,开放申购,开放赎回,007831,2021-03-29
27,1.3658,1.3658,1.69%,开放申购,开放赎回,007831,2021-03-26
28,1.3431,1.3431,0.01%,开放申购,开放赎回,007831,2021-03-25
29,1.3430,1.3430,-1.40%,开放申购,开放赎回,007831,2021-03-24
30,1.3621,1.3621,-1.14%,开放申购,开放赎回,007831,2021-03-23
31,1.3778,1.3778,1.44%,开放申购,开放赎回,007831,2021-03-22
32,1.3582,1.3582,-1.02%,开放申购,开放赎回,007831,2021-03-19
34,1.3722,1.3722,1.07%,开放申购,开放赎回,007831,2021-03-18
35,1.3577,1.3577,0.83%,开放申购,开放赎回,007831,2021-03-17
36,1.3465,1.3465,0.58%,开放申购,开放赎回,007831,2021-03-16
37,1.3387,1.3387,-1.32%,开放申购,开放赎回,007831,2021-03-15
38,1.3566,1.3566,0.22%,开放申购,开放赎回,007831,2021-03-12
39,1.3536,1.3536,2.23%,开放申购,开放赎回,007831,2021-03-11
40,1.3241,1.3241,0.27%,开放申购,开放赎回,007831,2021-03-10
41,1.3205,1.3205,-2.24%,开放申购,开放赎回,007831,2021-03-09
42,1.3507,1.3507,-2.65%,开放申购,开放赎回,007831,2021-03-08
43,1.3874,1.3874,-0.05%,开放申购,开放赎回,007831,2021-03-05
45,1.3881,1.3881,-2.41%,开放申购,开放赎回,007831,2021-03-04
46,1.4224,1.4224,1.55%,开放申购,开放赎回,007831,2021-03-03
47,1.4007,1.4007,-0.67%,开放申购,开放赎回,007831,2021-03-02
48,1.4101,1.4101,2.52%,开放申购,开放赎回,007831,2021-03-01
49,1.3755,1.3755,-1.51%,开放申购,开放赎回,007831,2021-02-26
50,1.3966,1.3966,0.05%,开放申购,开放赎回,007831,2021-02-25
51,1.3959,1.3959,-1.79%,开放申购,开放赎回,007831,2021-02-24
52,1.4214,1.4214,-0.68%,开放申购,开放赎回,007831,2021-02-23
53,1.4312,1.4312,-2.34%,开放申购,开放赎回,007831,2021-02-22
54,1.4655,1.4655,0.16%,开放申购,开放赎回,007831,2021-02-19
56,1.4631,1.4631,0.52%,开放申购,开放赎回,007831,2021-02-18
57,1.4555,1.4555,0.86%,开放申购,开放赎回,007831,2021-02-10
58,1.4431,1.4431,2.56%,开放申购,开放赎回,007831,2021-02-09
59,1.4071,1.4071,1.49%,开放申购,开放赎回,007831,2021-02-08
60,1.3864,1.3864,-1.47%,开放申购,开放赎回,007831,2021-02-05
61,1.4071,1.4071,-1.46%,开放申购,开放赎回,007831,2021-02-04
62,1.4279,1.4279,-0.16%,开放申购,开放赎回,007831,2021-02-03
