,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0097,1.0097,0.04%,开放申购,开放赎回,010497,2021-04-30
2,1.0093,1.0093,0.04%,开放申购,开放赎回,010497,2021-04-29
3,1.0089,1.0089,0.06%,开放申购,开放赎回,010497,2021-04-28
4,1.0083,1.0083,0.01%,开放申购,开放赎回,010497,2021-04-27
5,1.0082,1.0082,-0.07%,开放申购,开放赎回,010497,2021-04-26
6,1.0089,1.0089,0.00%,开放申购,开放赎回,010497,2021-04-23
7,1.0089,1.0089,0.00%,开放申购,开放赎回,010497,2021-04-22
8,1.0089,1.0089,0.06%,开放申购,开放赎回,010497,2021-04-21
9,1.0083,1.0083,0.05%,开放申购,开放赎回,010497,2021-04-20
10,1.0078,1.0078,0.05%,开放申购,开放赎回,010497,2021-04-19
12,1.0073,1.0073,0.01%,开放申购,开放赎回,010497,2021-04-16
13,1.0072,1.0072,0.01%,开放申购,开放赎回,010497,2021-04-15
14,1.0071,1.0071,0.02%,开放申购,开放赎回,010497,2021-04-14
15,1.0069,1.0069,0.08%,开放申购,开放赎回,010497,2021-04-13
16,1.0061,1.0061,0.07%,开放申购,开放赎回,010497,2021-04-12
17,1.0054,1.0054,0.04%,开放申购,开放赎回,010497,2021-04-09
18,1.0050,1.0050,0.03%,开放申购,开放赎回,010497,2021-04-08
19,1.0047,1.0047,0.00%,开放申购,开放赎回,010497,2021-04-07
20,1.0047,1.0047,0.02%,开放申购,开放赎回,010497,2021-04-06
21,1.0045,1.0045,0.02%,开放申购,开放赎回,010497,2021-04-02
23,1.0043,1.0043,0.01%,开放申购,开放赎回,010497,2021-04-01
24,1.0042,1.0042,0.04%,开放申购,开放赎回,010497,2021-03-31
25,1.0038,1.0038,0.02%,开放申购,开放赎回,010497,2021-03-30
26,1.0036,1.0036,0.02%,开放申购,开放赎回,010497,2021-03-29
27,1.0034,1.0034,-0.02%,开放申购,开放赎回,010497,2021-03-26
28,1.0036,1.0036,0.01%,开放申购,开放赎回,010497,2021-03-25
29,1.0035,1.0035,0.05%,开放申购,开放赎回,010497,2021-03-24
30,1.0030,1.0030,0.02%,开放申购,开放赎回,010497,2021-03-23
31,1.0028,1.0028,0.05%,开放申购,开放赎回,010497,2021-03-22
32,1.0023,1.0023,0.04%,开放申购,开放赎回,010497,2021-03-19
34,1.0019,1.0019,-0.01%,开放申购,开放赎回,010497,2021-03-18
35,1.0020,1.0020,0.02%,开放申购,开放赎回,010497,2021-03-17
36,1.0018,1.0018,0.03%,开放申购,开放赎回,010497,2021-03-16
37,1.0015,1.0015,0.00%,开放申购,开放赎回,010497,2021-03-15
38,1.0015,1.0015,0.00%,开放申购,开放赎回,010497,2021-03-12
39,1.0015,1.0015,0.01%,开放申购,开放赎回,010497,2021-03-11
40,1.0014,1.0014,0.02%,开放申购,开放赎回,010497,2021-03-10
41,1.0012,1.0012,0.00%,开放申购,开放赎回,010497,2021-03-09
42,1.0012,1.0012,0.03%,开放申购,开放赎回,010497,2021-03-08
43,1.0009,1.0009,0.03%,开放申购,开放赎回,010497,2021-03-05
45,1.0006,1.0006,-0.01%,开放申购,开放赎回,010497,2021-03-04
46,1.0007,1.0007,0.01%,开放申购,开放赎回,010497,2021-03-03
47,1.0006,1.0006,0.01%,开放申购,开放赎回,010497,2021-03-02
48,1.0005,1.0005,0.04%,开放申购,开放赎回,010497,2021-03-01
49,1.0001,1.0001,0.00%,开放申购,开放赎回,010497,2021-02-26
50,1.0001,1.0001,-0.02%,开放申购,开放赎回,010497,2021-02-25
51,1.0003,1.0003,0.05%,开放申购,开放赎回,010497,2021-02-24
52,0.9998,0.9998,0.03%,开放申购,开放赎回,010497,2021-02-23
53,0.9995,0.9995,0.03%,开放申购,开放赎回,010497,2021-02-22
54,0.9992,0.9992,0.06%,开放申购,开放赎回,010497,2021-02-19
