,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0513,1.2513,0.18%,开放申购,封闭期,006872,2021-04-28
2,1.0494,1.2494,0.02%,开放申购,封闭期,006872,2021-04-27
3,1.0492,1.2492,-0.18%,开放申购,封闭期,006872,2021-04-26
4,1.0511,1.2511,0.15%,开放申购,封闭期,006872,2021-04-23
5,1.0495,1.2495,0.17%,开放申购,封闭期,006872,2021-04-22
6,1.0477,1.2477,0.21%,开放申购,封闭期,006872,2021-04-21
7,1.0455,1.2455,-0.06%,开放申购,封闭期,006872,2021-04-20
8,1.0461,1.2461,0.99%,开放申购,封闭期,006872,2021-04-19
9,1.0358,1.2358,0.18%,开放申购,封闭期,006872,2021-04-16
10,1.0339,1.2339,-0.07%,开放申购,封闭期,006872,2021-04-15
12,1.0346,1.2346,0.64%,开放申购,封闭期,006872,2021-04-14
13,1.0280,1.2280,-0.02%,开放申购,封闭期,006872,2021-04-13
14,1.0282,1.2282,-0.94%,开放申购,封闭期,006872,2021-04-12
15,1.0380,1.2380,-0.27%,开放申购,封闭期,006872,2021-04-09
16,1.0408,1.2408,-0.05%,开放申购,封闭期,006872,2021-04-08
17,1.0413,1.2413,-0.07%,开放申购,封闭期,006872,2021-04-07
18,1.0420,1.2420,0.01%,开放申购,封闭期,006872,2021-04-06
19,1.0419,1.2419,0.18%,开放申购,封闭期,006872,2021-04-02
20,1.0400,1.2400,0.39%,开放申购,封闭期,006872,2021-04-01
21,1.0360,1.2360,-0.52%,开放申购,封闭期,006872,2021-03-31
23,1.0414,1.2414,0.52%,开放申购,封闭期,006872,2021-03-30
24,1.0360,1.2360,0.13%,开放申购,封闭期,006872,2021-03-29
25,1.0347,1.2347,0.70%,开放申购,封闭期,006872,2021-03-26
26,1.0275,1.2275,0.26%,开放申购,封闭期,006872,2021-03-25
27,1.0248,1.2248,-0.76%,开放申购,封闭期,006872,2021-03-24
28,1.0327,1.2327,-0.41%,开放申购,封闭期,006872,2021-03-23
29,1.0369,1.2369,0.42%,开放申购,封闭期,006872,2021-03-22
30,1.0326,1.2326,-0.91%,开放申购,封闭期,006872,2021-03-19
31,1.0421,1.2421,0.35%,开放申购,封闭期,006872,2021-03-18
32,1.0385,1.2385,0.31%,开放申购,封闭期,006872,2021-03-17
34,1.0353,1.2353,0.35%,开放申购,封闭期,006872,2021-03-16
35,1.0317,1.2317,-0.80%,开放申购,封闭期,006872,2021-03-15
36,1.0400,1.2400,0.23%,开放申购,封闭期,006872,2021-03-12
37,1.0376,1.2376,1.08%,开放申购,封闭期,006872,2021-03-11
38,1.0265,1.2265,0.34%,开放申购,封闭期,006872,2021-03-10
39,1.0230,1.2230,-1.30%,开放申购,封闭期,006872,2021-03-09
40,1.0365,1.2365,-1.50%,开放申购,封闭期,006872,2021-03-08
41,1.0523,1.2523,-0.27%,开放申购,封闭期,006872,2021-03-05
42,1.0551,1.2551,-1.60%,开放申购,封闭期,006872,2021-03-04
43,1.0723,1.2723,0.74%,开放申购,封闭期,006872,2021-03-03
45,1.0644,1.2644,-0.77%,开放申购,封闭期,006872,2021-03-02
46,1.0727,1.2727,1.25%,开放申购,封闭期,006872,2021-03-01
47,1.0595,1.2595,-1.36%,开放申购,封闭期,006872,2021-02-26
48,1.0741,1.2741,0.11%,开放申购,封闭期,006872,2021-02-25
49,1.0729,1.2729,-1.96%,开放申购,封闭期,006872,2021-02-24
50,1.0943,1.2943,-0.12%,开放申购,封闭期,006872,2021-02-23
51,1.0956,1.2956,-1.38%,开放申购,封闭期,006872,2021-02-22
52,1.1109,1.3109,-0.29%,开放申购,封闭期,006872,2021-02-19
53,1.1141,1.3141,-0.87%,开放申购,封闭期,006872,2021-02-18
54,1.1239,1.3239,0.90%,开放申购,封闭期,006872,2021-02-10
56,1.1139,1.3139,1.14%,开放申购,封闭期,006872,2021-02-09
57,1.1013,1.3013,0.99%,开放申购,封闭期,006872,2021-02-08
58,1.0905,1.2905,-0.20%,开放申购,封闭期,006872,2021-02-05
59,1.0927,1.2927,-0.28%,开放申购,封闭期,006872,2021-02-04
60,1.0958,1.2958,-0.27%,开放申购,封闭期,006872,2021-02-03
61,1.0988,1.2988,0.98%,开放申购,封闭期,006872,2021-02-02
62,1.0881,1.2881,1.37%,开放申购,封闭期,006872,2021-02-01
63,1.0734,1.2734,-0.40%,开放申购,封闭期,006872,2021-01-29
64,1.0777,1.2777,-2.04%,限制大额申购,封闭期,006872,2021-01-28
65,1.1001,1.3001,-0.02%,限制大额申购,封闭期,006872,2021-01-27
67,1.1003,1.3003,-1.56%,限制大额申购,封闭期,006872,2021-01-26
68,1.3209,1.3209,0.57%,限制大额申购,封闭期,006872,2021-01-25
69,1.3134,1.3134,0.25%,开放申购,封闭期,006872,2021-01-22
70,1.3101,1.3101,0.86%,开放申购,封闭期,006872,2021-01-21
71,1.2989,1.2989,1.03%,开放申购,封闭期,006872,2021-01-20
72,1.2856,1.2856,-1.22%,开放申购,封闭期,006872,2021-01-19
73,1.3015,1.3015,1.28%,开放申购,封闭期,006872,2021-01-18
74,1.2851,1.2851,-0.16%,开放申购,封闭期,006872,2021-01-15
75,1.2871,1.2871,-0.79%,开放申购,封闭期,006872,2021-01-14
76,1.2974,1.2974,-0.65%,开放申购,封闭期,006872,2021-01-13
78,1.3059,1.3059,1.26%,开放申购,封闭期,006872,2021-01-12
79,1.2897,1.2897,-0.61%,开放申购,封闭期,006872,2021-01-11
80,1.2976,1.2976,-0.28%,开放申购,封闭期,006872,2021-01-08
81,1.3013,1.3013,0.59%,开放申购,封闭期,006872,2021-01-07
82,1.2937,1.2937,0.03%,开放申购,封闭期,006872,2021-01-06
83,1.2933,1.2933,1.27%,开放申购,封闭期,006872,2021-01-05
84,1.2771,1.2771,0.86%,开放申购,封闭期,006872,2021-01-04
