,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0110,1.0410,,暂停申购,暂停赎回,008215,2021-04-30
2,1.0102,1.0402,,暂停申购,暂停赎回,008215,2021-04-23
3,1.0096,1.0396,,暂停申购,暂停赎回,008215,2021-04-16
4,1.0088,1.0388,,暂停申购,暂停赎回,008215,2021-04-09
5,1.0083,1.0383,,暂停申购,暂停赎回,008215,2021-04-02
6,1.0078,1.0378,,暂停申购,暂停赎回,008215,2021-03-26
7,1.0070,1.0370,,暂停申购,暂停赎回,008215,2021-03-19
8,1.0159,1.0359,,暂停申购,暂停赎回,008215,2021-03-12
9,1.0154,1.0354,,暂停申购,暂停赎回,008215,2021-03-05
10,1.0148,1.0348,,暂停申购,暂停赎回,008215,2021-02-26
12,1.0143,1.0343,,暂停申购,暂停赎回,008215,2021-02-19
13,1.0137,1.0337,,暂停申购,暂停赎回,008215,2021-02-10
14,1.0134,1.0334,,暂停申购,暂停赎回,008215,2021-02-05
15,1.0130,1.0330,,暂停申购,暂停赎回,008215,2021-01-29
16,1.0126,1.0326,,暂停申购,暂停赎回,008215,2021-01-22
17,1.0121,1.0321,,暂停申购,暂停赎回,008215,2021-01-15
18,1.0115,1.0315,,暂停申购,暂停赎回,008215,2021-01-08
