,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0264,2.3966,-0.51%,开放申购,开放赎回,202005,2021-04-30
2,1.0317,2.4019,0.69%,开放申购,开放赎回,202005,2021-04-29
3,1.0246,2.3948,0.78%,开放申购,开放赎回,202005,2021-04-28
4,1.0167,2.3869,-0.14%,开放申购,开放赎回,202005,2021-04-27
5,1.0181,2.3883,-1.01%,开放申购,开放赎回,202005,2021-04-26
6,1.0285,2.3987,1.15%,开放申购,开放赎回,202005,2021-04-23
7,1.0168,2.3870,0.20%,开放申购,开放赎回,202005,2021-04-22
8,1.0148,2.3850,-0.12%,开放申购,开放赎回,202005,2021-04-21
9,1.0160,2.3862,0.17%,开放申购,开放赎回,202005,2021-04-20
10,1.0143,2.3845,2.42%,开放申购,开放赎回,202005,2021-04-19
12,0.9903,2.3605,-0.16%,开放申购,开放赎回,202005,2021-04-16
13,0.9919,2.3621,-0.09%,开放申购,开放赎回,202005,2021-04-15
14,0.9928,2.3630,0.85%,开放申购,开放赎回,202005,2021-04-14
15,0.9844,2.3546,-0.35%,开放申购,开放赎回,202005,2021-04-13
16,0.9879,2.3581,-2.57%,开放申购,开放赎回,202005,2021-04-12
17,1.0140,2.3842,-1.52%,开放申购,开放赎回,202005,2021-04-09
18,1.0297,2.3999,0.06%,开放申购,开放赎回,202005,2021-04-08
19,1.0291,2.3993,-0.12%,开放申购,开放赎回,202005,2021-04-07
20,1.0303,2.4005,-0.07%,开放申购,开放赎回,202005,2021-04-06
21,1.0310,2.4012,0.95%,开放申购,开放赎回,202005,2021-04-02
23,1.0213,2.3915,1.09%,开放申购,开放赎回,202005,2021-04-01
24,1.0103,2.3805,-0.44%,开放申购,开放赎回,202005,2021-03-31
25,1.0148,2.3850,1.01%,开放申购,开放赎回,202005,2021-03-30
26,1.0047,2.3749,-0.26%,开放申购,开放赎回,202005,2021-03-29
27,1.0073,2.3775,2.47%,开放申购,开放赎回,202005,2021-03-26
28,0.9830,2.3532,0.51%,开放申购,开放赎回,202005,2021-03-25
29,0.9780,2.3482,-2.60%,开放申购,开放赎回,202005,2021-03-24
30,1.0041,2.3743,-1.61%,开放申购,开放赎回,202005,2021-03-23
31,1.0205,2.3907,0.64%,开放申购,开放赎回,202005,2021-03-22
32,1.0140,2.3842,-2.72%,开放申购,开放赎回,202005,2021-03-19
34,1.0423,2.4125,1.03%,开放申购,开放赎回,202005,2021-03-18
35,1.0317,2.4019,1.06%,开放申购,开放赎回,202005,2021-03-17
36,1.0209,2.3911,0.65%,开放申购,开放赎回,202005,2021-03-16
37,1.0143,2.3845,-2.69%,开放申购,开放赎回,202005,2021-03-15
38,1.0423,2.4125,0.26%,开放申购,开放赎回,202005,2021-03-12
39,1.0396,2.4098,2.86%,开放申购,开放赎回,202005,2021-03-11
40,1.0107,2.3809,0.75%,开放申购,开放赎回,202005,2021-03-10
41,1.0032,2.3734,-2.49%,开放申购,开放赎回,202005,2021-03-09
42,1.0288,2.3990,-3.61%,开放申购,开放赎回,202005,2021-03-08
43,1.0673,2.4375,-1.40%,开放申购,开放赎回,202005,2021-03-05
45,1.0824,2.4526,-4.32%,开放申购,开放赎回,202005,2021-03-04
46,1.1313,2.5015,1.17%,开放申购,开放赎回,202005,2021-03-03
47,1.1182,2.4884,-1.21%,开放申购,开放赎回,202005,2021-03-02
48,1.1319,2.5021,2.07%,开放申购,开放赎回,202005,2021-03-01
49,1.1089,2.4791,-2.53%,开放申购,开放赎回,202005,2021-02-26
50,1.1377,2.5079,0.33%,开放申购,开放赎回,202005,2021-02-25
51,1.1340,2.5042,-2.88%,开放申购,开放赎回,202005,2021-02-24
52,1.1676,2.5378,-0.81%,开放申购,开放赎回,202005,2021-02-23
53,1.1771,2.5473,-1.97%,开放申购,开放赎回,202005,2021-02-22
54,1.2007,2.5709,-1.48%,开放申购,开放赎回,202005,2021-02-19
56,1.2187,2.5889,0.72%,开放申购,开放赎回,202005,2021-02-18
57,1.2100,2.5802,2.39%,开放申购,开放赎回,202005,2021-02-10
58,1.1817,2.5519,3.16%,开放申购,开放赎回,202005,2021-02-09
59,1.1455,2.5157,2.53%,开放申购,开放赎回,202005,2021-02-08
60,1.1172,2.4874,-1.61%,开放申购,开放赎回,202005,2021-02-05
61,1.1355,2.5057,-0.12%,开放申购,开放赎回,202005,2021-02-04
62,1.1369,2.5071,-0.03%,开放申购,开放赎回,202005,2021-02-03
63,1.1372,2.5074,1.58%,开放申购,开放赎回,202005,2021-02-02
64,1.1195,2.4897,2.18%,开放申购,开放赎回,202005,2021-02-01
65,1.0956,2.4658,-1.28%,开放申购,开放赎回,202005,2021-01-29
67,1.1098,2.4800,-4.07%,开放申购,开放赎回,202005,2021-01-28
68,1.1569,2.5271,1.23%,开放申购,开放赎回,202005,2021-01-27
69,1.1428,2.5130,-1.75%,开放申购,开放赎回,202005,2021-01-26
70,1.1632,2.5334,-0.31%,开放申购,开放赎回,202005,2021-01-25
71,1.1668,2.5370,0.47%,开放申购,开放赎回,202005,2021-01-22
72,1.1613,2.5315,2.20%,开放申购,开放赎回,202005,2021-01-21
73,1.1363,2.5065,1.33%,开放申购,开放赎回,202005,2021-01-20
74,1.1214,2.4916,-1.91%,开放申购,开放赎回,202005,2021-01-19
75,1.1432,2.5134,2.82%,开放申购,开放赎回,202005,2021-01-18
76,1.1118,2.4820,0.77%,限制大额申购,开放赎回,202005,2021-01-15
78,1.5394,2.4701,-1.57%,限制大额申购,开放赎回,202005,2021-01-14
79,1.5639,2.4946,-0.27%,限制大额申购,开放赎回,202005,2021-01-13
80,1.5681,2.4988,2.36%,开放申购,开放赎回,202005,2021-01-12
81,1.5320,2.4627,-0.82%,开放申购,开放赎回,202005,2021-01-11
82,1.5446,2.4753,-0.19%,开放申购,开放赎回,202005,2021-01-08
83,1.5475,2.4782,2.63%,开放申购,开放赎回,202005,2021-01-07
84,1.5079,2.4386,1.26%,开放申购,开放赎回,202005,2021-01-06
85,1.4892,2.4199,1.92%,开放申购,开放赎回,202005,2021-01-05
86,1.4611,2.3918,1.50%,开放申购,开放赎回,202005,2021-01-04
