,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0894,1.1699,0.02%,限制大额申购,开放赎回,003809,2021-04-30
2,1.0892,1.1697,0.03%,限制大额申购,开放赎回,003809,2021-04-29
3,1.0889,1.1694,0.01%,限制大额申购,开放赎回,003809,2021-04-28
4,1.0888,1.1693,-0.01%,限制大额申购,开放赎回,003809,2021-04-27
5,1.0889,1.1694,-0.01%,限制大额申购,开放赎回,003809,2021-04-26
6,1.0890,1.1695,0.02%,限制大额申购,开放赎回,003809,2021-04-23
7,1.0888,1.1693,0.01%,限制大额申购,开放赎回,003809,2021-04-22
8,1.0887,1.1692,0.02%,限制大额申购,开放赎回,003809,2021-04-21
9,1.0885,1.1690,0.04%,限制大额申购,开放赎回,003809,2021-04-20
10,1.0881,1.1686,0.05%,限制大额申购,开放赎回,003809,2021-04-19
12,1.0876,1.1681,0.00%,限制大额申购,开放赎回,003809,2021-04-16
13,1.0876,1.1681,0.00%,限制大额申购,开放赎回,003809,2021-04-15
14,1.0876,1.1681,0.02%,限制大额申购,开放赎回,003809,2021-04-14
15,1.0874,1.1679,0.05%,限制大额申购,开放赎回,003809,2021-04-13
16,1.0869,1.1674,0.05%,限制大额申购,开放赎回,003809,2021-04-12
17,1.0864,1.1669,0.04%,限制大额申购,开放赎回,003809,2021-04-09
18,1.0860,1.1665,0.00%,限制大额申购,开放赎回,003809,2021-04-08
19,1.0860,1.1665,0.00%,限制大额申购,开放赎回,003809,2021-04-07
20,1.0860,1.1665,0.04%,限制大额申购,开放赎回,003809,2021-04-06
21,1.0856,1.1661,0.01%,限制大额申购,开放赎回,003809,2021-04-02
23,1.0855,1.1660,0.01%,限制大额申购,开放赎回,003809,2021-04-01
24,1.0854,1.1659,0.00%,限制大额申购,开放赎回,003809,2021-03-31
25,1.0854,1.1659,0.01%,限制大额申购,开放赎回,003809,2021-03-30
26,1.0853,1.1658,0.03%,限制大额申购,开放赎回,003809,2021-03-29
27,1.0850,1.1655,0.00%,限制大额申购,开放赎回,003809,2021-03-26
28,1.0850,1.1655,0.02%,限制大额申购,开放赎回,003809,2021-03-25
29,1.0848,1.1653,0.04%,限制大额申购,开放赎回,003809,2021-03-24
30,1.0844,1.1649,0.03%,限制大额申购,开放赎回,003809,2021-03-23
31,1.0841,1.1646,0.04%,限制大额申购,开放赎回,003809,2021-03-22
32,1.0837,1.1642,0.03%,限制大额申购,开放赎回,003809,2021-03-19
34,1.0834,1.1639,0.00%,限制大额申购,开放赎回,003809,2021-03-18
35,1.0834,1.1639,0.01%,限制大额申购,开放赎回,003809,2021-03-17
36,1.0833,1.1638,0.02%,限制大额申购,开放赎回,003809,2021-03-16
