,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1296,1.1296,-0.78%,开放申购,开放赎回,010644,2021-04-29
2,1.1385,1.1385,0.41%,开放申购,开放赎回,010644,2021-04-28
3,1.1339,1.1339,1.09%,开放申购,开放赎回,010644,2021-04-27
4,1.1217,1.1217,-0.11%,开放申购,开放赎回,010644,2021-04-26
5,1.1229,1.1229,2.34%,开放申购,开放赎回,010644,2021-04-23
6,1.0972,1.0972,1.14%,开放申购,开放赎回,010644,2021-04-22
7,1.0848,1.0848,0.28%,开放申购,开放赎回,010644,2021-04-21
8,1.0818,1.0818,0.42%,开放申购,开放赎回,010644,2021-04-20
9,1.0773,1.0773,1.72%,开放申购,开放赎回,010644,2021-04-19
10,1.0591,1.0591,0.83%,开放申购,开放赎回,010644,2021-04-16
12,1.0504,1.0504,-1.08%,开放申购,开放赎回,010644,2021-04-15
13,1.0619,1.0619,0.69%,开放申购,开放赎回,010644,2021-04-14
14,1.0546,1.0546,0.02%,开放申购,开放赎回,010644,2021-04-13
15,1.0544,1.0544,-2.40%,开放申购,开放赎回,010644,2021-04-12
16,1.0803,1.0803,-1.50%,开放申购,开放赎回,010644,2021-04-09
17,1.0968,1.0968,1.27%,开放申购,开放赎回,010644,2021-04-08
18,1.0830,1.0830,-0.68%,开放申购,开放赎回,010644,2021-04-07
19,1.0904,1.0904,-0.02%,暂停申购,暂停赎回,010644,2021-04-06
20,1.0906,1.0906,0.46%,暂停申购,暂停赎回,010644,2021-04-02
21,1.0856,1.0856,3.51%,开放申购,开放赎回,010644,2021-04-01
23,1.0488,1.0488,0.13%,开放申购,开放赎回,010644,2021-03-31
24,1.0474,1.0474,2.88%,开放申购,开放赎回,010644,2021-03-30
25,1.0181,1.0181,-1.18%,开放申购,开放赎回,010644,2021-03-29
26,1.0303,1.0303,2.86%,开放申购,开放赎回,010644,2021-03-26
27,1.0017,1.0017,0.09%,开放申购,开放赎回,010644,2021-03-25
28,1.0008,1.0008,-1.98%,开放申购,开放赎回,010644,2021-03-24
29,1.0210,1.0210,-2.23%,开放申购,开放赎回,010644,2021-03-23
30,1.0443,1.0443,-0.40%,开放申购,开放赎回,010644,2021-03-22
31,1.0485,1.0485,-1.74%,开放申购,开放赎回,010644,2021-03-19
32,1.0671,1.0671,0.34%,开放申购,开放赎回,010644,2021-03-18
34,1.0635,1.0635,1.23%,开放申购,开放赎回,010644,2021-03-17
35,1.0506,1.0506,2.29%,开放申购,开放赎回,010644,2021-03-16
36,1.0271,1.0271,-2.99%,开放申购,开放赎回,010644,2021-03-15
37,1.0588,1.0588,-0.54%,开放申购,开放赎回,010644,2021-03-12
38,1.0645,1.0645,3.71%,开放申购,开放赎回,010644,2021-03-11
39,1.0264,1.0264,2.25%,开放申购,开放赎回,010644,2021-03-10
40,1.0038,1.0038,0.66%,开放申购,开放赎回,010644,2021-03-09
41,0.9972,0.9972,-5.60%,开放申购,开放赎回,010644,2021-03-08
42,1.0563,1.0563,-0.68%,开放申购,开放赎回,010644,2021-03-05
43,1.0635,1.0635,-5.02%,开放申购,开放赎回,010644,2021-03-04
45,1.1197,1.1197,0.88%,开放申购,开放赎回,010644,2021-03-03
46,1.1099,1.1099,-2.53%,开放申购,开放赎回,010644,2021-03-02
47,1.1387,1.1387,3.86%,开放申购,开放赎回,010644,2021-03-01
48,1.0964,1.0964,-2.93%,开放申购,开放赎回,010644,2021-02-26
49,1.1295,1.1295,0.34%,封闭期,封闭期,010644,2021-02-25
50,1.1257,1.1257,,封闭期,封闭期,010644,2021-02-24
51,1.2301,1.2301,,封闭期,封闭期,010644,2021-02-19
52,1.2543,1.2543,,封闭期,封闭期,010644,2021-02-10
53,1.1873,1.1873,,封闭期,封闭期,010644,2021-02-05
54,1.0924,1.0924,,封闭期,封闭期,010644,2021-01-29
56,1.1618,1.1618,,封闭期,封闭期,010644,2021-01-22
57,1.0604,1.0604,,封闭期,封闭期,010644,2021-01-15
58,1.0491,1.0491,,封闭期,封闭期,010644,2021-01-08
