,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1780,1.3540,0.08%,开放申购,开放赎回,000182,2021-04-30
2,1.1770,1.3530,0.00%,开放申购,开放赎回,000182,2021-04-29
3,1.1770,1.3530,0.00%,开放申购,开放赎回,000182,2021-04-28
4,1.1770,1.3530,0.00%,开放申购,开放赎回,000182,2021-04-27
5,1.1770,1.3530,0.00%,开放申购,开放赎回,000182,2021-04-26
6,1.1770,1.3530,0.09%,开放申购,开放赎回,000182,2021-04-23
7,1.1760,1.3520,0.00%,开放申购,开放赎回,000182,2021-04-22
8,1.1760,1.3520,0.00%,开放申购,开放赎回,000182,2021-04-21
9,1.1760,1.3520,0.00%,开放申购,开放赎回,000182,2021-04-20
10,1.1760,1.3520,0.09%,暂停申购,暂停赎回,000182,2021-04-19
12,1.1750,1.3510,0.00%,暂停申购,开放赎回,000182,2021-04-16
13,1.1750,1.3510,0.09%,暂停申购,开放赎回,000182,2021-04-15
14,1.1740,1.3500,0.00%,暂停申购,开放赎回,000182,2021-04-14
15,1.1740,1.3500,0.09%,暂停申购,开放赎回,000182,2021-04-13
16,1.1730,1.3490,0.00%,暂停申购,开放赎回,000182,2021-04-12
17,1.1730,1.3490,0.00%,暂停申购,开放赎回,000182,2021-04-09
18,1.1730,1.3490,0.00%,暂停申购,开放赎回,000182,2021-04-08
19,1.1730,1.3490,0.09%,暂停申购,开放赎回,000182,2021-04-07
20,1.1720,1.3480,0.00%,暂停申购,开放赎回,000182,2021-04-06
21,1.1720,1.3480,0.00%,暂停申购,开放赎回,000182,2021-04-02
23,1.1720,1.3480,0.00%,暂停申购,开放赎回,000182,2021-04-01
24,1.1720,1.3480,0.00%,暂停申购,开放赎回,000182,2021-03-31
25,1.1720,1.3480,0.00%,暂停申购,开放赎回,000182,2021-03-30
26,1.1720,1.3480,0.00%,暂停申购,开放赎回,000182,2021-03-29
27,1.1720,1.3480,0.00%,暂停申购,开放赎回,000182,2021-03-26
28,1.1720,1.3480,0.09%,暂停申购,开放赎回,000182,2021-03-25
29,1.1710,1.3470,0.00%,暂停申购,开放赎回,000182,2021-03-24
30,1.1710,1.3470,0.09%,暂停申购,开放赎回,000182,2021-03-23
31,1.1700,1.3460,0.00%,暂停申购,开放赎回,000182,2021-03-22
32,1.1700,1.3460,0.00%,开放申购,开放赎回,000182,2021-03-19
34,1.1700,1.3460,-0.09%,开放申购,开放赎回,000182,2021-03-18
35,1.1710,1.3470,0.00%,开放申购,开放赎回,000182,2021-03-17
36,1.1710,1.3470,0.00%,开放申购,开放赎回,000182,2021-03-16
37,1.1710,1.3470,0.00%,开放申购,开放赎回,000182,2021-03-15
38,1.1710,1.3470,0.00%,开放申购,开放赎回,000182,2021-03-12
39,1.1710,1.3470,-0.09%,开放申购,开放赎回,000182,2021-03-11
40,1.1720,1.3480,0.00%,开放申购,开放赎回,000182,2021-03-10
41,1.1720,1.3480,-0.17%,开放申购,开放赎回,000182,2021-03-09
42,1.1740,1.3500,-0.68%,开放申购,开放赎回,000182,2021-03-08
43,1.1820,1.3580,0.00%,开放申购,开放赎回,000182,2021-03-05
45,1.1820,1.3580,-0.59%,开放申购,开放赎回,000182,2021-03-04
46,1.1890,1.3650,0.76%,开放申购,开放赎回,000182,2021-03-03
47,1.1800,1.3560,0.00%,开放申购,开放赎回,000182,2021-03-02
48,1.1800,1.3560,0.60%,开放申购,开放赎回,000182,2021-03-01
49,1.1730,1.3490,-0.17%,开放申购,开放赎回,000182,2021-02-26
50,1.1750,1.3510,-0.42%,开放申购,开放赎回,000182,2021-02-25
51,1.1800,1.3560,-0.59%,开放申购,开放赎回,000182,2021-02-24
52,1.1870,1.3630,-0.25%,开放申购,开放赎回,000182,2021-02-23
53,1.1900,1.3660,0.42%,开放申购,开放赎回,000182,2021-02-22
54,1.1850,1.3610,0.77%,开放申购,开放赎回,000182,2021-02-19
56,1.1760,1.3520,0.51%,开放申购,开放赎回,000182,2021-02-18
57,1.1700,1.3460,0.26%,开放申购,开放赎回,000182,2021-02-10
58,1.1670,1.3430,0.86%,开放申购,开放赎回,000182,2021-02-09
59,1.1570,1.3330,0.09%,开放申购,开放赎回,000182,2021-02-08
60,1.1560,1.3320,-0.60%,开放申购,开放赎回,000182,2021-02-05
61,1.1630,1.3390,-0.77%,开放申购,开放赎回,000182,2021-02-04
62,1.1720,1.3480,-0.59%,开放申购,开放赎回,000182,2021-02-03
63,1.1790,1.3550,-0.34%,开放申购,开放赎回,000182,2021-02-02
64,1.1830,1.3590,0.08%,开放申购,开放赎回,000182,2021-02-01
65,1.1820,1.3580,-0.67%,开放申购,开放赎回,000182,2021-01-29
67,1.1900,1.3660,-1.16%,开放申购,开放赎回,000182,2021-01-28
68,1.2040,1.3800,-0.25%,开放申购,开放赎回,000182,2021-01-27
69,1.2070,1.3830,-0.66%,开放申购,开放赎回,000182,2021-01-26
70,1.2150,1.3910,0.00%,开放申购,开放赎回,000182,2021-01-25
71,1.2150,1.3910,0.33%,开放申购,开放赎回,000182,2021-01-22
72,1.2110,1.3870,0.25%,开放申购,开放赎回,000182,2021-01-21
73,1.2080,1.3840,0.00%,开放申购,开放赎回,000182,2021-01-20
74,1.2080,1.3840,-0.17%,开放申购,开放赎回,000182,2021-01-19
75,1.2100,1.3860,0.33%,开放申购,开放赎回,000182,2021-01-18
76,1.2060,1.3820,0.00%,开放申购,开放赎回,000182,2021-01-15
78,1.2060,1.3820,0.17%,开放申购,开放赎回,000182,2021-01-14
79,1.2040,1.3800,-0.08%,开放申购,开放赎回,000182,2021-01-13
80,1.2050,1.3810,0.08%,开放申购,开放赎回,000182,2021-01-12
81,1.2040,1.3800,0.00%,开放申购,开放赎回,000182,2021-01-11
82,1.2040,1.3800,-0.08%,开放申购,开放赎回,000182,2021-01-08
83,1.2050,1.3810,-0.17%,开放申购,开放赎回,000182,2021-01-07
84,1.2070,1.3830,-0.17%,开放申购,开放赎回,000182,2021-01-06
85,1.2090,1.3850,0.17%,开放申购,开放赎回,000182,2021-01-05
86,1.2070,1.3830,0.33%,开放申购,开放赎回,000182,2021-01-04
