,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.5444,1.9830%,开放申购,开放赎回,,000922,2021-04-30
2,0.5457,1.9750%,开放申购,开放赎回,,000922,2021-04-29
3,0.5376,1.9690%,开放申购,开放赎回,,000922,2021-04-28
4,0.5338,1.9650%,开放申购,开放赎回,,000922,2021-04-27
5,0.5383,1.9610%,开放申购,开放赎回,,000922,2021-04-26
6,1.0668,1.9480%,开放申购,开放赎回,,000922,2021-04-25
7,0.5291,1.9280%,开放申购,开放赎回,,000922,2021-04-23
8,0.5347,1.9190%,开放申购,开放赎回,,000922,2021-04-22
9,0.5297,1.9040%,开放申购,开放赎回,,000922,2021-04-21
10,0.5268,1.8900%,开放申购,开放赎回,,000922,2021-04-20
12,0.5125,1.8790%,开放申购,开放赎回,,000922,2021-04-19
13,1.0288,1.8760%,开放申购,开放赎回,,000922,2021-04-18
14,0.5125,1.8720%,开放申购,开放赎回,,000922,2021-04-16
15,0.5069,1.8690%,开放申购,开放赎回,,000922,2021-04-15
16,0.5035,1.8810%,开放申购,开放赎回,,000922,2021-04-14
17,0.5060,1.9010%,开放申购,开放赎回,,000922,2021-04-13
18,0.5076,1.9460%,开放申购,开放赎回,,000922,2021-04-12
19,1.0210,2.0020%,开放申购,开放赎回,,000922,2021-04-11
20,0.5063,2.1100%,开放申购,开放赎回,,000922,2021-04-09
21,0.5290,2.1660%,开放申购,开放赎回,,000922,2021-04-08
23,0.5418,2.2120%,开放申购,开放赎回,,000922,2021-04-07
24,0.5915,2.2560%,开放申购,开放赎回,,000922,2021-04-06
25,1.8362,2.2510%,开放申购,开放赎回,,000922,2021-04-05
26,0.6116,2.2010%,开放申购,开放赎回,,000922,2021-04-02
27,0.6154,2.1860%,开放申购,开放赎回,,000922,2021-04-01
28,0.6241,2.1730%,开放申购,开放赎回,,000922,2021-03-31
29,0.5824,2.1570%,开放申购,开放赎回,,000922,2021-03-30
30,0.5680,2.1620%,开放申购,开放赎回,,000922,2021-03-29
31,1.1743,2.1670%,开放申购,开放赎回,,000922,2021-03-28
32,0.5824,2.1690%,开放申购,开放赎回,,000922,2021-03-26
34,0.5911,2.1690%,开放申购,开放赎回,,000922,2021-03-25
35,0.5941,2.1700%,开放申购,开放赎回,,000922,2021-03-24
36,0.5917,2.1660%,开放申购,开放赎回,,000922,2021-03-23
37,0.5790,2.1620%,开放申购,开放赎回,,000922,2021-03-22
38,1.1774,2.1640%,开放申购,开放赎回,,000922,2021-03-21
39,0.5815,2.1500%,开放申购,开放赎回,,000922,2021-03-19
40,0.5928,2.1470%,开放申购,开放赎回,,000922,2021-03-18
41,0.5873,2.1370%,开放申购,开放赎回,,000922,2021-03-17
42,0.5841,2.1340%,开放申购,开放赎回,,000922,2021-03-16
43,0.5833,2.1340%,开放申购,开放赎回,,000922,2021-03-15
45,1.1510,2.1340%,开放申购,开放赎回,,000922,2021-03-14
46,0.5757,2.1470%,开放申购,开放赎回,,000922,2021-03-12
47,0.5730,2.1510%,开放申购,开放赎回,,000922,2021-03-11
48,0.5825,2.1550%,开放申购,开放赎回,,000922,2021-03-10
49,0.5839,2.1620%,开放申购,开放赎回,,000922,2021-03-09
50,0.5837,2.1720%,开放申购,开放赎回,,000922,2021-03-08
51,1.1750,2.1830%,开放申购,开放赎回,,000922,2021-03-07
52,0.5833,2.2140%,开放申购,开放赎回,,000922,2021-03-05
53,0.5803,2.2300%,开放申购,开放赎回,,000922,2021-03-04
