,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.6896,2.5010%,限制大额申购,开放赎回,,003969,2021-04-30
2,0.6893,2.4870%,限制大额申购,开放赎回,,003969,2021-04-29
3,0.6847,2.4740%,限制大额申购,开放赎回,,003969,2021-04-28
4,0.6770,2.4620%,限制大额申购,开放赎回,,003969,2021-04-27
5,0.6683,2.4520%,限制大额申购,开放赎回,,003969,2021-04-26
6,1.3280,2.4430%,限制大额申购,开放赎回,,003969,2021-04-25
7,0.6639,2.4200%,限制大额申购,开放赎回,,003969,2021-04-23
8,0.6643,2.4070%,限制大额申购,开放赎回,,003969,2021-04-22
9,0.6635,2.3910%,限制大额申购,开放赎回,,003969,2021-04-21
10,0.6588,2.3730%,限制大额申购,开放赎回,,003969,2021-04-20
12,0.6508,2.3580%,限制大额申购,开放赎回,,003969,2021-04-19
13,1.2839,2.3450%,限制大额申购,开放赎回,,003969,2021-04-18
14,0.6406,2.3270%,限制大额申购,开放赎回,,003969,2021-04-16
15,0.6333,2.3190%,限制大额申购,开放赎回,,003969,2021-04-15
16,0.6308,2.3240%,限制大额申购,开放赎回,,003969,2021-04-14
17,0.6303,2.3360%,限制大额申购,开放赎回,,003969,2021-04-13
18,0.6274,2.3540%,限制大额申购,开放赎回,,003969,2021-04-12
19,1.2492,2.3840%,限制大额申购,开放赎回,,003969,2021-04-11
20,0.6250,2.4460%,限制大额申购,开放赎回,,003969,2021-04-09
21,0.6425,2.4770%,限制大额申购,开放赎回,,003969,2021-04-08
23,0.6548,2.5080%,限制大额申购,开放赎回,,003969,2021-04-07
24,0.6641,2.5370%,限制大额申购,开放赎回,,003969,2021-04-06
25,2.0474,2.5600%,限制大额申购,开放赎回,,003969,2021-04-05
26,0.6843,2.5740%,限制大额申购,开放赎回,,003969,2021-04-02
27,0.7007,2.5760%,限制大额申购,开放赎回,,003969,2021-04-01
28,0.7086,2.7810%,限制大额申购,开放赎回,,003969,2021-03-31
29,0.7064,2.7590%,限制大额申购,开放赎回,,003969,2021-03-30
30,0.6962,2.7370%,限制大额申购,开放赎回,,003969,2021-03-29
31,1.3781,2.7220%,限制大额申购,开放赎回,,003969,2021-03-28
32,0.6881,2.6940%,限制大额申购,开放赎回,,003969,2021-03-26
34,1.0828,2.6800%,限制大额申购,开放赎回,,003969,2021-03-25
35,0.6686,2.4550%,限制大额申购,开放赎回,,003969,2021-03-24
36,0.6659,2.4640%,限制大额申购,开放赎回,,003969,2021-03-23
37,0.6679,2.4570%,限制大额申购,开放赎回,,003969,2021-03-22
38,1.3256,2.6680%,限制大额申购,开放赎回,,003969,2021-03-21
39,0.6623,2.6370%,限制大额申购,开放赎回,,003969,2021-03-19
40,0.6615,2.6220%,限制大额申购,开放赎回,,003969,2021-03-18
41,0.6851,2.6070%,限制大额申购,开放赎回,,003969,2021-03-17
42,0.6521,2.5810%,开放申购,开放赎回,,003969,2021-03-16
43,1.0636,2.5890%,开放申购,开放赎回,,003969,2021-03-15
45,1.2664,2.3650%,开放申购,开放赎回,,003969,2021-03-14
46,0.6346,2.3670%,开放申购,开放赎回,,003969,2021-03-12
47,0.6339,2.3670%,开放申购,开放赎回,,003969,2021-03-11
