,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1311,1.1311,0.04%,暂停申购,暂停赎回,006188,2021-04-30
2,1.1307,1.1307,0.06%,暂停申购,暂停赎回,006188,2021-04-29
3,1.1300,1.1300,0.03%,暂停申购,暂停赎回,006188,2021-04-28
4,1.1297,1.1297,0.02%,暂停申购,暂停赎回,006188,2021-04-27
5,1.1295,1.1295,0.04%,暂停申购,暂停赎回,006188,2021-04-26
6,1.1291,1.1291,0.03%,暂停申购,暂停赎回,006188,2021-04-23
7,1.1288,1.1288,0.03%,暂停申购,暂停赎回,006188,2021-04-22
8,1.1285,1.1285,0.01%,暂停申购,暂停赎回,006188,2021-04-21
9,1.1284,1.1284,0.03%,暂停申购,暂停赎回,006188,2021-04-20
10,1.1281,1.1281,0.05%,暂停申购,暂停赎回,006188,2021-04-19
12,1.1275,1.1275,0.03%,暂停申购,暂停赎回,006188,2021-04-16
13,1.1272,1.1272,0.04%,暂停申购,暂停赎回,006188,2021-04-15
14,1.1268,1.1268,0.01%,暂停申购,暂停赎回,006188,2021-04-14
15,1.1267,1.1267,0.05%,暂停申购,暂停赎回,006188,2021-04-13
16,1.1261,1.1261,0.04%,暂停申购,暂停赎回,006188,2021-04-12
17,1.1256,1.1256,0.02%,暂停申购,暂停赎回,006188,2021-04-09
18,1.1254,1.1254,0.02%,暂停申购,暂停赎回,006188,2021-04-08
19,1.1252,1.1252,0.00%,暂停申购,暂停赎回,006188,2021-04-07
20,1.1252,1.1252,0.03%,暂停申购,暂停赎回,006188,2021-04-06
21,1.1249,1.1249,0.00%,暂停申购,暂停赎回,006188,2021-04-02
23,1.1249,1.1249,0.01%,暂停申购,暂停赎回,006188,2021-04-01
24,1.1248,1.1248,0.02%,暂停申购,暂停赎回,006188,2021-03-31
25,1.1246,1.1246,0.00%,暂停申购,暂停赎回,006188,2021-03-30
26,1.1246,1.1246,0.02%,暂停申购,暂停赎回,006188,2021-03-29
27,1.1244,1.1244,0.00%,开放申购,开放赎回,006188,2021-03-26
28,1.1244,1.1244,0.04%,开放申购,开放赎回,006188,2021-03-25
29,1.1240,1.1240,0.01%,开放申购,开放赎回,006188,2021-03-24
30,1.1239,1.1239,0.03%,开放申购,开放赎回,006188,2021-03-23
31,1.1236,1.1236,0.05%,开放申购,开放赎回,006188,2021-03-22
32,1.1230,1.1230,0.02%,开放申购,开放赎回,006188,2021-03-19
34,1.1228,1.1228,0.04%,开放申购,开放赎回,006188,2021-03-18
35,1.1224,1.1224,-0.01%,开放申购,开放赎回,006188,2021-03-17
36,1.1225,1.1225,0.02%,开放申购,开放赎回,006188,2021-03-16
37,1.1223,1.1223,0.02%,开放申购,开放赎回,006188,2021-03-15
38,1.1221,1.1221,0.04%,开放申购,开放赎回,006188,2021-03-12
39,1.1217,1.1217,0.03%,开放申购,开放赎回,006188,2021-03-11
40,1.1214,1.1214,0.01%,开放申购,开放赎回,006188,2021-03-10
41,1.1213,1.1213,0.01%,开放申购,开放赎回,006188,2021-03-09
42,1.1212,1.1212,0.04%,开放申购,开放赎回,006188,2021-03-08
43,1.1207,1.1207,0.01%,开放申购,开放赎回,006188,2021-03-05
45,1.1206,1.1206,0.03%,开放申购,开放赎回,006188,2021-03-04
46,1.1203,1.1203,0.04%,开放申购,开放赎回,006188,2021-03-03
47,1.1199,1.1199,0.04%,开放申购,开放赎回,006188,2021-03-02
48,1.1195,1.1195,0.03%,开放申购,开放赎回,006188,2021-03-01
49,1.1192,1.1192,0.02%,暂停申购,暂停赎回,006188,2021-02-26
50,1.1190,1.1190,0.04%,暂停申购,暂停赎回,006188,2021-02-25
51,1.1186,1.1186,0.04%,暂停申购,暂停赎回,006188,2021-02-24
52,1.1182,1.1182,0.01%,暂停申购,暂停赎回,006188,2021-02-23
53,1.1181,1.1181,0.02%,暂停申购,暂停赎回,006188,2021-02-22
54,1.1179,1.1179,0.02%,暂停申购,暂停赎回,006188,2021-02-19
56,1.1177,1.1177,0.01%,暂停申购,暂停赎回,006188,2021-02-18
57,1.1176,1.1176,0.10%,暂停申购,暂停赎回,006188,2021-02-10
58,1.1165,1.1165,-0.08%,暂停申购,暂停赎回,006188,2021-02-09
59,1.1174,1.1174,0.01%,暂停申购,暂停赎回,006188,2021-02-08
60,1.1173,1.1173,-0.01%,暂停申购,暂停赎回,006188,2021-02-05
61,1.1174,1.1174,-0.02%,暂停申购,暂停赎回,006188,2021-02-04
62,1.1176,1.1176,0.00%,暂停申购,暂停赎回,006188,2021-02-03
63,1.1176,1.1176,0.03%,暂停申购,暂停赎回,006188,2021-02-02
64,1.1173,1.1173,0.10%,暂停申购,暂停赎回,006188,2021-02-01
65,1.1162,1.1162,-0.10%,暂停申购,暂停赎回,006188,2021-01-29
67,1.1173,1.1173,-0.10%,暂停申购,暂停赎回,006188,2021-01-28
68,1.1184,1.1184,-0.04%,暂停申购,暂停赎回,006188,2021-01-27
69,1.1188,1.1188,-0.07%,暂停申购,暂停赎回,006188,2021-01-26
70,1.1196,1.1196,0.03%,暂停申购,暂停赎回,006188,2021-01-25
71,1.1193,1.1193,0.00%,暂停申购,暂停赎回,006188,2021-01-22
72,1.1193,1.1193,0.01%,暂停申购,暂停赎回,006188,2021-01-21
73,1.1192,1.1192,0.02%,暂停申购,暂停赎回,006188,2021-01-20
74,1.1190,1.1190,-0.04%,暂停申购,暂停赎回,006188,2021-01-19
75,1.1194,1.1194,-0.01%,暂停申购,暂停赎回,006188,2021-01-18
76,1.1195,1.1195,-0.02%,暂停申购,暂停赎回,006188,2021-01-15
78,1.1197,1.1197,0.04%,暂停申购,暂停赎回,006188,2021-01-14
79,1.1192,1.1192,0.06%,暂停申购,暂停赎回,006188,2021-01-13
80,1.1185,1.1185,0.00%,暂停申购,暂停赎回,006188,2021-01-12
81,1.1185,1.1185,0.09%,暂停申购,暂停赎回,006188,2021-01-11
82,1.1175,1.1175,0.06%,暂停申购,暂停赎回,006188,2021-01-08
83,1.1168,1.1168,0.06%,暂停申购,暂停赎回,006188,2021-01-07
84,1.1161,1.1161,0.07%,暂停申购,暂停赎回,006188,2021-01-06
85,1.1153,1.1153,0.06%,暂停申购,暂停赎回,006188,2021-01-05
86,1.1146,1.1146,0.05%,暂停申购,暂停赎回,006188,2021-01-04
