,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.7990,3.7050,0.25%,开放申购,开放赎回,000742,2021-04-30
2,2.7920,3.6980,0.65%,开放申购,开放赎回,000742,2021-04-29
3,2.7740,3.6800,1.95%,开放申购,开放赎回,000742,2021-04-28
4,2.7210,3.6270,1.80%,开放申购,开放赎回,000742,2021-04-27
5,2.6730,3.5790,-0.96%,开放申购,开放赎回,000742,2021-04-26
6,2.6990,3.6050,2.16%,开放申购,开放赎回,000742,2021-04-23
7,2.6420,3.5480,-0.19%,开放申购,开放赎回,000742,2021-04-22
8,2.6470,3.5530,1.19%,开放申购,开放赎回,000742,2021-04-21
9,2.6160,3.5220,0.62%,开放申购,开放赎回,000742,2021-04-20
10,2.6000,3.5060,2.28%,开放申购,开放赎回,000742,2021-04-19
12,2.5420,3.4480,0.51%,开放申购,开放赎回,000742,2021-04-16
13,2.5290,3.4350,-0.55%,开放申购,开放赎回,000742,2021-04-15
14,2.5430,3.4490,1.36%,开放申购,开放赎回,000742,2021-04-14
15,2.5090,3.4150,0.24%,开放申购,开放赎回,000742,2021-04-13
16,2.5030,3.4090,-1.38%,开放申购,开放赎回,000742,2021-04-12
17,2.5380,3.4440,-2.31%,开放申购,开放赎回,000742,2021-04-09
18,2.5980,3.5040,1.17%,开放申购,开放赎回,000742,2021-04-08
19,2.5680,3.4740,-2.39%,开放申购,开放赎回,000742,2021-04-07
20,2.6310,3.5370,-0.79%,开放申购,开放赎回,000742,2021-04-06
21,2.6520,3.5580,2.71%,开放申购,开放赎回,000742,2021-04-02
23,2.5820,3.4880,2.58%,开放申购,开放赎回,000742,2021-04-01
24,2.5170,3.4230,-1.26%,开放申购,开放赎回,000742,2021-03-31
25,2.5490,3.4550,1.39%,开放申购,开放赎回,000742,2021-03-30
26,2.5140,3.4200,0.68%,开放申购,开放赎回,000742,2021-03-29
27,2.4970,3.4030,3.14%,开放申购,开放赎回,000742,2021-03-26
28,2.4210,3.3270,0.67%,开放申购,开放赎回,000742,2021-03-25
29,2.4050,3.3110,-0.66%,开放申购,开放赎回,000742,2021-03-24
30,2.4210,3.3270,-0.66%,开放申购,开放赎回,000742,2021-03-23
31,2.4370,3.3430,-0.04%,开放申购,开放赎回,000742,2021-03-22
32,2.4380,3.3440,-2.52%,开放申购,开放赎回,000742,2021-03-19
34,2.5010,3.4070,1.83%,开放申购,开放赎回,000742,2021-03-18
35,2.4560,3.3620,1.82%,开放申购,开放赎回,000742,2021-03-17
36,2.4120,3.3180,1.30%,开放申购,开放赎回,000742,2021-03-16
37,2.3810,3.2870,-4.26%,开放申购,开放赎回,000742,2021-03-15
38,2.4870,3.3930,0.73%,开放申购,开放赎回,000742,2021-03-12
39,2.4690,3.3750,2.96%,开放申购,开放赎回,000742,2021-03-11
40,2.3980,3.3040,2.96%,开放申购,开放赎回,000742,2021-03-10
41,2.3290,3.2350,-1.98%,开放申购,开放赎回,000742,2021-03-09
42,2.3760,3.2820,-5.45%,开放申购,开放赎回,000742,2021-03-08
43,2.5130,3.4190,0.36%,开放申购,开放赎回,000742,2021-03-05
45,2.5040,3.4100,-4.06%,开放申购,开放赎回,000742,2021-03-04
46,2.6100,3.5160,1.64%,开放申购,开放赎回,000742,2021-03-03
47,2.5680,3.4740,-1.57%,开放申购,开放赎回,000742,2021-03-02
48,2.6090,3.5150,1.16%,开放申购,开放赎回,000742,2021-03-01
49,2.5790,3.4850,-2.97%,开放申购,开放赎回,000742,2021-02-26
50,2.6580,3.5640,-0.75%,开放申购,开放赎回,000742,2021-02-25
51,2.6780,3.5840,-3.91%,开放申购,开放赎回,000742,2021-02-24
52,2.7870,3.6930,-0.57%,开放申购,开放赎回,000742,2021-02-23
53,2.8030,3.7090,-5.24%,开放申购,开放赎回,000742,2021-02-22
54,2.9580,3.8640,-1.53%,开放申购,开放赎回,000742,2021-02-19
56,3.0040,3.9100,-2.94%,开放申购,开放赎回,000742,2021-02-18
57,3.0950,4.0010,2.62%,开放申购,开放赎回,000742,2021-02-10
58,3.0160,3.9220,1.75%,开放申购,开放赎回,000742,2021-02-09
59,2.9640,3.8700,0.95%,开放申购,开放赎回,000742,2021-02-08
60,2.9360,3.8420,0.10%,开放申购,开放赎回,000742,2021-02-05
61,2.9330,3.8390,-1.48%,开放申购,开放赎回,000742,2021-02-04
62,2.9770,3.8830,0.20%,开放申购,开放赎回,000742,2021-02-03
63,2.9710,3.8770,1.82%,开放申购,开放赎回,000742,2021-02-02
64,2.9180,3.8240,0.97%,开放申购,开放赎回,000742,2021-02-01
65,2.8900,3.7960,0.31%,开放申购,开放赎回,000742,2021-01-29
67,2.8810,3.7870,-3.39%,开放申购,开放赎回,000742,2021-01-28
68,2.9820,3.8880,-0.60%,开放申购,开放赎回,000742,2021-01-27
69,3.0000,3.9060,-2.82%,开放申购,开放赎回,000742,2021-01-26
70,3.0870,3.9930,0.98%,开放申购,开放赎回,000742,2021-01-25
71,3.0570,3.9630,0.59%,开放申购,开放赎回,000742,2021-01-22
72,3.0390,3.9450,1.88%,开放申购,开放赎回,000742,2021-01-21
73,2.9830,3.8890,1.70%,开放申购,开放赎回,000742,2021-01-20
74,2.9330,3.8390,-1.31%,开放申购,开放赎回,000742,2021-01-19
75,2.9720,3.8780,2.62%,开放申购,开放赎回,000742,2021-01-18
76,2.8960,3.8020,-1.06%,开放申购,开放赎回,000742,2021-01-15
78,2.9270,3.8330,-2.40%,开放申购,开放赎回,000742,2021-01-14
79,2.9990,3.9050,-1.25%,开放申购,开放赎回,000742,2021-01-13
80,3.0370,3.9430,3.23%,开放申购,开放赎回,000742,2021-01-12
81,2.9420,3.8480,-0.61%,开放申购,开放赎回,000742,2021-01-11
82,2.9600,3.8660,-1.00%,开放申购,开放赎回,000742,2021-01-08
83,2.9900,3.8960,1.18%,开放申购,开放赎回,000742,2021-01-07
84,2.9550,3.8610,0.00%,开放申购,开放赎回,000742,2021-01-06
85,2.9550,3.8610,1.41%,开放申购,开放赎回,000742,2021-01-05
86,2.9140,3.8200,3.37%,开放申购,开放赎回,000742,2021-01-04
