,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.9850,0.9850,-0.61%,开放申购,开放赎回,080015,2021-04-30
2,0.9910,0.9910,-0.50%,开放申购,开放赎回,080015,2021-04-29
3,0.9960,0.9960,1.32%,开放申购,开放赎回,080015,2021-04-28
4,0.9830,0.9830,0.41%,开放申购,开放赎回,080015,2021-04-27
5,0.9790,0.9790,-1.21%,开放申购,开放赎回,080015,2021-04-26
6,0.9910,0.9910,0.81%,开放申购,开放赎回,080015,2021-04-23
7,0.9830,0.9830,0.31%,开放申购,开放赎回,080015,2021-04-22
8,0.9800,0.9800,0.62%,开放申购,开放赎回,080015,2021-04-21
9,0.9740,0.9740,0.41%,开放申购,开放赎回,080015,2021-04-20
10,0.9700,0.9700,2.00%,开放申购,开放赎回,080015,2021-04-19
12,0.9510,0.9510,0.21%,开放申购,开放赎回,080015,2021-04-16
13,0.9490,0.9490,-0.73%,开放申购,开放赎回,080015,2021-04-15
14,0.9560,0.9560,1.27%,开放申购,开放赎回,080015,2021-04-14
15,0.9440,0.9440,0.43%,开放申购,开放赎回,080015,2021-04-13
16,0.9400,0.9400,-2.69%,开放申购,开放赎回,080015,2021-04-12
17,0.9660,0.9660,-1.23%,开放申购,开放赎回,080015,2021-04-09
18,0.9780,0.9780,0.82%,开放申购,开放赎回,080015,2021-04-08
19,0.9700,0.9700,-0.41%,开放申购,开放赎回,080015,2021-04-07
20,0.9740,0.9740,0.00%,开放申购,开放赎回,080015,2021-04-06
21,0.9740,0.9740,1.25%,开放申购,开放赎回,080015,2021-04-02
23,0.9620,0.9620,0.84%,开放申购,开放赎回,080015,2021-04-01
24,0.9540,0.9540,-1.24%,开放申购,开放赎回,080015,2021-03-31
25,0.9660,0.9660,0.94%,开放申购,开放赎回,080015,2021-03-30
26,0.9570,0.9570,0.63%,开放申购,开放赎回,080015,2021-03-29
27,0.9510,0.9510,2.70%,开放申购,开放赎回,080015,2021-03-26
28,0.9260,0.9260,1.20%,开放申购,开放赎回,080015,2021-03-25
29,0.9150,0.9150,-2.24%,开放申购,开放赎回,080015,2021-03-24
30,0.9360,0.9360,-1.37%,开放申购,开放赎回,080015,2021-03-23
31,0.9490,0.9490,0.96%,开放申购,开放赎回,080015,2021-03-22
32,0.9400,0.9400,-2.19%,开放申购,开放赎回,080015,2021-03-19
34,0.9610,0.9610,1.26%,开放申购,开放赎回,080015,2021-03-18
35,0.9490,0.9490,1.06%,开放申购,开放赎回,080015,2021-03-17
36,0.9390,0.9390,0.11%,开放申购,开放赎回,080015,2021-03-16
37,0.9380,0.9380,-3.00%,开放申购,开放赎回,080015,2021-03-15
38,0.9670,0.9670,0.00%,开放申购,开放赎回,080015,2021-03-12
39,0.9670,0.9670,1.90%,开放申购,开放赎回,080015,2021-03-11
40,0.9490,0.9490,0.64%,开放申购,开放赎回,080015,2021-03-10
41,0.9430,0.9430,-2.58%,开放申购,开放赎回,080015,2021-03-09
42,0.9680,0.9680,-3.30%,开放申购,开放赎回,080015,2021-03-08
43,1.0010,1.0010,0.50%,开放申购,开放赎回,080015,2021-03-05
45,0.9960,0.9960,-3.58%,开放申购,开放赎回,080015,2021-03-04
46,1.0330,1.0330,1.67%,开放申购,开放赎回,080015,2021-03-03
47,1.0160,1.0160,-2.03%,开放申购,开放赎回,080015,2021-03-02
48,1.0370,1.0370,1.97%,开放申购,开放赎回,080015,2021-03-01
49,1.0170,1.0170,-1.74%,开放申购,开放赎回,080015,2021-02-26
50,1.0350,1.0350,-0.48%,开放申购,开放赎回,080015,2021-02-25
51,1.0400,1.0400,-3.08%,开放申购,开放赎回,080015,2021-02-24
52,1.0730,1.0730,-0.28%,开放申购,开放赎回,080015,2021-02-23
53,1.0760,1.0760,-3.06%,开放申购,开放赎回,080015,2021-02-22
54,1.1100,1.1100,-0.98%,开放申购,开放赎回,080015,2021-02-19
56,1.1210,1.1210,-2.10%,开放申购,开放赎回,080015,2021-02-18
57,1.1450,1.1450,1.24%,开放申购,开放赎回,080015,2021-02-10
58,1.1310,1.1310,1.71%,开放申购,开放赎回,080015,2021-02-09
59,1.1120,1.1120,1.92%,开放申购,开放赎回,080015,2021-02-08
60,1.0910,1.0910,0.00%,开放申购,开放赎回,080015,2021-02-05
61,1.0910,1.0910,-0.55%,开放申购,开放赎回,080015,2021-02-04
62,1.0970,1.0970,0.09%,开放申购,开放赎回,080015,2021-02-03
63,1.0960,1.0960,3.10%,开放申购,开放赎回,080015,2021-02-02
64,1.0630,1.0630,0.95%,开放申购,开放赎回,080015,2021-02-01
65,1.0530,1.0530,-0.47%,开放申购,开放赎回,080015,2021-01-29
67,1.0580,1.0580,-3.20%,开放申购,开放赎回,080015,2021-01-28
68,1.0930,1.0930,0.37%,开放申购,开放赎回,080015,2021-01-27
69,1.0890,1.0890,-3.03%,开放申购,开放赎回,080015,2021-01-26
70,1.1230,1.1230,0.72%,开放申购,开放赎回,080015,2021-01-25
71,1.1150,1.1150,1.09%,开放申购,开放赎回,080015,2021-01-22
72,1.1030,1.1030,2.13%,开放申购,开放赎回,080015,2021-01-21
73,1.0800,1.0800,1.69%,开放申购,开放赎回,080015,2021-01-20
74,1.0620,1.0620,-2.12%,开放申购,开放赎回,080015,2021-01-19
75,1.0850,1.0850,1.88%,开放申购,开放赎回,080015,2021-01-18
76,1.0650,1.0650,-0.75%,开放申购,开放赎回,080015,2021-01-15
78,1.0730,1.0730,-1.65%,开放申购,开放赎回,080015,2021-01-14
79,1.0910,1.0910,-0.18%,开放申购,开放赎回,080015,2021-01-13
80,1.0930,1.0930,1.49%,开放申购,开放赎回,080015,2021-01-12
81,1.0770,1.0770,0.37%,开放申购,开放赎回,080015,2021-01-11
82,1.0730,1.0730,-0.92%,开放申购,开放赎回,080015,2021-01-08
83,1.0830,1.0830,1.88%,开放申购,开放赎回,080015,2021-01-07
84,1.0630,1.0630,-0.47%,开放申购,开放赎回,080015,2021-01-06
85,1.0680,1.0680,2.50%,开放申购,开放赎回,080015,2021-01-05
86,1.0420,1.0420,1.17%,开放申购,开放赎回,080015,2021-01-04
