,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.3310,1.3310,-0.15%,开放申购,开放赎回,001708,2021-04-30
2,1.3330,1.3330,0.30%,开放申购,开放赎回,001708,2021-04-29
3,1.3290,1.3290,0.38%,开放申购,开放赎回,001708,2021-04-28
4,1.3240,1.3240,0.23%,开放申购,开放赎回,001708,2021-04-27
5,1.3210,1.3210,-0.97%,开放申购,开放赎回,001708,2021-04-26
6,1.3340,1.3340,0.60%,开放申购,开放赎回,001708,2021-04-23
7,1.3260,1.3260,0.08%,开放申购,开放赎回,001708,2021-04-22
8,1.3250,1.3250,0.23%,开放申购,开放赎回,001708,2021-04-21
9,1.3220,1.3220,0.08%,开放申购,开放赎回,001708,2021-04-20
10,1.3210,1.3210,1.38%,开放申购,开放赎回,001708,2021-04-19
12,1.3030,1.3030,0.23%,开放申购,开放赎回,001708,2021-04-16
13,1.3000,1.3000,-0.15%,开放申购,开放赎回,001708,2021-04-15
14,1.3020,1.3020,0.70%,开放申购,开放赎回,001708,2021-04-14
15,1.2930,1.2930,0.00%,开放申购,开放赎回,001708,2021-04-13
16,1.2930,1.2930,-1.37%,开放申购,开放赎回,001708,2021-04-12
17,1.3110,1.3110,-0.91%,开放申购,开放赎回,001708,2021-04-09
18,1.3230,1.3230,0.53%,开放申购,开放赎回,001708,2021-04-08
19,1.3160,1.3160,-0.68%,开放申购,开放赎回,001708,2021-04-07
20,1.3250,1.3250,-0.38%,开放申购,开放赎回,001708,2021-04-06
21,1.3300,1.3300,0.76%,开放申购,开放赎回,001708,2021-04-02
23,1.3200,1.3200,0.99%,开放申购,开放赎回,001708,2021-04-01
24,1.3070,1.3070,-0.83%,开放申购,开放赎回,001708,2021-03-31
25,1.3180,1.3180,1.46%,开放申购,开放赎回,001708,2021-03-30
26,1.2990,1.2990,-0.23%,开放申购,开放赎回,001708,2021-03-29
27,1.3020,1.3020,2.36%,开放申购,开放赎回,001708,2021-03-26
28,1.2720,1.2720,0.16%,开放申购,开放赎回,001708,2021-03-25
29,1.2700,1.2700,-1.47%,开放申购,开放赎回,001708,2021-03-24
30,1.2890,1.2890,-0.69%,开放申购,开放赎回,001708,2021-03-23
31,1.2980,1.2980,0.39%,开放申购,开放赎回,001708,2021-03-22
32,1.2930,1.2930,-2.12%,开放申购,开放赎回,001708,2021-03-19
34,1.3210,1.3210,1.23%,开放申购,开放赎回,001708,2021-03-18
35,1.3050,1.3050,0.54%,开放申购,开放赎回,001708,2021-03-17
36,1.2980,1.2980,0.46%,开放申购,开放赎回,001708,2021-03-16
37,1.2920,1.2920,-2.86%,开放申购,开放赎回,001708,2021-03-15
38,1.3300,1.3300,0.23%,开放申购,开放赎回,001708,2021-03-12
39,1.3270,1.3270,2.71%,开放申购,开放赎回,001708,2021-03-11
40,1.2920,1.2920,1.17%,开放申购,开放赎回,001708,2021-03-10
41,1.2770,1.2770,-2.52%,开放申购,开放赎回,001708,2021-03-09
42,1.3100,1.3100,-3.61%,开放申购,开放赎回,001708,2021-03-08
