,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.7880,2.0710,-1.27%,暂停申购,暂停赎回,002686,2021-04-30
2,1.8110,2.0940,-0.06%,暂停申购,暂停赎回,002686,2021-04-29
3,1.8120,2.0950,1.06%,开放申购,开放赎回,002686,2021-04-28
4,1.7930,2.0760,0.79%,开放申购,开放赎回,002686,2021-04-27
5,1.7790,2.0620,-0.45%,开放申购,开放赎回,002686,2021-04-26
6,1.7870,2.0700,1.02%,开放申购,开放赎回,002686,2021-04-23
7,1.7690,2.0520,1.03%,开放申购,开放赎回,002686,2021-04-22
8,1.7510,2.0340,-1.35%,开放申购,开放赎回,002686,2021-04-21
9,1.7750,2.0580,0.51%,开放申购,开放赎回,002686,2021-04-20
10,1.7660,2.0490,1.20%,开放申购,开放赎回,002686,2021-04-19
12,1.7450,2.0280,1.10%,开放申购,开放赎回,002686,2021-04-16
13,1.7260,2.0090,0.23%,开放申购,开放赎回,002686,2021-04-15
14,1.7220,2.0050,1.00%,开放申购,开放赎回,002686,2021-04-14
15,1.7050,1.9880,-0.35%,开放申购,开放赎回,002686,2021-04-13
16,1.7110,1.9940,-1.16%,开放申购,开放赎回,002686,2021-04-12
17,1.7310,2.0140,-1.76%,开放申购,开放赎回,002686,2021-04-09
18,1.7620,2.0450,0.51%,开放申购,开放赎回,002686,2021-04-08
19,1.7530,2.0360,-0.96%,开放申购,开放赎回,002686,2021-04-07
20,1.7700,2.0530,-0.28%,暂停申购,暂停赎回,002686,2021-04-06
21,1.7750,2.0580,0.11%,暂停申购,暂停赎回,002686,2021-04-02
23,1.7730,2.0560,2.19%,开放申购,开放赎回,002686,2021-04-01
24,1.7350,2.0180,-0.29%,开放申购,开放赎回,002686,2021-03-31
25,1.7400,2.0230,2.17%,开放申购,开放赎回,002686,2021-03-30
26,1.7030,1.9860,0.35%,开放申购,开放赎回,002686,2021-03-29
27,1.6970,1.9800,3.54%,开放申购,开放赎回,002686,2021-03-26
28,1.6390,1.9220,-0.49%,开放申购,开放赎回,002686,2021-03-25
29,1.6470,1.9300,-2.89%,开放申购,开放赎回,002686,2021-03-24
30,1.6960,1.9790,-1.45%,开放申购,开放赎回,002686,2021-03-23
31,1.7210,2.0040,-0.12%,开放申购,开放赎回,002686,2021-03-22
32,1.7230,2.0060,-1.54%,开放申购,开放赎回,002686,2021-03-19
34,1.7500,2.0330,1.45%,开放申购,开放赎回,002686,2021-03-18
35,1.7250,2.0080,1.95%,开放申购,开放赎回,002686,2021-03-17
36,1.6920,1.9750,2.17%,开放申购,开放赎回,002686,2021-03-16
37,1.6560,1.9390,-1.28%,开放申购,开放赎回,002686,2021-03-15
38,1.7200,1.9610,-0.52%,限制大额申购,开放赎回,002686,2021-03-12
39,1.7290,1.9700,2.86%,限制大额申购,开放赎回,002686,2021-03-11
40,1.6810,1.9220,1.88%,限制大额申购,开放赎回,002686,2021-03-10
41,1.6500,1.8910,0.49%,限制大额申购,开放赎回,002686,2021-03-09
42,1.6420,1.8830,-3.81%,开放申购,开放赎回,002686,2021-03-08
43,1.7070,1.9480,-0.06%,开放申购,开放赎回,002686,2021-03-05
45,1.7080,1.9490,-3.23%,开放申购,开放赎回,002686,2021-03-04
46,1.7650,2.0060,1.79%,开放申购,开放赎回,002686,2021-03-03
47,1.7340,1.9750,-0.91%,开放申购,开放赎回,002686,2021-03-02
48,1.7500,1.9910,3.06%,开放申购,开放赎回,002686,2021-03-01
49,1.6980,1.9390,-2.86%,开放申购,开放赎回,002686,2021-02-26
50,1.7480,1.9890,1.69%,开放申购,开放赎回,002686,2021-02-25
51,1.7190,1.9600,-3.32%,开放申购,开放赎回,002686,2021-02-24
52,1.7780,2.0190,-0.34%,开放申购,开放赎回,002686,2021-02-23
53,1.7840,2.0250,-3.41%,开放申购,开放赎回,002686,2021-02-22
54,1.8470,2.0880,0.27%,开放申购,开放赎回,002686,2021-02-19
56,1.8420,2.0830,-0.11%,开放申购,开放赎回,002686,2021-02-18
57,1.8440,2.0850,2.44%,暂停申购,暂停赎回,002686,2021-02-10
58,1.8000,2.0410,0.56%,暂停申购,暂停赎回,002686,2021-02-09
59,1.7900,2.0310,0.45%,开放申购,开放赎回,002686,2021-02-08
