,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.4244,1.4244,,暂停申购,暂停赎回,009364,2021-04-30
2,1.3979,1.3979,,暂停申购,暂停赎回,009364,2021-04-23
3,1.3207,1.3207,,暂停申购,暂停赎回,009364,2021-04-16
4,1.3464,1.3464,,暂停申购,暂停赎回,009364,2021-04-09
5,1.3500,1.3500,,暂停申购,暂停赎回,009364,2021-04-02
6,1.2891,1.2891,,暂停申购,暂停赎回,009364,2021-03-26
7,1.2678,1.2678,,暂停申购,暂停赎回,009364,2021-03-19
8,1.2703,1.2703,,暂停申购,暂停赎回,009364,2021-03-12
9,1.2892,1.2892,,暂停申购,暂停赎回,009364,2021-03-05
10,1.3108,1.3108,,暂停申购,暂停赎回,009364,2021-02-26
12,1.4544,1.4544,,暂停申购,暂停赎回,009364,2021-02-19
13,1.5075,1.5075,,暂停申购,暂停赎回,009364,2021-02-10
14,1.4324,1.4324,,暂停申购,暂停赎回,009364,2021-02-05
15,1.3840,1.3840,,暂停申购,暂停赎回,009364,2021-01-29
16,1.4857,1.4857,,暂停申购,暂停赎回,009364,2021-01-22
17,1.3386,1.3386,,暂停申购,暂停赎回,009364,2021-01-15
18,1.3305,1.3305,,暂停申购,暂停赎回,009364,2021-01-08
