,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.5742,1.5742,-0.28%,限制大额申购,开放赎回,001146,2021-04-30
2,1.5786,1.5786,0.11%,限制大额申购,开放赎回,001146,2021-04-29
3,1.5768,1.5768,0.07%,限制大额申购,开放赎回,001146,2021-04-28
4,1.5757,1.5757,0.07%,限制大额申购,开放赎回,001146,2021-04-27
5,1.5746,1.5746,-0.19%,限制大额申购,开放赎回,001146,2021-04-26
6,1.5776,1.5776,0.22%,限制大额申购,开放赎回,001146,2021-04-23
7,1.5742,1.5742,0.07%,限制大额申购,开放赎回,001146,2021-04-22
8,1.5731,1.5731,0.15%,限制大额申购,开放赎回,001146,2021-04-21
9,1.5708,1.5708,0.03%,限制大额申购,开放赎回,001146,2021-04-20
10,1.5703,1.5703,0.53%,限制大额申购,开放赎回,001146,2021-04-19
12,1.5620,1.5620,0.18%,限制大额申购,开放赎回,001146,2021-04-16
13,1.5592,1.5592,0.02%,限制大额申购,开放赎回,001146,2021-04-15
14,1.5589,1.5589,0.17%,限制大额申购,开放赎回,001146,2021-04-14
15,1.5562,1.5562,-0.09%,限制大额申购,开放赎回,001146,2021-04-13
16,1.5576,1.5576,-0.26%,限制大额申购,开放赎回,001146,2021-04-12
17,1.5616,1.5616,-0.19%,限制大额申购,开放赎回,001146,2021-04-09
18,1.5646,1.5646,-0.03%,限制大额申购,开放赎回,001146,2021-04-08
19,1.5651,1.5651,-0.16%,限制大额申购,开放赎回,001146,2021-04-07
20,1.5676,1.5676,-0.15%,限制大额申购,开放赎回,001146,2021-04-06
21,1.5700,1.5700,0.20%,限制大额申购,开放赎回,001146,2021-04-02
23,1.5669,1.5669,0.22%,限制大额申购,开放赎回,001146,2021-04-01
24,1.5634,1.5634,-0.14%,限制大额申购,开放赎回,001146,2021-03-31
25,1.5656,1.5656,0.17%,限制大额申购,开放赎回,001146,2021-03-30
26,1.5630,1.5630,0.05%,限制大额申购,开放赎回,001146,2021-03-29
27,1.5622,1.5622,0.28%,限制大额申购,开放赎回,001146,2021-03-26
28,1.5579,1.5579,0.16%,限制大额申购,开放赎回,001146,2021-03-25
29,1.5554,1.5554,-0.37%,限制大额申购,开放赎回,001146,2021-03-24
30,1.5612,1.5612,-0.19%,限制大额申购,开放赎回,001146,2021-03-23
31,1.5642,1.5642,0.16%,限制大额申购,开放赎回,001146,2021-03-22
32,1.5617,1.5617,-0.55%,限制大额申购,开放赎回,001146,2021-03-19
34,1.5703,1.5703,0.29%,限制大额申购,开放赎回,001146,2021-03-18
35,1.5658,1.5658,0.06%,限制大额申购,开放赎回,001146,2021-03-17
36,1.5649,1.5649,0.19%,限制大额申购,开放赎回,001146,2021-03-16
