,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1161,1.1161,1.01%,开放申购,开放赎回,010371,2021-04-30
2,1.1049,1.1049,-1.03%,开放申购,开放赎回,010371,2021-04-29
3,1.1164,1.1164,1.95%,开放申购,开放赎回,010371,2021-04-28
4,1.0951,1.0951,1.70%,开放申购,开放赎回,010371,2021-04-27
5,1.0768,1.0768,-0.60%,开放申购,开放赎回,010371,2021-04-26
6,1.0833,1.0833,1.16%,开放申购,开放赎回,010371,2021-04-23
7,1.0709,1.0709,1.24%,开放申购,开放赎回,010371,2021-04-22
8,1.0578,1.0578,0.44%,开放申购,开放赎回,010371,2021-04-21
9,1.0532,1.0532,0.74%,开放申购,开放赎回,010371,2021-04-20
10,1.0455,1.0455,1.54%,开放申购,开放赎回,010371,2021-04-19
12,1.0296,1.0296,0.42%,开放申购,开放赎回,010371,2021-04-16
13,1.0253,1.0253,0.24%,开放申购,开放赎回,010371,2021-04-15
14,1.0228,1.0228,0.93%,开放申购,开放赎回,010371,2021-04-14
15,1.0134,1.0134,0.84%,开放申购,开放赎回,010371,2021-04-13
16,1.0050,1.0050,-1.75%,开放申购,开放赎回,010371,2021-04-12
17,1.0229,1.0229,-1.41%,开放申购,开放赎回,010371,2021-04-09
18,1.0375,1.0375,0.95%,开放申购,开放赎回,010371,2021-04-08
19,1.0277,1.0277,-1.49%,开放申购,开放赎回,010371,2021-04-07
20,1.0432,1.0432,-0.15%,开放申购,开放赎回,010371,2021-04-06
21,1.0448,1.0448,1.75%,开放申购,开放赎回,010371,2021-04-02
23,1.0268,1.0268,0.94%,开放申购,开放赎回,010371,2021-04-01
24,1.0172,1.0172,-0.36%,开放申购,开放赎回,010371,2021-03-31
25,1.0209,1.0209,1.03%,开放申购,开放赎回,010371,2021-03-30
26,1.0105,1.0105,0.03%,开放申购,开放赎回,010371,2021-03-29
27,1.0102,1.0102,1.46%,开放申购,开放赎回,010371,2021-03-26
28,0.9957,0.9957,-0.33%,开放申购,开放赎回,010371,2021-03-25
29,0.9990,0.9990,-0.31%,开放申购,开放赎回,010371,2021-03-24
30,1.0021,1.0021,-1.00%,开放申购,开放赎回,010371,2021-03-23
31,1.0122,1.0122,0.84%,开放申购,开放赎回,010371,2021-03-22
32,1.0038,1.0038,-1.47%,开放申购,开放赎回,010371,2021-03-19
34,1.0188,1.0188,1.41%,开放申购,开放赎回,010371,2021-03-18
35,1.0046,1.0046,1.40%,开放申购,开放赎回,010371,2021-03-17
36,0.9907,0.9907,0.39%,开放申购,开放赎回,010371,2021-03-16
37,0.9869,0.9869,-2.10%,开放申购,开放赎回,010371,2021-03-15
38,1.0081,1.0081,-0.09%,开放申购,开放赎回,010371,2021-03-12
39,1.0090,1.0090,1.14%,开放申购,开放赎回,010371,2021-03-11
40,0.9976,0.9976,1.00%,开放申购,开放赎回,010371,2021-03-10
41,0.9877,0.9877,-1.22%,开放申购,开放赎回,010371,2021-03-09
42,0.9999,0.9999,-2.52%,开放申购,开放赎回,010371,2021-03-08
43,1.0257,1.0257,0.57%,开放申购,开放赎回,010371,2021-03-05
45,1.0199,1.0199,-4.04%,开放申购,开放赎回,010371,2021-03-04
46,1.0628,1.0628,0.90%,开放申购,开放赎回,010371,2021-03-03
47,1.0533,1.0533,-1.65%,开放申购,开放赎回,010371,2021-03-02
48,1.0710,1.0710,0.83%,开放申购,开放赎回,010371,2021-03-01
49,1.0622,1.0622,-2.77%,开放申购,开放赎回,010371,2021-02-26
50,1.0925,1.0925,0.27%,开放申购,开放赎回,010371,2021-02-25
51,1.0896,1.0896,-4.81%,开放申购,开放赎回,010371,2021-02-24
52,1.1447,1.1447,-0.62%,开放申购,开放赎回,010371,2021-02-23
53,1.1518,1.1518,-7.13%,开放申购,开放赎回,010371,2021-02-22
54,1.2402,1.2402,-1.02%,开放申购,开放赎回,010371,2021-02-19
56,1.2530,1.2530,-3.75%,开放申购,开放赎回,010371,2021-02-18
57,1.3018,1.3018,4.07%,开放申购,开放赎回,010371,2021-02-10
58,1.2509,1.2509,2.27%,开放申购,开放赎回,010371,2021-02-09
59,1.2231,1.2231,1.11%,开放申购,开放赎回,010371,2021-02-08
60,1.2097,1.2097,1.62%,开放申购,开放赎回,010371,2021-02-05
61,1.1904,1.1904,-0.04%,开放申购,开放赎回,010371,2021-02-04
62,1.1909,1.1909,0.35%,开放申购,开放赎回,010371,2021-02-03
63,1.1867,1.1867,3.25%,开放申购,开放赎回,010371,2021-02-02
64,1.1493,1.1493,0.54%,开放申购,开放赎回,010371,2021-02-01
65,1.1431,1.1431,1.50%,开放申购,开放赎回,010371,2021-01-29
67,1.1262,1.1262,-2.16%,开放申购,开放赎回,010371,2021-01-28
68,1.1511,1.1511,-0.85%,开放申购,开放赎回,010371,2021-01-27
69,1.1610,1.1610,-2.84%,开放申购,开放赎回,010371,2021-01-26
70,1.1949,1.1949,3.85%,开放申购,开放赎回,010371,2021-01-25
71,1.1506,1.1506,1.43%,开放申购,开放赎回,010371,2021-01-22
72,1.1344,1.1344,1.78%,开放申购,开放赎回,010371,2021-01-21
73,1.1146,1.1146,2.66%,开放申购,开放赎回,010371,2021-01-20
74,1.0857,1.0857,-0.73%,开放申购,开放赎回,010371,2021-01-19
75,1.0937,1.0937,0.56%,开放申购,开放赎回,010371,2021-01-18
76,1.0876,1.0876,-1.74%,开放申购,开放赎回,010371,2021-01-15
78,1.1069,1.1069,-2.01%,开放申购,开放赎回,010371,2021-01-14
79,1.1296,1.1296,-1.18%,开放申购,开放赎回,010371,2021-01-13
80,1.1431,1.1431,2.68%,开放申购,开放赎回,010371,2021-01-12
81,1.1133,1.1133,-1.79%,开放申购,开放赎回,010371,2021-01-11
82,1.1336,1.1336,-1.59%,开放申购,开放赎回,010371,2021-01-08
83,1.1519,1.1519,,封闭期,封闭期,010371,2021-01-07
