,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0531,1.1609,0.01%,限制大额申购,开放赎回,003571,2021-04-30
2,1.0530,1.1608,0.03%,限制大额申购,开放赎回,003571,2021-04-29
3,1.0527,1.1605,0.01%,限制大额申购,开放赎回,003571,2021-04-28
4,1.0526,1.1604,0.00%,限制大额申购,开放赎回,003571,2021-04-27
5,1.0526,1.1604,0.00%,限制大额申购,开放赎回,003571,2021-04-26
6,1.0526,1.1604,0.02%,限制大额申购,开放赎回,003571,2021-04-23
7,1.0524,1.1602,0.01%,限制大额申购,开放赎回,003571,2021-04-22
8,1.0523,1.1601,0.03%,限制大额申购,开放赎回,003571,2021-04-21
9,1.0520,1.1598,0.02%,限制大额申购,开放赎回,003571,2021-04-20
10,1.0518,1.1596,0.04%,限制大额申购,开放赎回,003571,2021-04-19
12,1.0514,1.1592,-0.01%,限制大额申购,开放赎回,003571,2021-04-16
13,1.0515,1.1593,0.02%,限制大额申购,开放赎回,003571,2021-04-15
14,1.0513,1.1591,0.01%,限制大额申购,开放赎回,003571,2021-04-14
15,1.0512,1.1590,0.04%,限制大额申购,开放赎回,003571,2021-04-13
16,1.0508,1.1586,-0.01%,限制大额申购,开放赎回,003571,2021-04-12
17,1.0509,1.1587,0.02%,限制大额申购,开放赎回,003571,2021-04-09
18,1.0507,1.1585,0.00%,限制大额申购,开放赎回,003571,2021-04-08
19,1.0507,1.1585,0.00%,限制大额申购,开放赎回,003571,2021-04-07
20,1.0507,1.1585,0.03%,限制大额申购,开放赎回,003571,2021-04-06
21,1.0504,1.1582,0.02%,限制大额申购,开放赎回,003571,2021-04-02
23,1.0502,1.1580,0.02%,限制大额申购,开放赎回,003571,2021-04-01
24,1.0500,1.1578,0.00%,限制大额申购,开放赎回,003571,2021-03-31
25,1.0500,1.1578,0.01%,限制大额申购,开放赎回,003571,2021-03-30
26,1.0499,1.1577,0.03%,限制大额申购,开放赎回,003571,2021-03-29
27,1.0496,1.1574,0.02%,限制大额申购,开放赎回,003571,2021-03-26
28,1.0494,1.1572,0.02%,限制大额申购,开放赎回,003571,2021-03-25
29,1.0492,1.1570,0.05%,限制大额申购,开放赎回,003571,2021-03-24
30,1.0487,1.1565,0.03%,限制大额申购,开放赎回,003571,2021-03-23
31,1.0484,1.1562,0.04%,限制大额申购,开放赎回,003571,2021-03-22
32,1.0480,1.1558,0.03%,限制大额申购,开放赎回,003571,2021-03-19
34,1.0477,1.1555,0.01%,限制大额申购,开放赎回,003571,2021-03-18
35,1.0476,1.1554,0.03%,限制大额申购,开放赎回,003571,2021-03-17
36,1.0473,1.1551,0.01%,限制大额申购,开放赎回,003571,2021-03-16
37,1.0472,1.1550,0.03%,限制大额申购,开放赎回,003571,2021-03-15
38,1.0469,1.1547,0.02%,限制大额申购,开放赎回,003571,2021-03-12
39,1.0467,1.1545,0.01%,限制大额申购,开放赎回,003571,2021-03-11
