,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0271,1.0271,-0.66%,开放申购,开放赎回,011425,2021-04-30
2,1.0339,1.0339,-0.70%,开放申购,开放赎回,011425,2021-04-29
3,1.0412,1.0412,2.13%,开放申购,开放赎回,011425,2021-04-28
4,1.0195,1.0195,2.14%,开放申购,开放赎回,011425,2021-04-27
5,0.9981,0.9981,-1.59%,开放申购,开放赎回,011425,2021-04-26
6,1.0142,1.0142,0.06%,开放申购,开放赎回,011425,2021-04-23
7,1.0136,1.0136,0.38%,开放申购,开放赎回,011425,2021-04-22
8,1.0098,1.0098,0.85%,开放申购,开放赎回,011425,2021-04-21
9,1.0013,1.0013,0.06%,开放申购,开放赎回,011425,2021-04-20
10,1.0007,1.0007,1.57%,开放申购,开放赎回,011425,2021-04-19
12,0.9852,0.9852,-0.68%,开放申购,开放赎回,011425,2021-04-16
13,0.9919,0.9919,0.36%,开放申购,开放赎回,011425,2021-04-15
14,0.9883,0.9883,1.03%,开放申购,开放赎回,011425,2021-04-14
15,0.9782,0.9782,0.34%,开放申购,开放赎回,011425,2021-04-13
16,0.9749,0.9749,-0.88%,开放申购,开放赎回,011425,2021-04-12
17,0.9836,0.9836,0.28%,开放申购,开放赎回,011425,2021-04-09
18,0.9809,0.9809,,封闭期,封闭期,011425,2021-04-08
19,0.9796,0.9796,,封闭期,封闭期,011425,2021-04-02
20,0.9594,0.9594,,封闭期,封闭期,011425,2021-03-26
21,0.9502,0.9502,,封闭期,封闭期,011425,2021-03-19
23,0.9358,0.9358,,封闭期,封闭期,011425,2021-03-12
24,0.9492,0.9492,,封闭期,封闭期,011425,2021-03-05
25,0.9619,0.9619,,封闭期,封闭期,011425,2021-02-26
26,0.9902,0.9902,,封闭期,封闭期,011425,2021-02-19
27,1.0001,1.0001,0.01%,封闭期,封闭期,011425,2021-02-10
28,1.0000,1.0000,,封闭期,封闭期,011425,2021-02-09
