,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2061,1.2372,0.05%,开放申购,开放赎回,004361,2021-04-30
2,1.2055,1.2366,0.07%,开放申购,开放赎回,004361,2021-04-29
3,1.2046,1.2357,0.10%,开放申购,开放赎回,004361,2021-04-28
4,1.2034,1.2345,0.23%,开放申购,开放赎回,004361,2021-04-27
5,1.2006,1.2317,-0.25%,开放申购,开放赎回,004361,2021-04-26
6,1.2036,1.2347,0.21%,开放申购,开放赎回,004361,2021-04-23
7,1.2011,1.2322,0.04%,开放申购,开放赎回,004361,2021-04-22
8,1.2006,1.2317,0.08%,开放申购,开放赎回,004361,2021-04-21
9,1.1997,1.2308,0.03%,开放申购,开放赎回,004361,2021-04-20
10,1.1994,1.2305,0.39%,开放申购,开放赎回,004361,2021-04-19
12,1.1947,1.2258,0.02%,开放申购,开放赎回,004361,2021-04-16
13,1.1945,1.2256,-0.10%,开放申购,开放赎回,004361,2021-04-15
14,1.1957,1.2268,0.19%,开放申购,开放赎回,004361,2021-04-14
15,1.1934,1.2245,0.07%,开放申购,开放赎回,004361,2021-04-13
16,1.1926,1.2237,-0.42%,开放申购,开放赎回,004361,2021-04-12
17,1.1976,1.2287,-0.28%,开放申购,开放赎回,004361,2021-04-09
18,1.2010,1.2321,0.09%,开放申购,开放赎回,004361,2021-04-08
19,1.1999,1.2310,-0.05%,开放申购,开放赎回,004361,2021-04-07
20,1.2005,1.2316,-0.03%,开放申购,开放赎回,004361,2021-04-06
21,1.2009,1.2320,0.09%,开放申购,开放赎回,004361,2021-04-02
23,1.1998,1.2309,0.18%,开放申购,开放赎回,004361,2021-04-01
24,1.1976,1.2287,-0.12%,开放申购,开放赎回,004361,2021-03-31
25,1.1990,1.2301,0.16%,开放申购,开放赎回,004361,2021-03-30
26,1.1971,1.2282,0.03%,开放申购,开放赎回,004361,2021-03-29
27,1.1967,1.2278,0.28%,开放申购,开放赎回,004361,2021-03-26
28,1.1933,1.2244,-0.02%,开放申购,开放赎回,004361,2021-03-25
29,1.1935,1.2246,-0.13%,开放申购,开放赎回,004361,2021-03-24
30,1.1950,1.2261,-0.06%,开放申购,开放赎回,004361,2021-03-23
31,1.1957,1.2268,0.06%,开放申购,开放赎回,004361,2021-03-22
32,1.1950,1.2261,-0.25%,开放申购,开放赎回,004361,2021-03-19
34,1.1980,1.2291,0.10%,开放申购,开放赎回,004361,2021-03-18
35,1.1968,1.2279,0.05%,开放申购,开放赎回,004361,2021-03-17
