,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1725,1.1725,0.03%,开放申购,开放赎回,004898,2021-04-30
2,1.1722,1.1722,-0.01%,开放申购,开放赎回,004898,2021-04-29
3,1.1723,1.1723,-0.02%,开放申购,开放赎回,004898,2021-04-28
4,1.1725,1.1725,0.00%,开放申购,开放赎回,004898,2021-04-27
5,1.1725,1.1725,0.03%,开放申购,开放赎回,004898,2021-04-26
6,1.1721,1.1721,0.03%,开放申购,开放赎回,004898,2021-04-23
7,1.1718,1.1718,0.00%,开放申购,开放赎回,004898,2021-04-22
8,1.1718,1.1718,0.03%,开放申购,开放赎回,004898,2021-04-21
9,1.1714,1.1714,0.05%,开放申购,开放赎回,004898,2021-04-20
10,1.1708,1.1708,0.06%,开放申购,开放赎回,004898,2021-04-19
12,1.1701,1.1701,0.02%,开放申购,开放赎回,004898,2021-04-16
13,1.1699,1.1699,0.03%,开放申购,开放赎回,004898,2021-04-15
14,1.1695,1.1695,0.02%,开放申购,开放赎回,004898,2021-04-14
15,1.1693,1.1693,0.03%,开放申购,开放赎回,004898,2021-04-13
16,1.1690,1.1690,0.15%,开放申购,开放赎回,004898,2021-04-12
17,1.1673,1.1673,0.02%,开放申购,开放赎回,004898,2021-04-09
18,1.1671,1.1671,0.01%,开放申购,开放赎回,004898,2021-04-08
19,1.1670,1.1670,0.03%,开放申购,开放赎回,004898,2021-04-07
20,1.1667,1.1667,0.06%,开放申购,开放赎回,004898,2021-04-06
21,1.1660,1.1660,0.01%,开放申购,开放赎回,004898,2021-04-02
23,1.1659,1.1659,-0.01%,开放申购,开放赎回,004898,2021-04-01
24,1.1660,1.1660,-0.05%,开放申购,开放赎回,004898,2021-03-31
25,1.1666,1.1666,0.01%,开放申购,开放赎回,004898,2021-03-30
26,1.1665,1.1665,0.06%,开放申购,开放赎回,004898,2021-03-29
27,1.1658,1.1658,0.03%,开放申购,开放赎回,004898,2021-03-26
28,1.1655,1.1655,0.02%,开放申购,开放赎回,004898,2021-03-25
29,1.1653,1.1653,0.10%,开放申购,开放赎回,004898,2021-03-24
