,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.6704,2.4760%,开放申购,开放赎回,,001386,2021-04-30
2,0.7178,2.4730%,开放申购,开放赎回,,001386,2021-04-29
3,0.6634,2.4380%,开放申购,开放赎回,,001386,2021-04-28
4,0.6518,2.4720%,开放申购,开放赎回,,001386,2021-04-27
5,0.6558,2.4730%,开放申购,开放赎回,,001386,2021-04-26
6,0.6654,2.6200%,开放申购,开放赎回,,001386,2021-04-25
7,0.6655,2.6170%,开放申购,开放赎回,,001386,2021-04-24
8,0.6656,2.6150%,开放申购,开放赎回,,001386,2021-04-23
9,0.6529,2.6220%,开放申购,开放赎回,,001386,2021-04-22
10,0.7267,2.6340%,开放申购,开放赎回,,001386,2021-04-21
12,0.6536,2.5990%,开放申购,开放赎回,,001386,2021-04-20
13,0.9300,2.7360%,开放申购,开放赎回,,001386,2021-04-19
14,0.6608,2.6890%,开放申购,开放赎回,,001386,2021-04-18
15,0.6608,2.6940%,开放申购,开放赎回,,001386,2021-04-17
16,0.6783,2.6990%,开放申购,开放赎回,,001386,2021-04-16
17,0.6768,2.6950%,开放申购,开放赎回,,001386,2021-04-15
18,0.6615,2.6920%,开放申购,开放赎回,,001386,2021-04-14
19,0.9078,2.6970%,开放申购,开放赎回,,001386,2021-04-13
20,0.8437,2.6150%,开放申购,开放赎回,,001386,2021-04-12
21,0.6700,2.5380%,开放申购,开放赎回,,001386,2021-04-11
23,0.6705,2.5530%,开放申购,开放赎回,,001386,2021-04-10
24,0.6706,2.5680%,开放申购,开放赎回,,001386,2021-04-09
25,0.6708,2.5830%,开放申购,开放赎回,,001386,2021-04-08
26,0.6710,2.5880%,开放申购,开放赎回,,001386,2021-04-07
27,0.7551,2.5900%,开放申购,开放赎回,,001386,2021-04-06
28,0.6986,2.5360%,开放申购,开放赎回,,001386,2021-04-05
29,0.6987,2.5460%,开放申购,开放赎回,,001386,2021-04-04
30,0.6986,2.5070%,开放申购,开放赎回,,001386,2021-04-03
31,0.6988,2.4670%,开放申购,开放赎回,,001386,2021-04-02
32,0.6790,2.4300%,开放申购,开放赎回,,001386,2021-04-01
34,0.6746,2.4000%,开放申购,开放赎回,,001386,2021-03-31
35,0.6540,2.3810%,开放申购,开放赎回,,001386,2021-03-30
36,0.7179,2.4790%,开放申购,开放赎回,,001386,2021-03-29
37,0.6252,2.4430%,开放申购,开放赎回,,001386,2021-03-28
38,0.6246,2.4610%,开放申购,开放赎回,,001386,2021-03-27
39,0.6296,2.4810%,开放申购,开放赎回,,001386,2021-03-26
40,0.6225,2.5970%,开放申购,开放赎回,,001386,2021-03-25
41,0.6384,2.6140%,开放申购,开放赎回,,001386,2021-03-24
42,0.8389,2.6180%,开放申购,开放赎回,,001386,2021-03-23
43,0.6492,2.5000%,开放申购,开放赎回,,001386,2021-03-22
45,0.6604,2.4960%,开放申购,开放赎回,,001386,2021-03-21
