,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,3.0665,3.0665,1.24%,开放申购,开放赎回,004744,2021-04-30
2,3.0288,3.0288,0.03%,开放申购,开放赎回,004744,2021-04-29
3,3.0280,3.0280,2.04%,开放申购,开放赎回,004744,2021-04-28
4,2.9675,2.9675,0.53%,开放申购,开放赎回,004744,2021-04-27
5,2.9520,2.9520,-0.72%,开放申购,开放赎回,004744,2021-04-26
6,2.9735,2.9735,1.90%,开放申购,开放赎回,004744,2021-04-23
7,2.9182,2.9182,0.72%,开放申购,开放赎回,004744,2021-04-22
8,2.8974,2.8974,0.68%,开放申购,开放赎回,004744,2021-04-21
9,2.8778,2.8778,-0.07%,开放申购,开放赎回,004744,2021-04-20
10,2.8797,2.8797,3.89%,开放申购,开放赎回,004744,2021-04-19
12,2.7720,2.7720,-0.24%,开放申购,开放赎回,004744,2021-04-16
13,2.7787,2.7787,-0.46%,开放申购,开放赎回,004744,2021-04-15
14,2.7915,2.7915,2.11%,开放申购,开放赎回,004744,2021-04-14
15,2.7339,2.7339,0.79%,开放申购,开放赎回,004744,2021-04-13
16,2.7126,2.7126,-2.14%,开放申购,开放赎回,004744,2021-04-12
17,2.7718,2.7718,-1.45%,开放申购,开放赎回,004744,2021-04-09
18,2.8126,2.8126,0.68%,开放申购,开放赎回,004744,2021-04-08
19,2.7937,2.7937,-0.81%,开放申购,开放赎回,004744,2021-04-07
20,2.8166,2.8166,-0.69%,开放申购,开放赎回,004744,2021-04-06
21,2.8363,2.8363,1.23%,开放申购,开放赎回,004744,2021-04-02
23,2.8018,2.8018,1.94%,开放申购,开放赎回,004744,2021-04-01
24,2.7484,2.7484,-0.42%,开放申购,开放赎回,004744,2021-03-31
25,2.7601,2.7601,1.29%,开放申购,开放赎回,004744,2021-03-30
26,2.7250,2.7250,-0.39%,开放申购,开放赎回,004744,2021-03-29
27,2.7358,2.7358,3.17%,开放申购,开放赎回,004744,2021-03-26
28,2.6517,2.6517,0.79%,开放申购,开放赎回,004744,2021-03-25
29,2.6310,2.6310,-1.17%,开放申购,开放赎回,004744,2021-03-24
30,2.6621,2.6621,-1.06%,开放申购,开放赎回,004744,2021-03-23
31,2.6905,2.6905,0.93%,开放申购,开放赎回,004744,2021-03-22
32,2.6656,2.6656,-2.65%,开放申购,开放赎回,004744,2021-03-19
34,2.7382,2.7382,1.56%,开放申购,开放赎回,004744,2021-03-18
35,2.6962,2.6962,1.13%,开放申购,开放赎回,004744,2021-03-17
36,2.6662,2.6662,1.00%,开放申购,开放赎回,004744,2021-03-16
37,2.6398,2.6398,-3.87%,开放申购,开放赎回,004744,2021-03-15
38,2.7461,2.7461,0.35%,开放申购,开放赎回,004744,2021-03-12
39,2.7365,2.7365,2.47%,开放申购,开放赎回,004744,2021-03-11
40,2.6705,2.6705,1.55%,开放申购,开放赎回,004744,2021-03-10
41,2.6297,2.6297,-3.30%,开放申购,开放赎回,004744,2021-03-09
42,2.7195,2.7195,-4.71%,开放申购,开放赎回,004744,2021-03-08
43,2.8538,2.8538,0.67%,开放申购,开放赎回,004744,2021-03-05
45,2.8349,2.8349,-4.59%,开放申购,开放赎回,004744,2021-03-04
46,2.9714,2.9714,0.98%,开放申购,开放赎回,004744,2021-03-03
47,2.9425,2.9425,-0.88%,开放申购,开放赎回,004744,2021-03-02
48,2.9686,2.9686,2.58%,开放申购,开放赎回,004744,2021-03-01
49,2.8938,2.8938,-1.98%,开放申购,开放赎回,004744,2021-02-26
50,2.9524,2.9524,-0.95%,开放申购,开放赎回,004744,2021-02-25
51,2.9808,2.9808,-3.17%,开放申购,开放赎回,004744,2021-02-24
52,3.0785,3.0785,-0.78%,开放申购,开放赎回,004744,2021-02-23
53,3.1028,3.1028,-4.20%,开放申购,开放赎回,004744,2021-02-22
54,3.2389,3.2389,-0.98%,开放申购,开放赎回,004744,2021-02-19
56,3.2710,3.2710,-2.62%,开放申购,开放赎回,004744,2021-02-18
57,3.3590,3.3590,2.25%,开放申购,开放赎回,004744,2021-02-10
58,3.2851,3.2851,1.63%,开放申购,开放赎回,004744,2021-02-09
59,3.2325,3.2325,2.48%,开放申购,开放赎回,004744,2021-02-08
60,3.1543,3.1543,-0.21%,开放申购,开放赎回,004744,2021-02-05
61,3.1608,3.1608,-0.68%,开放申购,开放赎回,004744,2021-02-04
62,3.1825,3.1825,-0.14%,开放申购,开放赎回,004744,2021-02-03
63,3.1871,3.1871,2.04%,开放申购,开放赎回,004744,2021-02-02
64,3.1233,3.1233,0.92%,开放申购,开放赎回,004744,2021-02-01
65,3.0949,3.0949,-0.99%,开放申购,开放赎回,004744,2021-01-29
67,3.1259,3.1259,-3.43%,开放申购,开放赎回,004744,2021-01-28
68,3.2369,3.2369,0.66%,开放申购,开放赎回,004744,2021-01-27
69,3.2158,3.2158,-2.74%,开放申购,开放赎回,004744,2021-01-26
