,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.3760,3.1810,0.00%,开放申购,开放赎回,519029,2021-04-30
2,2.3760,3.1810,-1.12%,开放申购,开放赎回,519029,2021-04-29
3,2.4030,3.2080,0.63%,开放申购,开放赎回,519029,2021-04-28
4,2.3880,3.1930,-0.54%,开放申购,开放赎回,519029,2021-04-27
5,2.4010,3.2060,0.63%,开放申购,开放赎回,519029,2021-04-26
6,2.3860,3.1910,-0.29%,开放申购,开放赎回,519029,2021-04-23
7,2.3930,3.1980,0.76%,开放申购,开放赎回,519029,2021-04-22
8,2.3750,3.1800,-0.79%,开放申购,开放赎回,519029,2021-04-21
9,2.3940,3.1990,-0.87%,开放申购,开放赎回,519029,2021-04-20
10,2.4150,3.2200,2.37%,开放申购,开放赎回,519029,2021-04-19
12,2.3590,3.1640,0.98%,开放申购,开放赎回,519029,2021-04-16
13,2.3360,3.1410,-0.85%,开放申购,开放赎回,519029,2021-04-15
14,2.3560,3.1610,1.46%,开放申购,开放赎回,519029,2021-04-14
15,2.3220,3.1270,-0.04%,开放申购,开放赎回,519029,2021-04-13
16,2.3230,3.1280,-3.21%,开放申购,开放赎回,519029,2021-04-12
17,2.4000,3.2050,-0.29%,开放申购,开放赎回,519029,2021-04-09
18,2.4070,3.2120,-0.25%,开放申购,开放赎回,519029,2021-04-08
19,2.4130,3.2180,-0.12%,开放申购,开放赎回,519029,2021-04-07
20,2.4160,3.2210,-0.41%,开放申购,开放赎回,519029,2021-04-06
21,2.4260,3.2310,1.51%,开放申购,开放赎回,519029,2021-04-02
23,2.3900,3.1950,1.23%,开放申购,开放赎回,519029,2021-04-01
24,2.3610,3.1660,-1.58%,开放申购,开放赎回,519029,2021-03-31
25,2.3990,3.2040,-0.21%,开放申购,开放赎回,519029,2021-03-30
26,2.4040,3.2090,0.17%,开放申购,开放赎回,519029,2021-03-29
27,2.4000,3.2050,1.82%,开放申购,开放赎回,519029,2021-03-26
28,2.3570,3.1620,-0.51%,开放申购,开放赎回,519029,2021-03-25
29,2.3690,3.1740,-1.90%,开放申购,开放赎回,519029,2021-03-24
30,2.4150,3.2200,-0.66%,开放申购,开放赎回,519029,2021-03-23
31,2.4310,3.2360,1.93%,开放申购,开放赎回,519029,2021-03-22
32,2.3850,3.1900,-0.04%,开放申购,开放赎回,519029,2021-03-19
34,2.3860,3.1910,0.04%,开放申购,开放赎回,519029,2021-03-18
35,2.3850,3.1900,2.40%,开放申购,开放赎回,519029,2021-03-17
36,2.3290,3.1340,-0.13%,开放申购,开放赎回,519029,2021-03-16
37,2.3320,3.1370,-1.44%,开放申购,开放赎回,519029,2021-03-15
38,2.3660,3.1710,0.64%,开放申购,开放赎回,519029,2021-03-12
39,2.3510,3.1560,2.31%,开放申购,开放赎回,519029,2021-03-11
40,2.2980,3.1030,-0.52%,开放申购,开放赎回,519029,2021-03-10
41,2.3100,3.1150,-3.55%,开放申购,开放赎回,519029,2021-03-09
42,2.3950,3.2000,-2.92%,开放申购,开放赎回,519029,2021-03-08
43,2.4670,3.2720,-0.36%,开放申购,开放赎回,519029,2021-03-05
45,2.4760,3.2810,-3.02%,开放申购,开放赎回,519029,2021-03-04
46,2.5530,3.3580,1.03%,开放申购,开放赎回,519029,2021-03-03
47,2.5270,3.3320,-1.25%,开放申购,开放赎回,519029,2021-03-02
48,2.5590,3.3640,3.39%,开放申购,开放赎回,519029,2021-03-01
49,2.4750,3.2800,-1.20%,开放申购,开放赎回,519029,2021-02-26
50,2.5050,3.3100,0.40%,开放申购,开放赎回,519029,2021-02-25
51,2.4950,3.3000,-1.58%,开放申购,开放赎回,519029,2021-02-24
52,2.5350,3.3400,-0.59%,开放申购,开放赎回,519029,2021-02-23
53,2.5500,3.3550,-0.12%,开放申购,开放赎回,519029,2021-02-22
54,2.5530,3.3580,1.15%,开放申购,开放赎回,519029,2021-02-19
56,2.5240,3.3290,1.12%,开放申购,开放赎回,519029,2021-02-18
57,2.4960,3.3010,0.73%,开放申购,开放赎回,519029,2021-02-10
58,2.4780,3.2830,1.85%,开放申购,开放赎回,519029,2021-02-09
59,2.4330,3.2380,1.21%,开放申购,开放赎回,519029,2021-02-08
60,2.4040,3.2090,-2.44%,开放申购,开放赎回,519029,2021-02-05
61,2.4640,3.2690,-2.03%,开放申购,开放赎回,519029,2021-02-04
62,2.5150,3.3200,-0.83%,开放申购,开放赎回,519029,2021-02-03
63,2.5360,3.3410,0.83%,开放申购,开放赎回,519029,2021-02-02
64,2.5150,3.3200,0.76%,开放申购,开放赎回,519029,2021-02-01
65,2.4960,3.3010,-1.27%,开放申购,开放赎回,519029,2021-01-29
67,2.5280,3.3330,-2.66%,开放申购,开放赎回,519029,2021-01-28
68,2.5970,3.4020,0.78%,开放申购,开放赎回,519029,2021-01-27
69,2.5770,3.3820,-2.94%,开放申购,开放赎回,519029,2021-01-26
70,2.6550,3.4600,-0.64%,开放申购,开放赎回,519029,2021-01-25
71,2.6720,3.4770,1.02%,开放申购,开放赎回,519029,2021-01-22
72,2.6450,3.4500,0.11%,开放申购,开放赎回,519029,2021-01-21
73,2.6420,3.4470,1.15%,开放申购,开放赎回,519029,2021-01-20
74,2.6120,3.4170,0.31%,开放申购,开放赎回,519029,2021-01-19
75,2.6040,3.4090,2.60%,开放申购,开放赎回,519029,2021-01-18
76,2.5380,3.3430,0.67%,开放申购,开放赎回,519029,2021-01-15
78,2.5210,3.3260,-0.87%,开放申购,开放赎回,519029,2021-01-14
79,2.5430,3.3480,-1.85%,开放申购,开放赎回,519029,2021-01-13
80,2.5910,3.3960,1.81%,开放申购,开放赎回,519029,2021-01-12
81,2.5450,3.3500,-2.30%,开放申购,开放赎回,519029,2021-01-11
82,2.6050,3.4100,-1.36%,开放申购,开放赎回,519029,2021-01-08
83,2.6410,3.4460,0.23%,开放申购,开放赎回,519029,2021-01-07
84,2.6350,3.4400,-1.68%,开放申购,开放赎回,519029,2021-01-06
85,2.6800,3.4850,-0.30%,开放申购,开放赎回,519029,2021-01-05
86,2.6880,3.4930,3.74%,开放申购,开放赎回,519029,2021-01-04
