,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.3054,2.3054,0.22%,开放申购,开放赎回,003769,2021-04-30
2,2.3003,2.3003,0.10%,开放申购,开放赎回,003769,2021-04-29
3,2.2979,2.2979,1.16%,开放申购,开放赎回,003769,2021-04-28
4,2.2716,2.2716,1.40%,开放申购,开放赎回,003769,2021-04-27
5,2.2402,2.2402,-1.40%,开放申购,开放赎回,003769,2021-04-26
6,2.2719,2.2719,1.42%,开放申购,开放赎回,003769,2021-04-23
7,2.2401,2.2401,0.05%,开放申购,开放赎回,003769,2021-04-22
8,2.2390,2.2390,1.05%,开放申购,开放赎回,003769,2021-04-21
9,2.2158,2.2158,0.53%,开放申购,开放赎回,003769,2021-04-20
10,2.2041,2.2041,2.99%,开放申购,开放赎回,003769,2021-04-19
12,2.1402,2.1402,-0.28%,开放申购,开放赎回,003769,2021-04-16
13,2.1462,2.1462,0.04%,开放申购,开放赎回,003769,2021-04-15
14,2.1453,2.1453,1.34%,开放申购,开放赎回,003769,2021-04-14
15,2.1169,2.1169,0.66%,开放申购,开放赎回,003769,2021-04-13
16,2.1030,2.1030,-1.94%,开放申购,开放赎回,003769,2021-04-12
17,2.1446,2.1446,-1.33%,开放申购,开放赎回,003769,2021-04-09
18,2.1734,2.1734,0.11%,开放申购,开放赎回,003769,2021-04-08
19,2.1711,2.1711,-1.98%,开放申购,开放赎回,003769,2021-04-07
20,2.2150,2.2150,-0.91%,开放申购,开放赎回,003769,2021-04-06
21,2.2353,2.2353,0.86%,开放申购,开放赎回,003769,2021-04-02
23,2.2163,2.2163,2.84%,开放申购,开放赎回,003769,2021-04-01
24,2.1550,2.1550,-0.75%,开放申购,开放赎回,003769,2021-03-31
25,2.1713,2.1713,1.16%,开放申购,开放赎回,003769,2021-03-30
26,2.1463,2.1463,0.65%,开放申购,开放赎回,003769,2021-03-29
27,2.1324,2.1324,3.33%,开放申购,开放赎回,003769,2021-03-26
28,2.0637,2.0637,0.87%,开放申购,开放赎回,003769,2021-03-25
29,2.0458,2.0458,-1.03%,开放申购,开放赎回,003769,2021-03-24
30,2.0670,2.0670,-1.85%,开放申购,开放赎回,003769,2021-03-23
31,2.1060,2.1060,1.41%,开放申购,开放赎回,003769,2021-03-22
32,2.0767,2.0767,-2.15%,开放申购,开放赎回,003769,2021-03-19
34,2.1223,2.1223,0.66%,开放申购,开放赎回,003769,2021-03-18
35,2.1084,2.1084,2.17%,开放申购,开放赎回,003769,2021-03-17
36,2.0637,2.0637,1.44%,开放申购,开放赎回,003769,2021-03-16
37,2.0345,2.0345,-3.89%,开放申购,开放赎回,003769,2021-03-15
38,2.1169,2.1169,0.72%,开放申购,开放赎回,003769,2021-03-12
39,2.1017,2.1017,2.33%,开放申购,开放赎回,003769,2021-03-11
40,2.0539,2.0539,2.37%,开放申购,开放赎回,003769,2021-03-10
41,2.0063,2.0063,-1.28%,开放申购,开放赎回,003769,2021-03-09
