,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.5590,1.9820,-0.06%,开放申购,开放赎回,165511,2021-04-30
2,1.5600,1.9830,-0.06%,开放申购,开放赎回,165511,2021-04-29
3,1.5610,1.9830,0.71%,开放申购,开放赎回,165511,2021-04-28
4,1.5500,1.9770,0.06%,开放申购,开放赎回,165511,2021-04-27
5,1.5490,1.9770,-0.13%,开放申购,开放赎回,165511,2021-04-26
6,1.5510,1.9780,0.19%,开放申购,开放赎回,165511,2021-04-23
7,1.5480,1.9760,0.39%,开放申购,开放赎回,165511,2021-04-22
8,1.5420,1.9730,0.00%,开放申购,开放赎回,165511,2021-04-21
9,1.5420,1.9730,0.00%,开放申购,开放赎回,165511,2021-04-20
10,1.5420,1.9730,1.31%,开放申购,开放赎回,165511,2021-04-19
12,1.5220,1.9630,1.00%,开放申购,开放赎回,165511,2021-04-16
13,1.5070,1.9550,0.13%,开放申购,开放赎回,165511,2021-04-15
14,1.5050,1.9540,1.01%,开放申购,开放赎回,165511,2021-04-14
15,1.4900,1.9460,-0.13%,开放申购,开放赎回,165511,2021-04-13
16,1.4920,1.9470,-1.45%,开放申购,开放赎回,165511,2021-04-12
17,1.5140,1.9590,-0.13%,开放申购,开放赎回,165511,2021-04-09
18,1.5160,1.9600,0.26%,开放申购,开放赎回,165511,2021-04-08
19,1.5120,1.9580,0.00%,开放申购,开放赎回,165511,2021-04-07
20,1.5120,1.9580,0.27%,开放申购,开放赎回,165511,2021-04-06
21,1.5080,1.9560,0.20%,开放申购,开放赎回,165511,2021-04-02
23,1.5050,1.9540,0.94%,开放申购,开放赎回,165511,2021-04-01
24,1.4910,1.9470,-0.33%,开放申购,开放赎回,165511,2021-03-31
25,1.4960,1.9490,0.47%,开放申购,开放赎回,165511,2021-03-30
26,1.4890,1.9460,0.13%,开放申购,开放赎回,165511,2021-03-29
27,1.4870,1.9450,1.50%,开放申购,开放赎回,165511,2021-03-26
28,1.4650,1.9330,0.27%,开放申购,开放赎回,165511,2021-03-25
29,1.4610,1.9310,-0.95%,开放申购,开放赎回,165511,2021-03-24
30,1.4750,1.9390,-1.21%,开放申购,开放赎回,165511,2021-03-23
31,1.4930,1.9480,1.50%,开放申购,开放赎回,165511,2021-03-22
32,1.4710,1.9370,-0.88%,开放申购,开放赎回,165511,2021-03-19
34,1.4840,1.9430,0.82%,开放申购,开放赎回,165511,2021-03-18
35,1.4720,1.9370,0.48%,开放申购,开放赎回,165511,2021-03-17
36,1.4650,1.9330,0.34%,开放申购,开放赎回,165511,2021-03-16
37,1.4600,1.9310,-0.75%,开放申购,开放赎回,165511,2021-03-15
38,1.4710,1.9370,0.20%,开放申购,开放赎回,165511,2021-03-12
39,1.4680,1.9350,2.37%,开放申购,开放赎回,165511,2021-03-11
40,1.4340,1.9170,-0.69%,开放申购,开放赎回,165511,2021-03-10
41,1.4440,1.9230,-2.17%,开放申购,开放赎回,165511,2021-03-09
42,1.4760,1.9390,-2.12%,开放申购,开放赎回,165511,2021-03-08
43,1.5080,1.9560,0.07%,开放申购,开放赎回,165511,2021-03-05
45,1.5070,1.9550,-1.82%,开放申购,开放赎回,165511,2021-03-04
46,1.5350,1.9700,1.52%,开放申购,开放赎回,165511,2021-03-03
47,1.5120,1.9580,-0.72%,开放申购,开放赎回,165511,2021-03-02
48,1.5230,1.9630,1.80%,开放申购,开放赎回,165511,2021-03-01
49,1.4960,1.9490,-2.03%,开放申购,开放赎回,165511,2021-02-26
50,1.5270,1.9660,-0.52%,开放申购,开放赎回,165511,2021-02-25
51,1.5350,1.9700,-1.41%,开放申购,开放赎回,165511,2021-02-24
52,1.5570,1.9810,-0.32%,开放申购,开放赎回,165511,2021-02-23
53,1.5620,1.9840,-0.70%,开放申购,开放赎回,165511,2021-02-22
54,1.5730,1.9890,1.22%,开放申购,开放赎回,165511,2021-02-19
56,1.5540,1.9790,1.24%,开放申购,开放赎回,165511,2021-02-18
57,1.5350,1.9700,0.99%,开放申购,开放赎回,165511,2021-02-10
58,1.5200,1.9620,2.01%,开放申购,开放赎回,165511,2021-02-09
59,1.4900,1.9460,1.22%,开放申购,开放赎回,165511,2021-02-08
60,1.4720,1.9370,-1.34%,开放申购,开放赎回,165511,2021-02-05
61,1.4920,1.9470,-1.06%,开放申购,开放赎回,165511,2021-02-04
62,1.5080,1.9560,-0.79%,开放申购,开放赎回,165511,2021-02-03
63,1.5200,1.9620,0.86%,开放申购,开放赎回,165511,2021-02-02
64,1.5070,1.9550,0.80%,开放申购,开放赎回,165511,2021-02-01
65,1.4950,1.9490,-0.99%,开放申购,开放赎回,165511,2021-01-29
67,1.5100,1.9570,-2.08%,开放申购,开放赎回,165511,2021-01-28
68,1.5420,1.9730,0.46%,开放申购,开放赎回,165511,2021-01-27
69,1.5350,1.9700,-1.60%,开放申购,开放赎回,165511,2021-01-26
70,1.5600,1.9830,0.06%,开放申购,开放赎回,165511,2021-01-25
71,1.5590,1.9820,0.52%,开放申购,开放赎回,165511,2021-01-22
72,1.5510,1.9780,1.24%,开放申购,开放赎回,165511,2021-01-21
73,1.5320,1.9680,0.92%,开放申购,开放赎回,165511,2021-01-20
74,1.5180,1.9610,-0.52%,开放申购,开放赎回,165511,2021-01-19
75,1.5260,1.9650,1.46%,开放申购,开放赎回,165511,2021-01-18
76,1.5040,1.9540,-0.33%,开放申购,开放赎回,165511,2021-01-15
78,1.5090,1.9560,-0.72%,开放申购,开放赎回,165511,2021-01-14
79,1.5200,1.9620,-0.72%,开放申购,开放赎回,165511,2021-01-13
80,1.5310,1.9680,1.32%,开放申购,开放赎回,165511,2021-01-12
81,1.5110,1.9570,-1.50%,开放申购,开放赎回,165511,2021-01-11
82,1.5340,1.9690,0.26%,开放申购,开放赎回,165511,2021-01-08
83,1.5300,1.9670,0.33%,开放申购,开放赎回,165511,2021-01-07
84,1.5250,1.9640,-0.20%,开放申购,开放赎回,165511,2021-01-06
85,1.5280,1.9660,0.79%,开放申购,开放赎回,165511,2021-01-05
86,1.5160,1.9600,1.74%,暂停申购,暂停赎回,165511,2021-01-04
