,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,3.5450,3.6100,1.05%,开放申购,开放赎回,001815,2021-04-30
2,3.5080,3.5730,0.09%,开放申购,开放赎回,001815,2021-04-29
3,3.5050,3.5700,1.56%,开放申购,开放赎回,001815,2021-04-28
4,3.4510,3.5160,1.86%,开放申购,开放赎回,001815,2021-04-27
5,3.3880,3.4530,-0.79%,开放申购,开放赎回,001815,2021-04-26
6,3.4150,3.4800,1.16%,开放申购,开放赎回,001815,2021-04-23
7,3.3760,3.4410,-0.09%,开放申购,开放赎回,001815,2021-04-22
8,3.3790,3.4440,1.93%,开放申购,开放赎回,001815,2021-04-21
9,3.3150,3.3800,1.07%,开放申购,开放赎回,001815,2021-04-20
10,3.2800,3.3450,1.89%,开放申购,开放赎回,001815,2021-04-19
12,3.2190,3.2840,-0.37%,开放申购,开放赎回,001815,2021-04-16
13,3.2310,3.2960,-0.31%,开放申购,开放赎回,001815,2021-04-15
14,3.2410,3.3060,0.31%,开放申购,开放赎回,001815,2021-04-14
15,3.2310,3.2960,0.65%,开放申购,开放赎回,001815,2021-04-13
16,3.2100,3.2750,-1.53%,开放申购,开放赎回,001815,2021-04-12
17,3.2600,3.3250,-1.69%,开放申购,开放赎回,001815,2021-04-09
18,3.3160,3.3810,2.06%,开放申购,开放赎回,001815,2021-04-08
19,3.2490,3.3140,-1.37%,开放申购,开放赎回,001815,2021-04-07
20,3.2940,3.3590,-0.78%,开放申购,开放赎回,001815,2021-04-06
21,3.3200,3.3850,1.90%,开放申购,开放赎回,001815,2021-04-02
23,3.2580,3.3230,2.36%,开放申购,开放赎回,001815,2021-04-01
24,3.1830,3.2480,-1.21%,开放申购,开放赎回,001815,2021-03-31
25,3.2220,3.2870,1.03%,开放申购,开放赎回,001815,2021-03-30
26,3.1890,3.2540,0.09%,开放申购,开放赎回,001815,2021-03-29
27,3.1860,3.2510,0.82%,开放申购,开放赎回,001815,2021-03-26
28,3.1600,3.2250,0.13%,开放申购,开放赎回,001815,2021-03-25
29,3.1560,3.2210,-0.28%,开放申购,开放赎回,001815,2021-03-24
30,3.1650,3.2300,-0.44%,开放申购,开放赎回,001815,2021-03-23
31,3.1790,3.2440,-0.16%,开放申购,开放赎回,001815,2021-03-22
32,3.1840,3.2490,-1.76%,开放申购,开放赎回,001815,2021-03-19
34,3.2410,3.3060,1.50%,开放申购,开放赎回,001815,2021-03-18
35,3.1930,3.2580,0.82%,开放申购,开放赎回,001815,2021-03-17
36,3.1670,3.2320,1.15%,开放申购,开放赎回,001815,2021-03-16
37,3.1310,3.1960,-3.57%,开放申购,开放赎回,001815,2021-03-15
38,3.2470,3.3120,0.46%,开放申购,开放赎回,001815,2021-03-12
39,3.2320,3.2970,1.70%,开放申购,开放赎回,001815,2021-03-11
