,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.6285,2.4715,-0.77%,开放申购,开放赎回,000849,2021-04-30
2,1.6411,2.4841,0.71%,开放申购,开放赎回,000849,2021-04-29
3,1.6296,2.4726,-0.09%,开放申购,开放赎回,000849,2021-04-28
4,1.6311,2.4741,-0.23%,开放申购,开放赎回,000849,2021-04-27
5,1.6348,2.4778,-0.72%,开放申购,开放赎回,000849,2021-04-26
6,1.6466,2.4896,-0.12%,开放申购,开放赎回,000849,2021-04-23
7,1.6485,2.4915,-0.26%,开放申购,开放赎回,000849,2021-04-22
8,1.6528,2.4958,0.32%,开放申购,开放赎回,000849,2021-04-21
9,1.6476,2.4906,-0.13%,开放申购,开放赎回,000849,2021-04-20
10,1.6497,2.4927,1.03%,开放申购,开放赎回,000849,2021-04-19
12,1.6329,2.4759,0.67%,开放申购,开放赎回,000849,2021-04-16
13,1.6220,2.4650,-0.37%,开放申购,开放赎回,000849,2021-04-15
14,1.6280,2.4710,0.20%,开放申购,开放赎回,000849,2021-04-14
15,1.6248,2.4678,-0.41%,开放申购,开放赎回,000849,2021-04-13
16,1.6315,2.4745,-1.27%,开放申购,开放赎回,000849,2021-04-12
17,1.6525,2.4955,-0.34%,开放申购,开放赎回,000849,2021-04-09
18,1.6582,2.5012,-0.17%,开放申购,开放赎回,000849,2021-04-08
19,1.6610,2.5040,-0.06%,开放申购,开放赎回,000849,2021-04-07
20,1.6620,2.5050,-0.05%,开放申购,开放赎回,000849,2021-04-06
21,1.6629,2.5059,-0.14%,开放申购,开放赎回,000849,2021-04-02
23,1.6652,2.5082,0.57%,开放申购,开放赎回,000849,2021-04-01
24,1.6558,2.4988,0.26%,开放申购,开放赎回,000849,2021-03-31
25,1.6515,2.4945,0.21%,开放申购,开放赎回,000849,2021-03-30
26,1.6481,2.4911,0.16%,开放申购,开放赎回,000849,2021-03-29
27,1.6455,2.4885,0.74%,开放申购,开放赎回,000849,2021-03-26
28,1.6334,2.4764,0.20%,开放申购,开放赎回,000849,2021-03-25
29,1.6301,2.4731,-1.13%,开放申购,开放赎回,000849,2021-03-24
30,1.6487,2.4917,-0.82%,开放申购,开放赎回,000849,2021-03-23
31,1.6624,2.5054,1.21%,开放申购,开放赎回,000849,2021-03-22
32,1.6425,2.4855,-1.02%,开放申购,开放赎回,000849,2021-03-19
34,1.6594,2.5024,0.36%,开放申购,开放赎回,000849,2021-03-18
35,1.6535,2.4965,-0.26%,开放申购,开放赎回,000849,2021-03-17
36,1.6578,2.5008,0.83%,开放申购,开放赎回,000849,2021-03-16
37,1.6442,2.4872,-1.12%,开放申购,开放赎回,000849,2021-03-15
38,1.6629,2.5059,-0.21%,开放申购,开放赎回,000849,2021-03-12
39,1.6664,2.5094,1.53%,开放申购,开放赎回,000849,2021-03-11
40,1.6413,2.4843,0.65%,开放申购,开放赎回,000849,2021-03-10
41,1.6307,2.4737,-2.19%,开放申购,开放赎回,000849,2021-03-09
42,1.6672,2.5102,-2.00%,开放申购,开放赎回,000849,2021-03-08
43,1.7013,2.5443,-0.52%,开放申购,开放赎回,000849,2021-03-05
45,1.7102,2.5532,-1.74%,开放申购,开放赎回,000849,2021-03-04
46,1.7404,2.5834,2.17%,开放申购,开放赎回,000849,2021-03-03
47,1.7035,2.5465,-1.24%,开放申购,开放赎回,000849,2021-03-02
48,1.7249,2.5679,2.19%,开放申购,开放赎回,000849,2021-03-01
49,1.6880,2.5310,-2.09%,开放申购,开放赎回,000849,2021-02-26
50,1.7240,2.5670,0.08%,开放申购,开放赎回,000849,2021-02-25
51,1.7227,2.5657,-1.73%,开放申购,开放赎回,000849,2021-02-24
52,1.7531,2.5961,-0.74%,开放申购,开放赎回,000849,2021-02-23
53,1.7661,2.6091,-1.40%,开放申购,开放赎回,000849,2021-02-22
54,1.7911,2.6341,1.02%,开放申购,开放赎回,000849,2021-02-19
56,1.7731,2.6161,0.62%,开放申购,开放赎回,000849,2021-02-18
57,1.7622,2.6052,0.11%,开放申购,开放赎回,000849,2021-02-10
58,1.7602,2.6032,1.46%,开放申购,开放赎回,000849,2021-02-09
59,1.7349,2.5779,1.22%,开放申购,开放赎回,000849,2021-02-08
60,1.7140,2.5570,-0.90%,开放申购,开放赎回,000849,2021-02-05
61,1.7295,2.5725,-0.96%,开放申购,开放赎回,000849,2021-02-04
62,1.7463,2.5893,0.45%,开放申购,开放赎回,000849,2021-02-03
63,1.7384,2.5814,2.63%,开放申购,开放赎回,000849,2021-02-02
64,1.6938,2.5368,1.11%,开放申购,开放赎回,000849,2021-02-01
65,1.6752,2.5182,0.80%,开放申购,开放赎回,000849,2021-01-29
67,1.6619,2.5049,-2.13%,开放申购,开放赎回,000849,2021-01-28
68,1.6981,2.5411,1.33%,开放申购,开放赎回,000849,2021-01-27
69,1.6758,2.5188,-1.13%,开放申购,开放赎回,000849,2021-01-26
70,1.6949,2.5379,0.60%,开放申购,开放赎回,000849,2021-01-25
71,1.6848,2.5278,-0.64%,开放申购,开放赎回,000849,2021-01-22
72,1.6957,2.5387,0.33%,开放申购,开放赎回,000849,2021-01-21
73,1.6902,2.5332,0.37%,开放申购,开放赎回,000849,2021-01-20
74,1.6839,2.5269,-1.05%,开放申购,开放赎回,000849,2021-01-19
75,1.7018,2.5448,1.61%,开放申购,开放赎回,000849,2021-01-18
76,1.6748,2.5178,0.36%,开放申购,开放赎回,000849,2021-01-15
78,1.6688,2.5118,-2.07%,开放申购,开放赎回,000849,2021-01-14
79,1.7041,2.5471,-0.58%,开放申购,开放赎回,000849,2021-01-13
80,1.7140,2.5570,2.09%,开放申购,开放赎回,000849,2021-01-12
81,1.6789,2.5219,-0.45%,开放申购,开放赎回,000849,2021-01-11
82,1.6865,2.5295,-0.01%,开放申购,开放赎回,000849,2021-01-08
83,1.6867,2.5297,0.09%,开放申购,开放赎回,000849,2021-01-07
84,1.6852,2.5282,0.35%,开放申购,开放赎回,000849,2021-01-06
85,1.6793,2.5223,0.20%,开放申购,开放赎回,000849,2021-01-05
86,1.6760,2.5190,1.01%,开放申购,开放赎回,000849,2021-01-04
