,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.6583,3.0240%,限制大额申购,开放赎回,,001625,2021-04-30
2,0.6710,3.0180%,限制大额申购,开放赎回,,001625,2021-04-29
3,0.8401,3.0030%,限制大额申购,开放赎回,,001625,2021-04-28
4,1.6025,2.8980%,限制大额申购,开放赎回,,001625,2021-04-27
5,0.6477,2.5000%,限制大额申购,开放赎回,,001625,2021-04-26
6,1.2942,2.7390%,限制大额申购,开放赎回,,001625,2021-04-25
7,0.6463,2.7360%,限制大额申购,开放赎回,,001625,2021-04-23
8,0.6447,2.7320%,限制大额申购,开放赎回,,001625,2021-04-22
9,0.6438,2.7220%,限制大额申购,开放赎回,,001625,2021-04-21
10,0.8584,2.7070%,限制大额申购,开放赎回,,001625,2021-04-20
12,1.0957,2.8000%,限制大额申购,开放赎回,,001625,2021-04-19
13,1.2872,2.5440%,限制大额申购,开放赎回,,001625,2021-04-18
14,0.6394,2.5200%,限制大额申购,开放赎回,,001625,2021-04-16
15,0.6260,2.5160%,限制大额申购,开放赎回,,001625,2021-04-15
16,0.6163,2.5160%,限制大额申购,开放赎回,,001625,2021-04-14
17,1.0323,2.5150%,限制大额申购,开放赎回,,001625,2021-04-13
18,0.6167,2.6340%,限制大额申购,开放赎回,,001625,2021-04-12
19,1.2428,2.6510%,限制大额申购,开放赎回,,001625,2021-04-11
20,0.6312,2.6810%,限制大额申购,开放赎回,,001625,2021-04-09
21,0.6260,2.6890%,限制大额申购,开放赎回,,001625,2021-04-08
23,0.6155,2.7010%,限制大额申购,开放赎回,,001625,2021-04-07
24,1.2539,2.7180%,限制大额申购,开放赎回,,001625,2021-04-06
25,1.9466,2.4000%,限制大额申购,开放赎回,,001625,2021-04-05
26,0.6475,2.7030%,限制大额申购,开放赎回,,001625,2021-04-02
27,0.6485,2.7060%,限制大额申购,开放赎回,,001625,2021-04-01
28,0.6458,2.7020%,限制大额申购,开放赎回,,001625,2021-03-31
29,0.6597,2.6960%,限制大额申购,开放赎回,,001625,2021-03-30
30,1.2005,2.6810%,限制大额申购,开放赎回,,001625,2021-03-29
31,1.3133,2.7850%,限制大额申购,开放赎回,,001625,2021-03-28
32,0.6534,2.7750%,限制大额申购,开放赎回,,001625,2021-03-26
34,0.6409,2.7720%,限制大额申购,开放赎回,,001625,2021-03-25
35,0.6339,2.7720%,限制大额申购,开放赎回,,001625,2021-03-24
36,0.6324,2.7790%,限制大额申购,开放赎回,,001625,2021-03-23
37,1.3944,2.7950%,限制大额申购,开放赎回,,001625,2021-03-22
38,1.2946,2.7290%,限制大额申购,开放赎回,,001625,2021-03-21
39,0.6471,2.7400%,限制大额申购,开放赎回,,001625,2021-03-19
40,0.6418,2.7450%,限制大额申购,开放赎回,,001625,2021-03-18
41,0.6469,2.7510%,限制大额申购,开放赎回,,001625,2021-03-17
42,0.6613,2.7520%,限制大额申购,开放赎回,,001625,2021-03-16
43,1.2727,2.7510%,限制大额申购,开放赎回,,001625,2021-03-15
45,1.3138,2.4200%,限制大额申购,开放赎回,,001625,2021-03-14
46,0.6575,2.4060%,限制大额申购,开放赎回,,001625,2021-03-12
47,0.6532,2.6090%,限制大额申购,开放赎回,,001625,2021-03-11
48,0.6485,2.6120%,限制大额申购,开放赎回,,001625,2021-03-10
49,0.6594,2.6170%,限制大额申购,开放赎回,,001625,2021-03-09
50,0.6543,2.6170%,限制大额申购,开放赎回,,001625,2021-03-08
51,1.2873,2.6260%,限制大额申购,开放赎回,,001625,2021-03-07
52,1.0375,2.6210%,限制大额申购,开放赎回,,001625,2021-03-05
53,0.6591,2.4350%,限制大额申购,开放赎回,,001625,2021-03-04
54,0.6567,2.4540%,限制大额申购,开放赎回,,001625,2021-03-03
56,0.6592,2.6880%,限制大额申购,开放赎回,,001625,2021-03-02
57,0.6719,2.6780%,限制大额申购,开放赎回,,001625,2021-03-01
58,1.2776,2.6510%,限制大额申购,开放赎回,,001625,2021-02-28
59,0.6892,2.6670%,限制大额申购,开放赎回,,001625,2021-02-26
60,0.6958,2.6640%,限制大额申购,开放赎回,,001625,2021-02-25
61,1.0926,2.6530%,限制大额申购,开放赎回,,001625,2021-02-24
62,0.6421,2.4300%,限制大额申购,开放赎回,,001625,2021-02-23
63,0.6210,2.4470%,限制大额申购,开放赎回,,001625,2021-02-22
64,1.3078,2.4750%,限制大额申购,开放赎回,,001625,2021-02-21
65,0.6826,2.5200%,限制大额申购,开放赎回,,001625,2021-02-19
67,0.6764,2.5270%,限制大额申购,开放赎回,,001625,2021-02-18
68,4.8068,2.5380%,限制大额申购,开放赎回,,001625,2021-02-17
69,0.6949,2.9390%,限制大额申购,开放赎回,,001625,2021-02-10
70,1.3067,2.9460%,限制大额申购,开放赎回,,001625,2021-02-09
71,0.6784,2.6290%,限制大额申购,开放赎回,,001625,2021-02-08
72,1.3301,2.6580%,限制大额申购,开放赎回,,001625,2021-02-07
73,0.8733,2.7270%,限制大额申购,开放赎回,,001625,2021-02-05
74,0.6725,2.8680%,限制大额申购,开放赎回,,001625,2021-02-04
75,0.7078,2.8910%,限制大额申购,开放赎回,,001625,2021-02-03
76,0.7143,2.8970%,限制大额申购,开放赎回,,001625,2021-02-02
78,0.7333,3.0870%,限制大额申购,开放赎回,,001625,2021-02-01
79,1.4586,3.0560%,限制大额申购,开放赎回,,001625,2021-01-31
80,1.1369,3.0030%,限制大额申购,开放赎回,,001625,2021-01-29
81,0.7148,2.7570%,限制大额申购,开放赎回,,001625,2021-01-28
82,0.7197,2.7250%,限制大额申购,开放赎回,,001625,2021-01-27
83,1.0683,2.7740%,限制大额申购,开放赎回,,001625,2021-01-26
84,0.6747,2.7840%,限制大额申购,开放赎回,,001625,2021-01-25
85,1.3603,2.7720%,限制大额申购,开放赎回,,001625,2021-01-24
86,0.6772,2.7640%,限制大额申购,开放赎回,,001625,2021-01-22
87,0.6559,2.7590%,限制大额申购,开放赎回,,001625,2021-01-21
89,0.8118,2.7640%,限制大额申购,开放赎回,,001625,2021-01-20
90,1.0862,2.6880%,限制大额申购,开放赎回,,001625,2021-01-19
91,0.6529,2.9070%,限制大额申购,开放赎回,,001625,2021-01-18
92,1.3442,2.9130%,限制大额申购,开放赎回,,001625,2021-01-17
93,0.6692,2.8990%,限制大额申购,开放赎回,,001625,2021-01-15
94,0.6643,2.8900%,限制大额申购,开放赎回,,001625,2021-01-14
95,0.6710,2.8660%,限制大额申购,开放赎回,,001625,2021-01-13
96,1.4934,2.8480%,限制大额申购,开放赎回,,001625,2021-01-12
97,0.6645,2.4290%,限制大额申购,开放赎回,,001625,2021-01-11
98,1.3190,2.4690%,限制大额申购,开放赎回,,001625,2021-01-10
100,0.6526,2.5810%,限制大额申购,开放赎回,,001625,2021-01-08
101,0.6197,2.6410%,限制大额申购,开放赎回,,001625,2021-01-07
102,0.6364,2.7240%,限制大额申购,开放赎回,,001625,2021-01-06
