,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.4783,2.6343,-0.89%,开放申购,开放赎回,519100,2021-04-30
2,1.4915,2.6475,1.11%,开放申购,开放赎回,519100,2021-04-29
3,1.4751,2.6311,0.38%,开放申购,开放赎回,519100,2021-04-28
4,1.4695,2.6255,0.31%,开放申购,开放赎回,519100,2021-04-27
5,1.4649,2.6209,-1.25%,开放申购,开放赎回,519100,2021-04-26
6,1.4834,2.6394,1.18%,开放申购,开放赎回,519100,2021-04-23
7,1.4661,2.6221,-0.26%,开放申购,开放赎回,519100,2021-04-22
8,1.4699,2.6259,0.36%,开放申购,开放赎回,519100,2021-04-21
9,1.4646,2.6206,0.00%,开放申购,开放赎回,519100,2021-04-20
10,1.4646,2.6206,2.09%,开放申购,开放赎回,519100,2021-04-19
12,1.4346,2.5906,0.41%,开放申购,开放赎回,519100,2021-04-16
13,1.4287,2.5847,-0.72%,开放申购,开放赎回,519100,2021-04-15
14,1.4390,2.5950,0.54%,开放申购,开放赎回,519100,2021-04-14
15,1.4312,2.5872,-0.17%,开放申购,开放赎回,519100,2021-04-13
16,1.4337,2.5897,-1.36%,开放申购,开放赎回,519100,2021-04-12
17,1.4535,2.6095,-1.44%,开放申购,开放赎回,519100,2021-04-09
18,1.4748,2.6308,0.29%,开放申购,开放赎回,519100,2021-04-08
19,1.4705,2.6265,-0.94%,开放申购,开放赎回,519100,2021-04-07
20,1.4845,2.6405,-0.61%,开放申购,开放赎回,519100,2021-04-06
21,1.4936,2.6496,0.93%,开放申购,开放赎回,519100,2021-04-02
23,1.4798,2.6358,1.26%,开放申购,开放赎回,519100,2021-04-01
24,1.4614,2.6174,-1.01%,开放申购,开放赎回,519100,2021-03-31
25,1.4763,2.6323,0.94%,开放申购,开放赎回,519100,2021-03-30
26,1.4626,2.6186,0.30%,开放申购,开放赎回,519100,2021-03-29
27,1.4582,2.6142,1.95%,开放申购,开放赎回,519100,2021-03-26
28,1.4303,2.5863,-0.09%,开放申购,开放赎回,519100,2021-03-25
29,1.4316,2.5876,-1.28%,开放申购,开放赎回,519100,2021-03-24
30,1.4501,2.6061,-0.62%,开放申购,开放赎回,519100,2021-03-23
31,1.4592,2.6152,0.70%,开放申购,开放赎回,519100,2021-03-22
32,1.4491,2.6051,-2.64%,开放申购,开放赎回,519100,2021-03-19
