,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.3894,1.7193,-0.12%,限制大额申购,开放赎回,206004,2021-04-30
2,1.3911,1.7210,-0.11%,限制大额申购,开放赎回,206004,2021-04-29
3,1.3927,1.7226,0.25%,限制大额申购,开放赎回,206004,2021-04-28
4,1.3892,1.7191,-0.04%,限制大额申购,开放赎回,206004,2021-04-27
5,1.3897,1.7196,-0.24%,限制大额申购,开放赎回,206004,2021-04-26
6,1.3930,1.7229,-0.04%,限制大额申购,开放赎回,206004,2021-04-23
7,1.3936,1.7235,-0.07%,限制大额申购,开放赎回,206004,2021-04-22
8,1.3946,1.7245,0.06%,限制大额申购,开放赎回,206004,2021-04-21
9,1.3938,1.7237,0.13%,限制大额申购,开放赎回,206004,2021-04-20
10,1.3920,1.7219,0.25%,限制大额申购,开放赎回,206004,2021-04-19
12,1.3885,1.7184,0.22%,限制大额申购,开放赎回,206004,2021-04-16
13,1.3854,1.7153,-0.01%,限制大额申购,开放赎回,206004,2021-04-15
14,1.3856,1.7155,0.17%,限制大额申购,开放赎回,206004,2021-04-14
15,1.3833,1.7132,-0.04%,限制大额申购,开放赎回,206004,2021-04-13
16,1.3839,1.7138,-0.32%,限制大额申购,开放赎回,206004,2021-04-12
17,1.3883,1.7182,-0.17%,限制大额申购,开放赎回,206004,2021-04-09
18,1.3907,1.7206,-0.14%,限制大额申购,开放赎回,206004,2021-04-08
19,1.3927,1.7226,0.21%,限制大额申购,开放赎回,206004,2021-04-07
20,1.3898,1.7197,0.23%,限制大额申购,开放赎回,206004,2021-04-06
21,1.3866,1.7165,-0.14%,限制大额申购,开放赎回,206004,2021-04-02
23,1.3885,1.7184,0.07%,限制大额申购,开放赎回,206004,2021-04-01
24,1.3875,1.7174,0.03%,限制大额申购,开放赎回,206004,2021-03-31
25,1.3871,1.7170,0.04%,限制大额申购,开放赎回,206004,2021-03-30
26,1.3865,1.7164,0.10%,限制大额申购,开放赎回,206004,2021-03-29
27,1.3851,1.7150,0.04%,限制大额申购,开放赎回,206004,2021-03-26
28,1.3845,1.7144,-0.01%,限制大额申购,开放赎回,206004,2021-03-25
29,1.3847,1.7146,-0.19%,限制大额申购,开放赎回,206004,2021-03-24
30,1.3873,1.7172,-0.21%,限制大额申购,开放赎回,206004,2021-03-23
31,1.3902,1.7201,0.25%,限制大额申购,开放赎回,206004,2021-03-22
32,1.3868,1.7167,-0.23%,限制大额申购,开放赎回,206004,2021-03-19
34,1.3900,1.7199,0.06%,限制大额申购,开放赎回,206004,2021-03-18
35,1.3892,1.7191,-0.34%,限制大额申购,开放赎回,206004,2021-03-17
36,1.3940,1.7239,0.09%,限制大额申购,开放赎回,206004,2021-03-16
37,1.4447,1.7226,-0.12%,限制大额申购,开放赎回,206004,2021-03-15
38,1.4464,1.7243,0.10%,限制大额申购,开放赎回,206004,2021-03-12
39,1.4449,1.7228,0.40%,限制大额申购,开放赎回,206004,2021-03-11
40,1.4391,1.7170,-0.10%,开放申购,开放赎回,206004,2021-03-10
41,1.4405,1.7184,-0.29%,开放申购,开放赎回,206004,2021-03-09
42,1.4447,1.7226,-0.26%,开放申购,开放赎回,206004,2021-03-08
43,1.4484,1.7263,-0.25%,开放申购,开放赎回,206004,2021-03-05
45,1.4520,1.7299,-0.46%,开放申购,开放赎回,206004,2021-03-04
46,1.4587,1.7366,0.30%,开放申购,开放赎回,206004,2021-03-03
47,1.4543,1.7322,-0.20%,开放申购,开放赎回,206004,2021-03-02
48,1.4572,1.7351,0.36%,开放申购,开放赎回,206004,2021-03-01
49,1.4520,1.7299,-0.43%,开放申购,开放赎回,206004,2021-02-26
50,1.4582,1.7361,0.05%,开放申购,开放赎回,206004,2021-02-25
51,1.4575,1.7354,-0.82%,开放申购,开放赎回,206004,2021-02-24
52,1.4695,1.7474,-0.15%,开放申购,开放赎回,206004,2021-02-23
53,1.4717,1.7496,-1.05%,开放申购,开放赎回,206004,2021-02-22
54,1.4873,1.7652,-0.25%,开放申购,开放赎回,206004,2021-02-19
56,1.4911,1.7690,-0.31%,开放申购,开放赎回,206004,2021-02-18
57,1.4957,1.7736,0.71%,开放申购,开放赎回,206004,2021-02-10
58,1.4851,1.7630,0.39%,开放申购,开放赎回,206004,2021-02-09
59,1.4793,1.7572,0.62%,开放申购,开放赎回,206004,2021-02-08
60,1.4702,1.7481,-0.24%,开放申购,开放赎回,206004,2021-02-05
61,1.4738,1.7517,-0.13%,开放申购,开放赎回,206004,2021-02-04
62,1.4757,1.7536,0.03%,开放申购,开放赎回,206004,2021-02-03
63,1.4753,1.7532,0.72%,开放申购,开放赎回,206004,2021-02-02
64,1.4647,1.7426,0.33%,开放申购,开放赎回,206004,2021-02-01
65,1.4599,1.7378,-0.25%,开放申购,开放赎回,206004,2021-01-29
67,1.4636,1.7415,-0.93%,开放申购,开放赎回,206004,2021-01-28
68,1.4773,1.7552,0.21%,开放申购,开放赎回,206004,2021-01-27
69,1.4742,1.7521,-0.71%,开放申购,开放赎回,206004,2021-01-26
70,1.4848,1.7627,0.26%,开放申购,开放赎回,206004,2021-01-25
71,1.4809,1.7588,0.36%,开放申购,开放赎回,206004,2021-01-22
72,1.4756,1.7535,0.50%,开放申购,开放赎回,206004,2021-01-21
73,1.4683,1.7462,0.83%,开放申购,开放赎回,206004,2021-01-20
74,1.4562,1.7341,-0.44%,开放申购,开放赎回,206004,2021-01-19
75,1.4627,1.7406,0.16%,开放申购,开放赎回,206004,2021-01-18
76,1.4603,1.7382,0.05%,开放申购,开放赎回,206004,2021-01-15
78,1.4596,1.7375,-0.47%,开放申购,开放赎回,206004,2021-01-14
79,1.4665,1.7444,-0.45%,开放申购,开放赎回,206004,2021-01-13
80,1.4731,1.7510,0.62%,开放申购,开放赎回,206004,2021-01-12
81,1.4640,1.7419,-0.32%,开放申购,开放赎回,206004,2021-01-11
82,1.4687,1.7466,-0.62%,开放申购,开放赎回,206004,2021-01-08
83,1.4778,1.7557,0.42%,开放申购,开放赎回,206004,2021-01-07
84,1.4716,1.7495,0.12%,开放申购,开放赎回,206004,2021-01-06
85,1.4698,1.7477,0.14%,开放申购,开放赎回,206004,2021-01-05
86,1.4678,1.7457,0.93%,开放申购,开放赎回,206004,2021-01-04
