,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0494,1.0789,0.00%,暂停申购,开放赎回,006237,2021-04-30
2,1.0494,1.0789,0.01%,暂停申购,开放赎回,006237,2021-04-29
3,1.0493,1.0788,0.03%,暂停申购,开放赎回,006237,2021-04-28
4,1.0490,1.0785,0.02%,暂停申购,开放赎回,006237,2021-04-27
5,1.0488,1.0783,0.00%,暂停申购,开放赎回,006237,2021-04-26
6,1.0488,1.0783,0.02%,暂停申购,开放赎回,006237,2021-04-23
7,1.0486,1.0781,0.02%,暂停申购,开放赎回,006237,2021-04-22
8,1.0484,1.0779,0.01%,暂停申购,开放赎回,006237,2021-04-21
9,1.0483,1.0778,0.03%,暂停申购,开放赎回,006237,2021-04-20
10,1.0480,1.0775,0.04%,暂停申购,开放赎回,006237,2021-04-19
12,1.0476,1.0771,0.02%,暂停申购,开放赎回,006237,2021-04-16
13,1.0474,1.0769,0.03%,暂停申购,开放赎回,006237,2021-04-15
14,1.0471,1.0766,0.03%,暂停申购,开放赎回,006237,2021-04-14
15,1.0468,1.0763,0.07%,暂停申购,开放赎回,006237,2021-04-13
16,1.0461,1.0756,0.03%,暂停申购,开放赎回,006237,2021-04-12
17,1.0458,1.0753,0.04%,暂停申购,开放赎回,006237,2021-04-09
18,1.0454,1.0749,0.02%,暂停申购,开放赎回,006237,2021-04-08
19,1.0452,1.0747,0.00%,暂停申购,开放赎回,006237,2021-04-07
20,1.0452,1.0747,0.04%,暂停申购,开放赎回,006237,2021-04-06
21,1.0448,1.0743,0.04%,暂停申购,开放赎回,006237,2021-04-02
23,1.0444,1.0739,0.01%,暂停申购,开放赎回,006237,2021-04-01
24,1.0443,1.0738,0.01%,暂停申购,开放赎回,006237,2021-03-31
25,1.0442,1.0737,0.01%,暂停申购,开放赎回,006237,2021-03-30
26,1.0441,1.0736,0.03%,暂停申购,开放赎回,006237,2021-03-29
27,1.0438,1.0733,0.00%,暂停申购,开放赎回,006237,2021-03-26
28,1.0438,1.0733,0.03%,暂停申购,开放赎回,006237,2021-03-25
29,1.0435,1.0730,0.04%,暂停申购,开放赎回,006237,2021-03-24
30,1.0431,1.0726,0.01%,暂停申购,开放赎回,006237,2021-03-23
31,1.0430,1.0725,0.04%,暂停申购,开放赎回,006237,2021-03-22
32,1.0426,1.0721,0.02%,暂停申购,开放赎回,006237,2021-03-19
34,1.0424,1.0719,0.02%,暂停申购,开放赎回,006237,2021-03-18
35,1.0422,1.0717,0.04%,暂停申购,开放赎回,006237,2021-03-17
36,1.0418,1.0713,0.02%,暂停申购,开放赎回,006237,2021-03-16
37,1.0416,1.0711,0.01%,暂停申购,开放赎回,006237,2021-03-15
38,1.0415,1.0710,0.03%,暂停申购,开放赎回,006237,2021-03-12
39,1.0412,1.0707,0.01%,暂停申购,开放赎回,006237,2021-03-11
40,1.0411,1.0706,0.02%,暂停申购,开放赎回,006237,2021-03-10
41,1.0409,1.0704,0.00%,暂停申购,开放赎回,006237,2021-03-09
42,1.0409,1.0704,0.05%,暂停申购,开放赎回,006237,2021-03-08
43,1.0404,1.0699,0.01%,暂停申购,开放赎回,006237,2021-03-05
