,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.7652,1.7652,-0.50%,开放申购,开放赎回,005959,2021-04-30
2,1.7741,1.7741,-0.10%,开放申购,开放赎回,005959,2021-04-29
3,1.7758,1.7758,0.20%,开放申购,开放赎回,005959,2021-04-28
4,1.7723,1.7723,0.91%,开放申购,开放赎回,005959,2021-04-27
5,1.7564,1.7564,-0.57%,开放申购,开放赎回,005959,2021-04-26
6,1.7665,1.7665,0.18%,开放申购,开放赎回,005959,2021-04-23
7,1.7633,1.7633,0.29%,开放申购,开放赎回,005959,2021-04-22
8,1.7582,1.7582,0.95%,开放申购,开放赎回,005959,2021-04-21
9,1.7417,1.7417,0.01%,开放申购,开放赎回,005959,2021-04-20
10,1.7415,1.7415,1.96%,开放申购,开放赎回,005959,2021-04-19
12,1.7080,1.7080,0.89%,开放申购,开放赎回,005959,2021-04-16
13,1.6929,1.6929,-0.83%,开放申购,开放赎回,005959,2021-04-15
14,1.7070,1.7070,1.87%,开放申购,开放赎回,005959,2021-04-14
15,1.6757,1.6757,0.36%,开放申购,开放赎回,005959,2021-04-13
16,1.6697,1.6697,-1.79%,开放申购,开放赎回,005959,2021-04-12
17,1.7002,1.7002,-1.57%,开放申购,开放赎回,005959,2021-04-09
18,1.7273,1.7273,1.61%,开放申购,开放赎回,005959,2021-04-08
19,1.6999,1.6999,-1.40%,开放申购,开放赎回,005959,2021-04-07
20,1.7241,1.7241,-0.71%,开放申购,开放赎回,005959,2021-04-06
21,1.7365,1.7365,1.73%,开放申购,开放赎回,005959,2021-04-02
23,1.7070,1.7070,1.75%,开放申购,开放赎回,005959,2021-04-01
24,1.6777,1.6777,-1.34%,开放申购,开放赎回,005959,2021-03-31
25,1.7005,1.7005,1.38%,开放申购,开放赎回,005959,2021-03-30
26,1.6774,1.6774,1.00%,开放申购,开放赎回,005959,2021-03-29
27,1.6608,1.6608,2.49%,开放申购,开放赎回,005959,2021-03-26
28,1.6205,1.6205,0.09%,开放申购,开放赎回,005959,2021-03-25
29,1.6191,1.6191,-1.18%,开放申购,开放赎回,005959,2021-03-24
30,1.6384,1.6384,0.52%,开放申购,开放赎回,005959,2021-03-23
31,1.6299,1.6299,0.29%,开放申购,开放赎回,005959,2021-03-22
32,1.6252,1.6252,-2.29%,开放申购,开放赎回,005959,2021-03-19
34,1.6633,1.6633,2.81%,开放申购,开放赎回,005959,2021-03-18
35,1.6178,1.6178,2.02%,开放申购,开放赎回,005959,2021-03-17
36,1.5857,1.5857,1.92%,开放申购,开放赎回,005959,2021-03-16
37,1.5559,1.5559,-2.70%,开放申购,开放赎回,005959,2021-03-15
38,1.5990,1.5990,0.18%,开放申购,开放赎回,005959,2021-03-12
