,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.6350,2.4680%,限制大额申购,开放赎回,,240007,2021-04-30
2,0.6384,2.4700%,限制大额申购,开放赎回,,240007,2021-04-29
3,0.6749,2.5980%,限制大额申购,开放赎回,,240007,2021-04-28
4,0.7152,2.5900%,限制大额申购,开放赎回,,240007,2021-04-27
5,0.7252,2.5380%,限制大额申购,开放赎回,,240007,2021-04-26
6,1.2863,2.5450%,限制大额申购,开放赎回,,240007,2021-04-25
7,0.6403,2.4900%,限制大额申购,开放赎回,,240007,2021-04-23
8,0.8771,2.4660%,限制大额申购,开放赎回,,240007,2021-04-22
9,0.6597,2.3220%,限制大额申购,开放赎回,,240007,2021-04-21
10,0.6184,2.2980%,限制大额申购,开放赎回,,240007,2021-04-20
12,0.7376,2.3080%,限制大额申购,开放赎回,,240007,2021-04-19
13,1.1832,2.7030%,限制大额申购,开放赎回,,240007,2021-04-18
14,0.5963,2.7760%,限制大额申购,开放赎回,,240007,2021-04-16
15,0.6065,2.9310%,限制大额申购,开放赎回,,240007,2021-04-15
16,0.6158,2.9580%,限制大额申购,开放赎回,,240007,2021-04-14
17,0.6362,3.0010%,限制大额申购,开放赎回,,240007,2021-04-13
18,1.4772,3.0790%,限制大额申购,开放赎回,,240007,2021-04-12
19,1.3202,2.6400%,限制大额申购,开放赎回,,240007,2021-04-11
20,0.8847,2.6370%,限制大额申购,开放赎回,,240007,2021-04-09
21,0.6566,2.5160%,限制大额申购,开放赎回,,240007,2021-04-08
23,0.6963,2.5160%,限制大额申购,开放赎回,,240007,2021-04-07
24,0.7809,2.4930%,限制大额申购,开放赎回,,240007,2021-04-06
25,1.9740,2.4260%,限制大额申购,开放赎回,,240007,2021-04-05
26,0.6584,2.4220%,限制大额申购,开放赎回,,240007,2021-04-02
27,0.6567,2.4210%,限制大额申购,开放赎回,,240007,2021-04-01
28,0.6534,2.4230%,限制大额申购,开放赎回,,240007,2021-03-31
29,0.6540,2.4280%,限制大额申购,开放赎回,,240007,2021-03-30
30,0.6543,2.4350%,限制大额申购,开放赎回,,240007,2021-03-29
31,1.3138,2.4430%,限制大额申购,开放赎回,,240007,2021-03-28
32,0.6562,2.4610%,限制大额申购,开放赎回,,240007,2021-03-26
34,0.6603,2.4700%,限制大额申购,开放赎回,,240007,2021-03-25
35,0.6629,2.4760%,限制大额申购,开放赎回,,240007,2021-03-24
36,0.6672,2.4840%,限制大额申购,开放赎回,,240007,2021-03-23
37,0.6693,2.4930%,限制大额申购,开放赎回,,240007,2021-03-22
38,1.3462,2.5010%,限制大额申购,开放赎回,,240007,2021-03-21
39,0.6729,2.5140%,限制大额申购,开放赎回,,240007,2021-03-19
40,0.6720,2.5220%,限制大额申购,开放赎回,,240007,2021-03-18
41,0.6777,2.5270%,限制大额申购,开放赎回,,240007,2021-03-17
42,0.6838,2.5290%,限制大额申购,开放赎回,,240007,2021-03-16
43,0.6852,2.5660%,限制大额申购,开放赎回,,240007,2021-03-15
45,1.3712,2.5640%,限制大额申购,开放赎回,,240007,2021-03-14
46,0.6862,2.5590%,限制大额申购,开放赎回,,240007,2021-03-12
47,0.6829,2.5560%,限制大额申购,开放赎回,,240007,2021-03-11
48,0.6811,2.5550%,限制大额申购,开放赎回,,240007,2021-03-10
49,0.7519,2.5570%,限制大额申购,开放赎回,,240007,2021-03-09
50,0.6829,2.5170%,限制大额申购,开放赎回,,240007,2021-03-08
51,1.3614,2.5200%,限制大额申购,开放赎回,,240007,2021-03-07
52,0.6803,2.5300%,限制大额申购,开放赎回,,240007,2021-03-05
53,0.6811,2.5390%,限制大额申购,开放赎回,,240007,2021-03-04
54,0.6850,2.5520%,限制大额申购,开放赎回,,240007,2021-03-03
56,0.6776,2.6660%,限制大额申购,开放赎回,,240007,2021-03-02
57,0.6883,2.6930%,限制大额申购,开放赎回,,240007,2021-03-01
58,1.3801,2.7100%,限制大额申购,开放赎回,,240007,2021-02-28
59,0.6958,2.7310%,限制大额申购,开放赎回,,240007,2021-02-26
60,0.7061,2.9080%,限制大额申购,开放赎回,,240007,2021-02-25
61,0.8985,2.9100%,限制大额申购,开放赎回,,240007,2021-02-24
62,0.7282,2.8130%,限制大额申购,开放赎回,,240007,2021-02-23
63,0.7195,2.8080%,限制大额申购,开放赎回,,240007,2021-02-22
64,1.4193,2.8070%,限制大额申购,开放赎回,,240007,2021-02-21
65,1.0253,2.8170%,限制大额申购,开放赎回,,240007,2021-02-19
67,0.7107,2.6520%,限制大额申购,开放赎回,,240007,2021-02-18
68,5.0275,2.6560%,限制大额申购,开放赎回,,240007,2021-02-17
69,0.7208,3.0810%,限制大额申购,开放赎回,,240007,2021-02-10
70,1.1428,3.0780%,限制大额申购,开放赎回,,240007,2021-02-09
71,0.7241,2.8570%,限制大额申购,开放赎回,,240007,2021-02-08
72,1.7930,2.8760%,限制大额申购,开放赎回,,240007,2021-02-07
73,0.7216,2.6980%,限制大额申购,开放赎回,,240007,2021-02-05
74,0.7171,2.7270%,限制大额申购,开放赎回,,240007,2021-02-04
75,0.7159,2.7240%,限制大额申购,开放赎回,,240007,2021-02-03
76,0.7305,2.7190%,限制大额申购,开放赎回,,240007,2021-02-02
78,0.7595,2.6790%,限制大额申购,开放赎回,,240007,2021-02-01
79,1.4614,2.7120%,限制大额申购,开放赎回,,240007,2021-01-31
80,0.7748,2.6730%,限制大额申购,开放赎回,,240007,2021-01-29
81,0.7126,2.6310%,限制大额申购,开放赎回,,240007,2021-01-28
82,0.7057,2.6250%,限制大额申购,开放赎回,,240007,2021-01-27
83,0.6563,2.6250%,限制大额申购,开放赎回,,240007,2021-01-26
84,0.8203,2.8370%,限制大额申购,开放赎回,,240007,2021-01-25
85,1.3892,3.0060%,限制大额申购,开放赎回,,240007,2021-01-24
86,0.6973,3.0180%,限制大额申购,开放赎回,,240007,2021-01-22
87,0.7004,3.0930%,限制大额申购,开放赎回,,240007,2021-01-21
89,0.7056,3.0940%,限制大额申购,开放赎回,,240007,2021-01-20
90,1.0519,3.1550%,限制大额申购,开放赎回,,240007,2021-01-19
91,1.1364,2.9880%,限制大额申购,开放赎回,,240007,2021-01-18
92,1.4114,2.7590%,限制大额申购,开放赎回,,240007,2021-01-17
93,0.8373,2.7720%,限制大额申购,开放赎回,,240007,2021-01-15
94,0.7018,2.7080%,限制大额申购,开放赎回,,240007,2021-01-14
95,0.8192,2.7290%,限制大额申购,开放赎回,,240007,2021-01-13
96,0.7402,2.6930%,限制大额申购,开放赎回,,240007,2021-01-12
97,0.7097,2.6950%,限制大额申购,开放赎回,,240007,2021-01-11
98,1.4350,2.7120%,限制大额申购,开放赎回,,240007,2021-01-10
100,0.7183,2.6950%,限制大额申购,开放赎回,,240007,2021-01-08
101,0.7420,2.6860%,限制大额申购,开放赎回,,240007,2021-01-07
102,0.7511,2.6640%,限制大额申购,开放赎回,,240007,2021-01-06
103,0.7444,2.6600%,限制大额申购,开放赎回,,240007,2021-01-05
104,0.7410,2.6610%,限制大额申购,开放赎回,,240007,2021-01-04
105,2.1045,2.7180%,限制大额申购,开放赎回,,240007,2021-01-03
