,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0969,1.0969,-0.20%,开放申购,开放赎回,004432,2021-04-30
2,1.0991,1.0991,0.92%,开放申购,开放赎回,004432,2021-04-29
3,1.0891,1.0891,0.04%,开放申购,开放赎回,004432,2021-04-28
4,1.0887,1.0887,0.21%,开放申购,开放赎回,004432,2021-04-27
5,1.0864,1.0864,0.74%,开放申购,开放赎回,004432,2021-04-26
6,1.0784,1.0784,1.05%,开放申购,开放赎回,004432,2021-04-23
7,1.0672,1.0672,0.40%,开放申购,开放赎回,004432,2021-04-22
8,1.0630,1.0630,-0.68%,开放申购,开放赎回,004432,2021-04-21
9,1.0703,1.0703,-0.90%,开放申购,开放赎回,004432,2021-04-20
10,1.0800,1.0800,3.58%,开放申购,开放赎回,004432,2021-04-19
12,1.0427,1.0427,-0.53%,开放申购,开放赎回,004432,2021-04-16
13,1.0483,1.0483,1.48%,开放申购,开放赎回,004432,2021-04-15
14,1.0330,1.0330,2.25%,开放申购,开放赎回,004432,2021-04-14
15,1.0103,1.0103,-0.67%,开放申购,开放赎回,004432,2021-04-13
16,1.0171,1.0171,-3.94%,开放申购,开放赎回,004432,2021-04-12
17,1.0588,1.0588,-0.23%,开放申购,开放赎回,004432,2021-04-09
18,1.0612,1.0612,1.20%,开放申购,开放赎回,004432,2021-04-08
19,1.0486,1.0486,1.14%,开放申购,开放赎回,004432,2021-04-07
20,1.0368,1.0368,0.52%,开放申购,开放赎回,004432,2021-04-06
21,1.0314,1.0314,0.81%,开放申购,开放赎回,004432,2021-04-02
23,1.0231,1.0231,0.84%,开放申购,开放赎回,004432,2021-04-01
24,1.0146,1.0146,-2.25%,开放申购,开放赎回,004432,2021-03-31
25,1.0380,1.0380,1.31%,开放申购,开放赎回,004432,2021-03-30
26,1.0246,1.0246,-0.30%,开放申购,开放赎回,004432,2021-03-29
27,1.0277,1.0277,3.26%,开放申购,开放赎回,004432,2021-03-26
28,0.9953,0.9953,0.59%,开放申购,开放赎回,004432,2021-03-25
29,0.9895,0.9895,-3.96%,开放申购,开放赎回,004432,2021-03-24
30,1.0303,1.0303,-3.68%,开放申购,开放赎回,004432,2021-03-23
31,1.0697,1.0697,0.33%,开放申购,开放赎回,004432,2021-03-22
32,1.0662,1.0662,-1.98%,开放申购,开放赎回,004432,2021-03-19
34,1.0877,1.0877,0.01%,开放申购,开放赎回,004432,2021-03-18
35,1.0876,1.0876,0.55%,开放申购,开放赎回,004432,2021-03-17
36,1.0816,1.0816,-1.98%,开放申购,开放赎回,004432,2021-03-16
37,1.1035,1.1035,0.18%,开放申购,开放赎回,004432,2021-03-15
38,1.1015,1.1015,-1.10%,开放申购,开放赎回,004432,2021-03-12
39,1.1137,1.1137,5.87%,开放申购,开放赎回,004432,2021-03-11
40,1.0520,1.0520,-0.09%,开放申购,开放赎回,004432,2021-03-10
41,1.0530,1.0530,-1.53%,开放申购,开放赎回,004432,2021-03-09
42,1.0694,1.0694,-2.62%,开放申购,开放赎回,004432,2021-03-08
43,1.0982,1.0982,-3.07%,开放申购,开放赎回,004432,2021-03-05
45,1.1330,1.1330,-3.70%,开放申购,开放赎回,004432,2021-03-04
46,1.1765,1.1765,3.48%,开放申购,开放赎回,004432,2021-03-03
47,1.1369,1.1369,-3.14%,开放申购,开放赎回,004432,2021-03-02
48,1.1738,1.1738,3.44%,开放申购,开放赎回,004432,2021-03-01
49,1.1348,1.1348,-4.22%,开放申购,开放赎回,004432,2021-02-26
50,1.1848,1.1848,-1.05%,开放申购,开放赎回,004432,2021-02-25
51,1.1974,1.1974,-4.11%,开放申购,开放赎回,004432,2021-02-24
52,1.2487,1.2487,-1.23%,开放申购,开放赎回,004432,2021-02-23
53,1.2642,1.2642,4.60%,开放申购,开放赎回,004432,2021-02-22
54,1.2086,1.2086,1.38%,开放申购,开放赎回,004432,2021-02-19
56,1.1921,1.1921,6.44%,开放申购,开放赎回,004432,2021-02-18
57,1.1200,1.1200,2.56%,开放申购,开放赎回,004432,2021-02-10
58,1.0920,1.0920,4.66%,开放申购,开放赎回,004432,2021-02-09
59,1.0434,1.0434,3.79%,开放申购,开放赎回,004432,2021-02-08
60,1.0053,1.0053,-4.68%,开放申购,开放赎回,004432,2021-02-05
61,1.0547,1.0547,-4.00%,开放申购,开放赎回,004432,2021-02-04
62,1.0986,1.0986,0.51%,开放申购,开放赎回,004432,2021-02-03
63,1.0930,1.0930,2.77%,开放申购,开放赎回,004432,2021-02-02
64,1.0635,1.0635,1.08%,开放申购,开放赎回,004432,2021-02-01
65,1.0521,1.0521,-1.15%,开放申购,开放赎回,004432,2021-01-29
67,1.0643,1.0643,-3.47%,开放申购,开放赎回,004432,2021-01-28
68,1.1026,1.1026,-0.58%,开放申购,开放赎回,004432,2021-01-27
69,1.1090,1.1090,-1.73%,开放申购,开放赎回,004432,2021-01-26
70,1.1285,1.1285,1.37%,开放申购,开放赎回,004432,2021-01-25
71,1.1133,1.1133,0.90%,开放申购,开放赎回,004432,2021-01-22
72,1.1034,1.1034,3.35%,开放申购,开放赎回,004432,2021-01-21
73,1.0676,1.0676,2.77%,开放申购,开放赎回,004432,2021-01-20
74,1.0388,1.0388,-3.30%,开放申购,开放赎回,004432,2021-01-19
75,1.0742,1.0742,1.44%,开放申购,开放赎回,004432,2021-01-18
76,1.0590,1.0590,0.91%,开放申购,开放赎回,004432,2021-01-15
78,1.0494,1.0494,-1.73%,开放申购,开放赎回,004432,2021-01-14
79,1.0679,1.0679,-2.97%,开放申购,开放赎回,004432,2021-01-13
80,1.1006,1.1006,2.12%,开放申购,开放赎回,004432,2021-01-12
81,1.0777,1.0777,-3.72%,开放申购,开放赎回,004432,2021-01-11
82,1.1193,1.1193,-0.33%,开放申购,开放赎回,004432,2021-01-08
83,1.1230,1.1230,3.63%,开放申购,开放赎回,004432,2021-01-07
84,1.0837,1.0837,0.47%,开放申购,开放赎回,004432,2021-01-06
85,1.0786,1.0786,1.08%,开放申购,开放赎回,004432,2021-01-05
86,1.0671,1.0671,5.39%,开放申购,开放赎回,004432,2021-01-04
