,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.1682,1.1682,-0.17%,限制大额申购,开放赎回,008034,2021-04-30
2,1.1702,1.1702,0.33%,限制大额申购,开放赎回,008034,2021-04-29
3,1.1663,1.1663,0.16%,限制大额申购,开放赎回,008034,2021-04-28
4,1.1644,1.1644,0.14%,限制大额申购,开放赎回,008034,2021-04-27
5,1.1628,1.1628,-0.20%,限制大额申购,开放赎回,008034,2021-04-26
6,1.1651,1.1651,0.17%,限制大额申购,开放赎回,008034,2021-04-23
7,1.1631,1.1631,0.12%,限制大额申购,开放赎回,008034,2021-04-22
8,1.1617,1.1617,0.16%,限制大额申购,开放赎回,008034,2021-04-21
9,1.1599,1.1599,-0.07%,限制大额申购,开放赎回,008034,2021-04-20
10,1.1607,1.1607,0.94%,限制大额申购,开放赎回,008034,2021-04-19
12,1.1499,1.1499,0.17%,限制大额申购,开放赎回,008034,2021-04-16
13,1.1480,1.1480,-0.19%,限制大额申购,开放赎回,008034,2021-04-15
14,1.1502,1.1502,0.40%,限制大额申购,开放赎回,008034,2021-04-14
15,1.1456,1.1456,0.01%,限制大额申购,开放赎回,008034,2021-04-13
16,1.1455,1.1455,-0.66%,限制大额申购,开放赎回,008034,2021-04-12
17,1.1531,1.1531,-0.25%,限制大额申购,开放赎回,008034,2021-04-09
18,1.1560,1.1560,-0.05%,限制大额申购,开放赎回,008034,2021-04-08
19,1.1566,1.1566,-0.11%,限制大额申购,开放赎回,008034,2021-04-07
20,1.1579,1.1579,0.07%,限制大额申购,开放赎回,008034,2021-04-06
21,1.1571,1.1571,0.29%,限制大额申购,开放赎回,008034,2021-04-02
23,1.1538,1.1538,0.35%,限制大额申购,开放赎回,008034,2021-04-01
24,1.1498,1.1498,-0.07%,限制大额申购,开放赎回,008034,2021-03-31
25,1.1506,1.1506,0.22%,限制大额申购,开放赎回,008034,2021-03-30
26,1.1481,1.1481,0.02%,限制大额申购,开放赎回,008034,2021-03-29
27,1.1479,1.1479,0.69%,限制大额申购,开放赎回,008034,2021-03-26
28,1.1400,1.1400,0.25%,限制大额申购,开放赎回,008034,2021-03-25
29,1.1372,1.1372,-0.59%,限制大额申购,开放赎回,008034,2021-03-24
30,1.1439,1.1439,-0.30%,限制大额申购,开放赎回,008034,2021-03-23
31,1.1473,1.1473,0.44%,限制大额申购,开放赎回,008034,2021-03-22
32,1.1423,1.1423,-0.75%,限制大额申购,开放赎回,008034,2021-03-19
34,1.1509,1.1509,0.18%,限制大额申购,开放赎回,008034,2021-03-18
35,1.1488,1.1488,0.01%,限制大额申购,开放赎回,008034,2021-03-17
36,1.1487,1.1487,0.29%,限制大额申购,开放赎回,008034,2021-03-16
37,1.1454,1.1454,-0.45%,限制大额申购,开放赎回,008034,2021-03-15
38,1.1506,1.1506,0.00%,限制大额申购,开放赎回,008034,2021-03-12
39,1.1506,1.1506,0.74%,限制大额申购,开放赎回,008034,2021-03-11
40,1.1422,1.1422,0.11%,限制大额申购,开放赎回,008034,2021-03-10
41,1.1410,1.1410,-0.48%,限制大额申购,开放赎回,008034,2021-03-09
42,1.1465,1.1465,-0.86%,限制大额申购,开放赎回,008034,2021-03-08
43,1.1564,1.1564,-0.29%,限制大额申购,开放赎回,008034,2021-03-05
45,1.1598,1.1598,-0.86%,限制大额申购,开放赎回,008034,2021-03-04
46,1.1699,1.1699,0.63%,限制大额申购,开放赎回,008034,2021-03-03
47,1.1626,1.1626,-0.09%,限制大额申购,开放赎回,008034,2021-03-02
48,1.1636,1.1636,0.57%,限制大额申购,开放赎回,008034,2021-03-01
49,1.1570,1.1570,-0.66%,限制大额申购,开放赎回,008034,2021-02-26
50,1.1647,1.1647,0.25%,限制大额申购,开放赎回,008034,2021-02-25
51,1.1618,1.1618,-0.46%,限制大额申购,开放赎回,008034,2021-02-24
52,1.1672,1.1672,-0.26%,限制大额申购,开放赎回,008034,2021-02-23
53,1.1702,1.1702,-0.55%,限制大额申购,开放赎回,008034,2021-02-22
54,1.1767,1.1767,0.09%,限制大额申购,开放赎回,008034,2021-02-19
56,1.1757,1.1757,0.30%,限制大额申购,开放赎回,008034,2021-02-18
57,1.1722,1.1722,0.23%,限制大额申购,开放赎回,008034,2021-02-10
58,1.1695,1.1695,0.54%,限制大额申购,开放赎回,008034,2021-02-09
59,1.1632,1.1632,0.25%,限制大额申购,开放赎回,008034,2021-02-08
60,1.1603,1.1603,0.03%,限制大额申购,开放赎回,008034,2021-02-05
61,1.1600,1.1600,-0.16%,限制大额申购,开放赎回,008034,2021-02-04
62,1.1619,1.1619,-0.24%,限制大额申购,开放赎回,008034,2021-02-03
63,1.1647,1.1647,0.30%,限制大额申购,开放赎回,008034,2021-02-02
64,1.1612,1.1612,0.28%,限制大额申购,开放赎回,008034,2021-02-01
