,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0122,1.0122,0.25%,暂停申购,暂停赎回,010162,2021-04-30
2,1.0097,1.0097,-0.23%,暂停申购,暂停赎回,010162,2021-04-29
3,1.0120,1.0120,0.66%,开放申购,开放赎回,010162,2021-04-28
4,1.0054,1.0054,0.46%,开放申购,开放赎回,010162,2021-04-27
5,1.0008,1.0008,-1.03%,开放申购,开放赎回,010162,2021-04-26
6,1.0112,1.0112,2.17%,开放申购,开放赎回,010162,2021-04-23
7,0.9897,0.9897,0.72%,开放申购,开放赎回,010162,2021-04-22
8,0.9826,0.9826,0.12%,开放申购,开放赎回,010162,2021-04-21
9,0.9814,0.9814,0.40%,开放申购,开放赎回,010162,2021-04-20
10,0.9775,0.9775,3.32%,开放申购,开放赎回,010162,2021-04-19
12,0.9461,0.9461,-0.15%,开放申购,开放赎回,010162,2021-04-16
13,0.9475,0.9475,0.20%,开放申购,开放赎回,010162,2021-04-15
14,0.9456,0.9456,1.33%,开放申购,开放赎回,010162,2021-04-14
15,0.9332,0.9332,0.03%,开放申购,开放赎回,010162,2021-04-13
16,0.9329,0.9329,-2.37%,开放申购,开放赎回,010162,2021-04-12
17,0.9555,0.9555,-1.72%,开放申购,开放赎回,010162,2021-04-09
18,0.9722,0.9722,0.10%,开放申购,开放赎回,010162,2021-04-08
19,0.9712,0.9712,-0.82%,开放申购,开放赎回,010162,2021-04-07
20,0.9792,0.9792,-0.61%,暂停申购,暂停赎回,010162,2021-04-06
21,0.9852,0.9852,1.78%,暂停申购,暂停赎回,010162,2021-04-02
23,0.9680,0.9680,3.44%,开放申购,开放赎回,010162,2021-04-01
24,0.9358,0.9358,0.02%,开放申购,开放赎回,010162,2021-03-31
25,0.9356,0.9356,1.73%,开放申购,开放赎回,010162,2021-03-30
26,0.9197,0.9197,-0.52%,开放申购,开放赎回,010162,2021-03-29
27,0.9245,0.9245,3.40%,开放申购,开放赎回,010162,2021-03-26
28,0.8941,0.8941,0.69%,开放申购,开放赎回,010162,2021-03-25
29,0.8880,0.8880,-2.17%,开放申购,开放赎回,010162,2021-03-24
30,0.9077,0.9077,-2.31%,开放申购,开放赎回,010162,2021-03-23
31,0.9292,0.9292,-0.39%,开放申购,开放赎回,010162,2021-03-22
32,0.9328,0.9328,-2.31%,开放申购,开放赎回,010162,2021-03-19
34,0.9549,0.9549,0.63%,开放申购,开放赎回,010162,2021-03-18
35,0.9489,0.9489,1.93%,开放申购,开放赎回,010162,2021-03-17
36,0.9309,0.9309,0.32%,开放申购,开放赎回,010162,2021-03-16
37,0.9279,0.9279,-4.11%,开放申购,开放赎回,010162,2021-03-15
38,0.9677,0.9677,-0.61%,开放申购,开放赎回,010162,2021-03-12
39,0.9736,0.9736,2.52%,开放申购,开放赎回,010162,2021-03-11
40,0.9497,0.9497,1.37%,开放申购,开放赎回,010162,2021-03-10
41,0.9369,0.9369,-2.26%,开放申购,开放赎回,010162,2021-03-09
42,0.9586,0.9586,-4.93%,开放申购,开放赎回,010162,2021-03-08
43,1.0083,1.0083,-0.19%,开放申购,开放赎回,010162,2021-03-05
45,1.0102,1.0102,-3.88%,开放申购,开放赎回,010162,2021-03-04
46,1.0510,1.0510,0.09%,开放申购,开放赎回,010162,2021-03-03
47,1.0501,1.0501,0.59%,开放申购,开放赎回,010162,2021-03-02
48,1.0439,1.0439,2.79%,开放申购,开放赎回,010162,2021-03-01
49,1.0156,1.0156,-1.62%,开放申购,开放赎回,010162,2021-02-26
50,1.0323,1.0323,-0.67%,开放申购,开放赎回,010162,2021-02-25
51,1.0393,1.0393,-1.07%,开放申购,开放赎回,010162,2021-02-24
52,1.0505,1.0505,0.11%,开放申购,开放赎回,010162,2021-02-23
53,1.0493,1.0493,-1.64%,开放申购,开放赎回,010162,2021-02-22
54,1.0668,1.0668,-0.47%,开放申购,开放赎回,010162,2021-02-19
56,1.0718,1.0718,-0.38%,开放申购,开放赎回,010162,2021-02-18
57,1.0759,1.0759,,封闭期,封闭期,010162,2021-02-10
58,1.0526,1.0526,,封闭期,封闭期,010162,2021-02-05
59,1.0453,1.0453,,封闭期,封闭期,010162,2021-01-29
60,1.0728,1.0728,,封闭期,封闭期,010162,2021-01-22
61,1.0410,1.0410,,封闭期,封闭期,010162,2021-01-15
62,1.0269,1.0269,,封闭期,封闭期,010162,2021-01-08
