,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0242,1.0242,,暂停申购,暂停赎回,008496,2021-04-30
2,1.0239,1.0239,,暂停申购,暂停赎回,008496,2021-04-23
3,1.0227,1.0227,,暂停申购,暂停赎回,008496,2021-04-16
4,1.0211,1.0211,,暂停申购,暂停赎回,008496,2021-04-09
5,1.0203,1.0203,,暂停申购,暂停赎回,008496,2021-04-02
6,1.0192,1.0192,,暂停申购,暂停赎回,008496,2021-03-26
7,1.0181,1.0181,,暂停申购,暂停赎回,008496,2021-03-19
8,1.0174,1.0174,,暂停申购,暂停赎回,008496,2021-03-12
9,1.0168,1.0168,,暂停申购,暂停赎回,008496,2021-03-05
10,1.0155,1.0155,,暂停申购,暂停赎回,008496,2021-02-26
12,1.0150,1.0150,,暂停申购,暂停赎回,008496,2021-02-19
13,1.0145,1.0145,,暂停申购,暂停赎回,008496,2021-02-10
14,1.0135,1.0135,,暂停申购,暂停赎回,008496,2021-02-05
15,1.0135,1.0135,,暂停申购,暂停赎回,008496,2021-01-29
16,1.0165,1.0165,,暂停申购,暂停赎回,008496,2021-01-22
17,1.0166,1.0166,,暂停申购,暂停赎回,008496,2021-01-15
18,1.0158,1.0158,,暂停申购,暂停赎回,008496,2021-01-08
