,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,3.1820,3.1820,0.47%,开放申购,开放赎回,001679,2021-04-30
2,3.1670,3.1670,0.19%,开放申购,开放赎回,001679,2021-04-29
3,3.1610,3.1610,0.51%,开放申购,开放赎回,001679,2021-04-28
4,3.1450,3.1450,0.70%,开放申购,开放赎回,001679,2021-04-27
5,3.1230,3.1230,-0.73%,开放申购,开放赎回,001679,2021-04-26
6,3.1460,3.1460,2.41%,开放申购,开放赎回,001679,2021-04-23
7,3.0720,3.0720,-0.26%,开放申购,开放赎回,001679,2021-04-22
8,3.0800,3.0800,0.85%,开放申购,开放赎回,001679,2021-04-21
9,3.0540,3.0540,0.33%,开放申购,开放赎回,001679,2021-04-20
10,3.0440,3.0440,2.46%,开放申购,开放赎回,001679,2021-04-19
12,2.9710,2.9710,0.17%,开放申购,开放赎回,001679,2021-04-16
13,2.9660,2.9660,-0.64%,开放申购,开放赎回,001679,2021-04-15
14,2.9850,2.9850,1.77%,开放申购,开放赎回,001679,2021-04-14
15,2.9330,2.9330,-0.17%,开放申购,开放赎回,001679,2021-04-13
16,2.9380,2.9380,-2.07%,开放申购,开放赎回,001679,2021-04-12
17,3.0000,3.0000,-1.25%,开放申购,开放赎回,001679,2021-04-09
18,3.0380,3.0380,0.56%,开放申购,开放赎回,001679,2021-04-08
19,3.0210,3.0210,-1.47%,开放申购,开放赎回,001679,2021-04-07
20,3.0660,3.0660,-1.29%,开放申购,开放赎回,001679,2021-04-06
21,3.1060,3.1060,1.30%,开放申购,开放赎回,001679,2021-04-02
23,3.0660,3.0660,2.23%,开放申购,开放赎回,001679,2021-04-01
24,2.9990,2.9990,-0.96%,开放申购,开放赎回,001679,2021-03-31
25,3.0280,3.0280,1.07%,开放申购,开放赎回,001679,2021-03-30
26,2.9960,2.9960,0.40%,开放申购,开放赎回,001679,2021-03-29
27,2.9840,2.9840,2.44%,开放申购,开放赎回,001679,2021-03-26
28,2.9130,2.9130,0.38%,开放申购,开放赎回,001679,2021-03-25
29,2.9020,2.9020,-0.45%,开放申购,开放赎回,001679,2021-03-24
30,2.9150,2.9150,-1.29%,开放申购,开放赎回,001679,2021-03-23
31,2.9530,2.9530,-0.10%,开放申购,开放赎回,001679,2021-03-22
32,2.9560,2.9560,-2.44%,开放申购,开放赎回,001679,2021-03-19
34,3.0300,3.0300,1.24%,开放申购,开放赎回,001679,2021-03-18
35,2.9930,2.9930,1.05%,开放申购,开放赎回,001679,2021-03-17
36,2.9620,2.9620,0.41%,开放申购,开放赎回,001679,2021-03-16
37,2.9500,2.9500,-3.97%,开放申购,开放赎回,001679,2021-03-15
38,3.0720,3.0720,0.36%,开放申购,开放赎回,001679,2021-03-12
39,3.0610,3.0610,2.00%,开放申购,开放赎回,001679,2021-03-11
40,3.0010,3.0010,2.63%,开放申购,开放赎回,001679,2021-03-10
41,2.9240,2.9240,-0.88%,开放申购,开放赎回,001679,2021-03-09
42,2.9500,2.9500,-4.72%,开放申购,开放赎回,001679,2021-03-08
43,3.0960,3.0960,0.13%,开放申购,开放赎回,001679,2021-03-05
45,3.0920,3.0920,-4.63%,开放申购,开放赎回,001679,2021-03-04
46,3.2420,3.2420,1.38%,开放申购,开放赎回,001679,2021-03-03
47,3.1980,3.1980,-1.48%,开放申购,开放赎回,001679,2021-03-02
48,3.2460,3.2460,1.98%,开放申购,开放赎回,001679,2021-03-01
49,3.1830,3.1830,-2.15%,开放申购,开放赎回,001679,2021-02-26
50,3.2530,3.2530,-0.28%,开放申购,开放赎回,001679,2021-02-25
51,3.2620,3.2620,-4.81%,开放申购,开放赎回,001679,2021-02-24
52,3.4270,3.4270,-0.26%,开放申购,开放赎回,001679,2021-02-23
53,3.4360,3.4360,-5.24%,开放申购,开放赎回,001679,2021-02-22
54,3.6260,3.6260,-0.25%,开放申购,开放赎回,001679,2021-02-19
56,3.6350,3.6350,-4.62%,开放申购,开放赎回,001679,2021-02-18
57,3.8110,3.8110,3.53%,开放申购,开放赎回,001679,2021-02-10
58,3.6810,3.6810,2.00%,开放申购,开放赎回,001679,2021-02-09
59,3.6090,3.6090,2.32%,开放申购,开放赎回,001679,2021-02-08
60,3.5270,3.5270,0.48%,开放申购,开放赎回,001679,2021-02-05
61,3.5100,3.5100,-0.09%,开放申购,开放赎回,001679,2021-02-04
62,3.5130,3.5130,0.98%,开放申购,开放赎回,001679,2021-02-03
63,3.4790,3.4790,2.53%,开放申购,开放赎回,001679,2021-02-02
64,3.3930,3.3930,0.74%,开放申购,开放赎回,001679,2021-02-01
65,3.3680,3.3680,-0.06%,开放申购,开放赎回,001679,2021-01-29
67,3.3700,3.3700,-3.24%,开放申购,开放赎回,001679,2021-01-28
68,3.4830,3.4830,-0.49%,开放申购,开放赎回,001679,2021-01-27
69,3.5000,3.5000,-2.67%,开放申购,开放赎回,001679,2021-01-26
70,3.5960,3.5960,2.33%,开放申购,开放赎回,001679,2021-01-25
71,3.5140,3.5140,2.39%,开放申购,开放赎回,001679,2021-01-22
72,3.4320,3.4320,1.69%,开放申购,开放赎回,001679,2021-01-21
73,3.3750,3.3750,3.37%,开放申购,开放赎回,001679,2021-01-20
74,3.2650,3.2650,-2.16%,开放申购,开放赎回,001679,2021-01-19
75,3.3370,3.3370,0.72%,开放申购,开放赎回,001679,2021-01-18
76,3.3130,3.3130,-0.78%,开放申购,开放赎回,001679,2021-01-15
78,3.3390,3.3390,-2.28%,开放申购,开放赎回,001679,2021-01-14
79,3.4170,3.4170,-0.73%,开放申购,开放赎回,001679,2021-01-13
80,3.4420,3.4420,2.26%,开放申购,开放赎回,001679,2021-01-12
81,3.3660,3.3660,0.12%,开放申购,开放赎回,001679,2021-01-11
82,3.3620,3.3620,-1.20%,开放申购,开放赎回,001679,2021-01-08
83,3.4030,3.4030,1.73%,开放申购,开放赎回,001679,2021-01-07
84,3.3450,3.3450,1.39%,开放申购,开放赎回,001679,2021-01-06
85,3.2990,3.2990,2.61%,开放申购,开放赎回,001679,2021-01-05
86,3.2150,3.2150,3.04%,开放申购,开放赎回,001679,2021-01-04
