,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.1536,0.1650,0.39%,限制大额申购,开放赎回,002878,2021-04-29
2,0.1530,0.1644,0.07%,限制大额申购,开放赎回,002878,2021-04-28
3,0.1529,0.1643,-0.07%,限制大额申购,开放赎回,002878,2021-04-27
4,0.1530,0.1644,0.07%,限制大额申购,开放赎回,002878,2021-04-26
5,0.1529,0.1643,-0.07%,限制大额申购,开放赎回,002878,2021-04-23
6,0.1530,0.1644,0.39%,限制大额申购,开放赎回,002878,2021-04-22
7,0.1524,0.1638,0.13%,限制大额申购,开放赎回,002878,2021-04-21
8,0.1522,0.1636,0.20%,限制大额申购,开放赎回,002878,2021-04-20
9,0.1519,0.1633,0.40%,限制大额申购,开放赎回,002878,2021-04-19
10,0.1513,0.1627,1.14%,限制大额申购,开放赎回,002878,2021-04-16
12,0.1496,0.1610,0.20%,限制大额申购,开放赎回,002878,2021-04-15
13,0.1493,0.1607,0.20%,限制大额申购,开放赎回,002878,2021-04-14
14,0.1490,0.1604,0.20%,限制大额申购,开放赎回,002878,2021-04-13
15,0.1487,0.1601,-0.07%,限制大额申购,开放赎回,002878,2021-04-12
16,0.1488,0.1602,0.13%,限制大额申购,开放赎回,002878,2021-04-09
17,0.1486,0.1600,-0.13%,限制大额申购,开放赎回,002878,2021-04-08
18,0.1488,0.1602,0.34%,限制大额申购,开放赎回,002878,2021-04-07
19,0.1483,0.1597,0.14%,暂停申购,暂停赎回,002878,2021-04-06
20,0.1481,0.1595,0.14%,暂停申购,暂停赎回,002878,2021-04-02
21,0.1479,0.1593,0.27%,限制大额申购,开放赎回,002878,2021-04-01
23,0.1475,0.1589,-0.07%,限制大额申购,开放赎回,002878,2021-03-31
24,0.1476,0.1590,-0.07%,限制大额申购,开放赎回,002878,2021-03-30
25,0.1477,0.1591,-0.07%,限制大额申购,开放赎回,002878,2021-03-29
26,0.1478,0.1592,0.27%,限制大额申购,开放赎回,002878,2021-03-26
27,0.1474,0.1588,-0.14%,限制大额申购,开放赎回,002878,2021-03-25
28,0.1476,0.1590,-0.74%,限制大额申购,开放赎回,002878,2021-03-24
29,0.1487,0.1601,-0.27%,限制大额申购,开放赎回,002878,2021-03-23
30,0.1491,0.1605,0.07%,限制大额申购,开放赎回,002878,2021-03-22
31,0.1490,0.1604,-0.27%,限制大额申购,开放赎回,002878,2021-03-19
32,0.1494,0.1608,0.20%,限制大额申购,开放赎回,002878,2021-03-18
34,0.1491,0.1605,0.07%,限制大额申购,开放赎回,002878,2021-03-17
35,0.1490,0.1604,0.20%,限制大额申购,开放赎回,002878,2021-03-16
36,0.1487,0.1601,0.00%,限制大额申购,开放赎回,002878,2021-03-15
37,0.1487,0.1601,0.34%,限制大额申购,开放赎回,002878,2021-03-12
38,0.1482,0.1596,0.75%,限制大额申购,开放赎回,002878,2021-03-11
39,0.1471,0.1585,0.41%,限制大额申购,开放赎回,002878,2021-03-10
40,0.1465,0.1579,-0.20%,限制大额申购,开放赎回,002878,2021-03-09
41,0.1468,0.1582,-0.68%,限制大额申购,开放赎回,002878,2021-03-08
42,0.1478,0.1592,-0.74%,限制大额申购,开放赎回,002878,2021-03-05
43,0.1489,0.1603,-1.06%,限制大额申购,开放赎回,002878,2021-03-04
45,0.1505,0.1619,0.27%,限制大额申购,开放赎回,002878,2021-03-03
46,0.1501,0.1615,-0.33%,限制大额申购,开放赎回,002878,2021-03-02
47,0.1506,0.1620,0.47%,限制大额申购,开放赎回,002878,2021-03-01
48,0.1499,0.1613,-0.73%,限制大额申购,开放赎回,002878,2021-02-26
49,0.1510,0.1624,0.00%,限制大额申购,开放赎回,002878,2021-02-25
50,0.1510,0.1624,0.13%,限制大额申购,开放赎回,002878,2021-02-24
51,0.1508,0.1622,-0.07%,限制大额申购,开放赎回,002878,2021-02-23
52,0.1509,0.1623,0.13%,限制大额申购,开放赎回,002878,2021-02-22
53,0.1507,0.1621,0.47%,限制大额申购,开放赎回,002878,2021-02-19
54,0.1500,0.1614,0.40%,限制大额申购,开放赎回,002878,2021-02-18
56,0.1494,0.1608,0.20%,限制大额申购,开放赎回,002878,2021-02-10
57,0.1491,0.1605,0.88%,限制大额申购,开放赎回,002878,2021-02-09
58,0.1478,0.1592,-0.14%,限制大额申购,开放赎回,002878,2021-02-08
59,0.1480,0.1594,-0.20%,限制大额申购,开放赎回,002878,2021-02-05
60,0.1483,0.1597,-0.74%,限制大额申购,开放赎回,002878,2021-02-04
61,0.1494,0.1608,-0.40%,限制大额申购,开放赎回,002878,2021-02-03
62,0.1500,0.1614,-0.20%,限制大额申购,开放赎回,002878,2021-02-02
63,0.1503,0.1617,0.13%,限制大额申购,开放赎回,002878,2021-02-01
64,0.1501,0.1615,-0.60%,限制大额申购,开放赎回,002878,2021-01-29
65,0.1510,0.1624,-0.46%,限制大额申购,开放赎回,002878,2021-01-28
67,0.1517,0.1631,0.00%,限制大额申购,开放赎回,002878,2021-01-27
68,0.1517,0.1631,-0.20%,限制大额申购,开放赎回,002878,2021-01-26
69,0.1520,0.1634,-0.07%,限制大额申购,开放赎回,002878,2021-01-25
70,0.1521,0.1635,0.00%,限制大额申购,开放赎回,002878,2021-01-22
71,0.1521,0.1635,0.20%,限制大额申购,开放赎回,002878,2021-01-21
72,0.1518,0.1632,0.33%,限制大额申购,开放赎回,002878,2021-01-20
73,0.1513,0.1627,0.33%,限制大额申购,开放赎回,002878,2021-01-19
74,0.1508,0.1622,-0.26%,暂停申购,暂停赎回,002878,2021-01-18
75,0.1512,0.1626,0.20%,限制大额申购,开放赎回,002878,2021-01-15
76,0.1509,0.1623,0.07%,限制大额申购,开放赎回,002878,2021-01-14
78,0.1508,0.1622,-0.13%,限制大额申购,开放赎回,002878,2021-01-13
79,0.1510,0.1624,-0.13%,限制大额申购,开放赎回,002878,2021-01-12
80,0.1512,0.1626,-0.26%,限制大额申购,开放赎回,002878,2021-01-11
81,0.1516,0.1630,-0.33%,限制大额申购,开放赎回,002878,2021-01-08
82,0.1521,0.1635,-0.26%,限制大额申购,开放赎回,002878,2021-01-07
83,0.1525,0.1639,-0.46%,限制大额申购,开放赎回,002878,2021-01-06
84,0.1532,0.1646,-0.07%,限制大额申购,开放赎回,002878,2021-01-05
85,0.1533,0.1647,0.72%,限制大额申购,开放赎回,002878,2021-01-04
