,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2604,1.3804,0.06%,开放申购,开放赎回,002738,2021-04-30
2,1.2597,1.3797,-0.21%,开放申购,开放赎回,002738,2021-04-29
3,1.2624,1.3824,0.29%,开放申购,开放赎回,002738,2021-04-28
4,1.2587,1.3787,0.37%,开放申购,开放赎回,002738,2021-04-27
5,1.2541,1.3741,-0.39%,开放申购,开放赎回,002738,2021-04-26
6,1.2590,1.3790,0.24%,开放申购,开放赎回,002738,2021-04-23
7,1.2560,1.3760,0.08%,开放申购,开放赎回,002738,2021-04-22
8,1.2550,1.3750,0.23%,开放申购,开放赎回,002738,2021-04-21
9,1.2521,1.3721,0.11%,开放申购,开放赎回,002738,2021-04-20
10,1.2507,1.3707,0.52%,开放申购,开放赎回,002738,2021-04-19
12,1.2442,1.3642,0.06%,开放申购,开放赎回,002738,2021-04-16
13,1.2434,1.3634,0.05%,开放申购,开放赎回,002738,2021-04-15
14,1.2428,1.3628,0.28%,开放申购,开放赎回,002738,2021-04-14
15,1.2393,1.3593,0.31%,开放申购,开放赎回,002738,2021-04-13
16,1.2355,1.3555,-0.32%,开放申购,开放赎回,002738,2021-04-12
17,1.2395,1.3595,-0.43%,开放申购,开放赎回,002738,2021-04-09
18,1.2448,1.3648,0.13%,开放申购,开放赎回,002738,2021-04-08
19,1.2432,1.3632,-0.22%,开放申购,开放赎回,002738,2021-04-07
20,1.2460,1.3660,-0.19%,开放申购,开放赎回,002738,2021-04-06
21,1.2484,1.3684,0.27%,开放申购,开放赎回,002738,2021-04-02
23,1.2451,1.3651,0.31%,开放申购,开放赎回,002738,2021-04-01
24,1.2412,1.3612,-0.33%,开放申购,开放赎回,002738,2021-03-31
25,1.2453,1.3653,0.41%,开放申购,开放赎回,002738,2021-03-30
26,1.2402,1.3602,0.03%,开放申购,开放赎回,002738,2021-03-29
27,1.2398,1.3598,0.61%,开放申购,开放赎回,002738,2021-03-26
28,1.2323,1.3523,0.20%,开放申购,开放赎回,002738,2021-03-25
29,1.2298,1.3498,-0.36%,开放申购,开放赎回,002738,2021-03-24
30,1.2343,1.3543,-0.15%,开放申购,开放赎回,002738,2021-03-23
31,1.2362,1.3562,0.06%,开放申购,开放赎回,002738,2021-03-22
32,1.2354,1.3554,-0.70%,开放申购,开放赎回,002738,2021-03-19
34,1.2441,1.3641,0.31%,开放申购,开放赎回,002738,2021-03-18
35,1.2403,1.3603,0.13%,开放申购,开放赎回,002738,2021-03-17
36,1.2387,1.3587,0.29%,开放申购,开放赎回,002738,2021-03-16
37,1.2351,1.3551,-0.73%,开放申购,开放赎回,002738,2021-03-15
38,1.2442,1.3642,0.23%,开放申购,开放赎回,002738,2021-03-12
39,1.2414,1.3614,0.49%,开放申购,开放赎回,002738,2021-03-11
40,1.2353,1.3553,0.34%,开放申购,开放赎回,002738,2021-03-10
41,1.2311,1.3511,-0.49%,开放申购,开放赎回,002738,2021-03-09
42,1.2372,1.3572,-0.78%,开放申购,开放赎回,002738,2021-03-08
43,1.2469,1.3669,-0.22%,开放申购,开放赎回,002738,2021-03-05
45,1.2496,1.3696,-0.91%,开放申购,开放赎回,002738,2021-03-04
46,1.2611,1.3811,0.24%,开放申购,开放赎回,002738,2021-03-03
47,1.2581,1.3781,-0.19%,开放申购,开放赎回,002738,2021-03-02
48,1.2605,1.3805,0.32%,开放申购,开放赎回,002738,2021-03-01
49,1.2565,1.3765,-0.40%,开放申购,开放赎回,002738,2021-02-26
50,1.2616,1.3816,0.10%,开放申购,开放赎回,002738,2021-02-25
51,1.2603,1.3803,-0.64%,开放申购,开放赎回,002738,2021-02-24
52,1.2684,1.3884,0.02%,开放申购,开放赎回,002738,2021-02-23
53,1.2681,1.3881,-0.80%,开放申购,开放赎回,002738,2021-02-22
54,1.2783,1.3983,-0.44%,开放申购,开放赎回,002738,2021-02-19
56,1.2839,1.4039,-0.33%,开放申购,开放赎回,002738,2021-02-18
57,1.2881,1.4081,0.40%,开放申购,开放赎回,002738,2021-02-10
