,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0105,1.0105,-0.02%,暂停申购,开放赎回,009173,2021-03-23
2,1.0107,1.0107,0.04%,暂停申购,开放赎回,009173,2021-03-22
3,1.0103,1.0103,0.07%,暂停申购,开放赎回,009173,2021-03-19
4,1.0096,1.0096,-0.01%,暂停申购,开放赎回,009173,2021-03-18
5,1.0097,1.0097,-0.02%,暂停申购,开放赎回,009173,2021-03-17
6,1.0099,1.0099,0.06%,暂停申购,开放赎回,009173,2021-03-16
7,1.0093,1.0093,0.00%,暂停申购,开放赎回,009173,2021-03-15
8,1.0093,1.0093,-0.03%,暂停申购,开放赎回,009173,2021-03-12
9,1.0096,1.0096,0.05%,暂停申购,开放赎回,009173,2021-03-11
10,1.0091,1.0091,0.05%,暂停申购,开放赎回,009173,2021-03-10
12,1.0086,1.0086,-0.04%,暂停申购,开放赎回,009173,2021-03-09
13,1.0090,1.0090,-0.02%,暂停申购,开放赎回,009173,2021-03-08
14,1.0092,1.0092,0.07%,暂停申购,开放赎回,009173,2021-03-05
15,1.0085,1.0085,-0.06%,暂停申购,开放赎回,009173,2021-03-04
16,1.0091,1.0091,-0.04%,暂停申购,开放赎回,009173,2021-03-03
17,1.0095,1.0095,0.00%,暂停申购,开放赎回,009173,2021-03-02
18,1.0095,1.0095,0.06%,暂停申购,开放赎回,009173,2021-03-01
19,1.0089,1.0089,-0.04%,暂停申购,开放赎回,009173,2021-02-26
20,1.0093,1.0093,-0.06%,暂停申购,开放赎回,009173,2021-02-25
21,1.0099,1.0099,0.05%,暂停申购,开放赎回,009173,2021-02-24
23,1.0094,1.0094,0.05%,暂停申购,开放赎回,009173,2021-02-23
24,1.0089,1.0089,0.00%,暂停申购,开放赎回,009173,2021-02-22
25,1.0089,1.0089,0.13%,暂停申购,开放赎回,009173,2021-02-19
26,1.0076,1.0076,-0.10%,暂停申购,开放赎回,009173,2021-02-18
27,1.0086,1.0086,-0.02%,暂停申购,开放赎回,009173,2021-02-10
28,1.0088,1.0088,0.13%,暂停申购,开放赎回,009173,2021-02-09
29,1.0075,1.0075,-0.05%,开放申购,开放赎回,009173,2021-02-08
30,1.0080,1.0080,0.04%,开放申购,开放赎回,009173,2021-02-05
31,1.0076,1.0076,-0.09%,开放申购,开放赎回,009173,2021-02-04
32,1.0085,1.0085,-0.14%,开放申购,开放赎回,009173,2021-02-03
34,1.0099,1.0099,0.02%,开放申购,开放赎回,009173,2021-02-02
35,1.0097,1.0097,0.11%,开放申购,开放赎回,009173,2021-02-01
36,1.0086,1.0086,0.03%,开放申购,开放赎回,009173,2021-01-29
37,1.0083,1.0083,-0.15%,开放申购,开放赎回,009173,2021-01-28
38,1.0098,1.0098,0.00%,开放申购,开放赎回,009173,2021-01-27
39,1.0098,1.0098,-0.19%,开放申购,开放赎回,009173,2021-01-26
40,1.0117,1.0117,-0.10%,开放申购,开放赎回,009173,2021-01-25
41,1.0127,1.0127,-0.03%,开放申购,开放赎回,009173,2021-01-22
42,1.0130,1.0130,0.13%,开放申购,开放赎回,009173,2021-01-21
43,1.0117,1.0117,0.12%,开放申购,开放赎回,009173,2021-01-20
45,1.0105,1.0105,0.06%,开放申购,开放赎回,009173,2021-01-19
46,1.0099,1.0099,-0.16%,开放申购,开放赎回,009173,2021-01-18
47,1.0115,1.0115,-0.29%,开放申购,开放赎回,009173,2021-01-15
48,1.0144,1.0144,-0.02%,开放申购,开放赎回,009173,2021-01-14
49,1.0146,1.0146,0.07%,开放申购,开放赎回,009173,2021-01-13
50,1.0139,1.0139,0.10%,开放申购,开放赎回,009173,2021-01-12
51,1.0129,1.0129,-0.06%,开放申购,开放赎回,009173,2021-01-11
52,1.0135,1.0135,-0.06%,开放申购,开放赎回,009173,2021-01-08
53,1.0141,1.0141,0.07%,开放申购,开放赎回,009173,2021-01-07
54,1.0134,1.0134,0.11%,开放申购,开放赎回,009173,2021-01-06
56,1.0123,1.0123,0.12%,开放申购,开放赎回,009173,2021-01-05
57,1.0111,1.0111,-0.17%,开放申购,开放赎回,009173,2021-01-04
