,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.4673,1.6170%,限制大额申购,开放赎回,,110006,2021-04-30
2,0.5278,1.6480%,限制大额申购,开放赎回,,110006,2021-04-29
3,0.3381,1.6130%,开放申购,开放赎回,,110006,2021-04-28
4,0.3248,1.6120%,开放申购,开放赎回,,110006,2021-04-27
5,0.3694,1.6070%,开放申购,开放赎回,,110006,2021-04-26
6,1.0493,1.6740%,开放申购,开放赎回,,110006,2021-04-25
7,0.5253,1.6860%,开放申购,开放赎回,,110006,2021-04-23
8,0.4614,1.5760%,开放申购,开放赎回,,110006,2021-04-22
9,0.3360,1.6080%,开放申购,开放赎回,,110006,2021-04-21
10,0.3168,1.6090%,开放申购,开放赎回,,110006,2021-04-20
12,0.4944,1.6000%,开放申购,开放赎回,,110006,2021-04-19
13,1.0726,1.6070%,开放申购,开放赎回,,110006,2021-04-18
14,0.3183,1.5870%,开放申购,开放赎回,,110006,2021-04-16
15,0.5213,1.5600%,开放申购,开放赎回,,110006,2021-04-15
16,0.3374,1.5590%,开放申购,开放赎回,,110006,2021-04-14
17,0.3002,1.5610%,开放申购,开放赎回,,110006,2021-04-13
18,0.5079,1.5810%,开放申购,开放赎回,,110006,2021-04-12
19,1.0352,1.5790%,开放申购,开放赎回,,110006,2021-04-11
20,0.2670,1.5650%,开放申购,开放赎回,,110006,2021-04-09
21,0.5195,1.5760%,开放申购,开放赎回,,110006,2021-04-08
23,0.3408,1.5850%,开放申购,开放赎回,,110006,2021-04-07
24,0.3371,1.6920%,开放申购,开放赎回,,110006,2021-04-06
25,1.5134,1.8270%,开放申购,开放赎回,,110006,2021-04-05
26,0.2874,1.7760%,开放申购,开放赎回,,110006,2021-04-02
27,0.5366,1.7660%,开放申购,开放赎回,,110006,2021-04-01
28,0.5426,1.7610%,开放申购,开放赎回,,110006,2021-03-31
29,0.5922,1.6510%,开放申购,开放赎回,,110006,2021-03-30
30,0.3634,1.5990%,开放申购,开放赎回,,110006,2021-03-29
31,1.0541,1.6080%,开放申购,开放赎回,,110006,2021-03-28
32,0.2679,1.5900%,开放申购,开放赎回,,110006,2021-03-26
34,0.5270,1.6280%,开放申购,开放赎回,,110006,2021-03-25
35,0.3354,1.6120%,开放申购,开放赎回,,110006,2021-03-24
36,0.4946,1.6130%,开放申购,开放赎回,,110006,2021-03-23
