,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0472,1.2807,0.04%,开放申购,开放赎回,003408,2021-04-30
2,1.0468,1.2803,0.03%,开放申购,开放赎回,003408,2021-04-29
3,1.0465,1.2800,0.05%,开放申购,开放赎回,003408,2021-04-28
4,1.0460,1.2795,0.01%,开放申购,开放赎回,003408,2021-04-27
5,1.0459,1.2794,-0.06%,开放申购,开放赎回,003408,2021-04-26
6,1.0465,1.2800,0.00%,开放申购,开放赎回,003408,2021-04-23
7,1.0465,1.2800,0.00%,开放申购,开放赎回,003408,2021-04-22
8,1.0465,1.2800,0.03%,开放申购,开放赎回,003408,2021-04-21
9,1.0462,1.2797,0.05%,开放申购,开放赎回,003408,2021-04-20
10,1.0457,1.2792,0.04%,开放申购,开放赎回,003408,2021-04-19
12,1.0453,1.2788,0.02%,开放申购,开放赎回,003408,2021-04-16
13,1.0451,1.2786,-0.01%,开放申购,开放赎回,003408,2021-04-15
14,1.0452,1.2787,0.03%,开放申购,开放赎回,003408,2021-04-14
15,1.0449,1.2784,0.06%,开放申购,开放赎回,003408,2021-04-13
16,1.0443,1.2778,0.04%,开放申购,开放赎回,003408,2021-04-12
17,1.0439,1.2774,0.04%,开放申购,开放赎回,003408,2021-04-09
18,1.0435,1.2770,0.01%,开放申购,开放赎回,003408,2021-04-08
19,1.0434,1.2769,0.00%,开放申购,开放赎回,003408,2021-04-07
20,1.0434,1.2769,0.02%,开放申购,开放赎回,003408,2021-04-06
21,1.0432,1.2767,0.02%,开放申购,开放赎回,003408,2021-04-02
23,1.0430,1.2765,0.01%,开放申购,开放赎回,003408,2021-04-01
24,1.0429,1.2764,0.04%,开放申购,开放赎回,003408,2021-03-31
25,1.0425,1.2760,0.02%,开放申购,开放赎回,003408,2021-03-30
26,1.0423,1.2758,0.01%,开放申购,开放赎回,003408,2021-03-29
27,1.0422,1.2757,-0.02%,开放申购,开放赎回,003408,2021-03-26
28,1.0424,1.2759,0.01%,开放申购,开放赎回,003408,2021-03-25
29,1.0423,1.2758,0.04%,开放申购,开放赎回,003408,2021-03-24
30,1.0419,1.2754,0.02%,开放申购,开放赎回,003408,2021-03-23
31,1.0417,1.2752,0.03%,开放申购,开放赎回,003408,2021-03-22
32,1.0414,1.2749,0.04%,开放申购,开放赎回,003408,2021-03-19
34,1.0410,1.2745,-0.01%,限制大额申购,开放赎回,003408,2021-03-18
35,1.0516,1.2746,0.02%,限制大额申购,开放赎回,003408,2021-03-17
36,1.0514,1.2744,0.02%,开放申购,开放赎回,003408,2021-03-16
37,1.0512,1.2742,0.00%,开放申购,开放赎回,003408,2021-03-15
38,1.0512,1.2742,0.00%,开放申购,开放赎回,003408,2021-03-12
39,1.0512,1.2742,0.00%,开放申购,开放赎回,003408,2021-03-11
40,1.0512,1.2742,0.03%,开放申购,开放赎回,003408,2021-03-10
41,1.0509,1.2739,0.00%,开放申购,开放赎回,003408,2021-03-09
42,1.0509,1.2739,0.03%,开放申购,开放赎回,003408,2021-03-08
43,1.0506,1.2736,0.04%,开放申购,开放赎回,003408,2021-03-05
45,1.0502,1.2732,-0.01%,开放申购,开放赎回,003408,2021-03-04
46,1.0503,1.2733,0.00%,开放申购,开放赎回,003408,2021-03-03
47,1.0503,1.2733,0.00%,开放申购,开放赎回,003408,2021-03-02
48,1.0503,1.2733,0.06%,开放申购,开放赎回,003408,2021-03-01
49,1.0497,1.2727,-0.01%,开放申购,开放赎回,003408,2021-02-26
50,1.0498,1.2728,0.00%,开放申购,开放赎回,003408,2021-02-25
51,1.0498,1.2728,0.04%,开放申购,开放赎回,003408,2021-02-24
52,1.0494,1.2724,0.04%,开放申购,开放赎回,003408,2021-02-23
53,1.0490,1.2720,0.04%,开放申购,开放赎回,003408,2021-02-22
54,1.0486,1.2716,0.08%,开放申购,开放赎回,003408,2021-02-19
56,1.0478,1.2708,-0.01%,开放申购,开放赎回,003408,2021-02-18
57,1.0479,1.2709,0.04%,开放申购,开放赎回,003408,2021-02-10
58,1.0475,1.2705,0.06%,开放申购,开放赎回,003408,2021-02-09
59,1.0469,1.2699,-0.01%,开放申购,开放赎回,003408,2021-02-08
