,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2262,1.4242,-0.36%,开放申购,开放赎回,005231,2021-04-30
2,1.2306,1.4286,0.77%,开放申购,开放赎回,005231,2021-04-29
3,1.2212,1.4192,0.53%,开放申购,开放赎回,005231,2021-04-28
4,1.2148,1.4128,0.04%,开放申购,开放赎回,005231,2021-04-27
5,1.2143,1.4123,-0.87%,开放申购,开放赎回,005231,2021-04-26
6,1.2250,1.4230,0.56%,开放申购,开放赎回,005231,2021-04-23
7,1.2182,1.4162,-0.07%,开放申购,开放赎回,005231,2021-04-22
8,1.2190,1.4170,0.45%,开放申购,开放赎回,005231,2021-04-21
9,1.2135,1.4115,0.04%,开放申购,开放赎回,005231,2021-04-20
10,1.2130,1.4110,1.86%,开放申购,开放赎回,005231,2021-04-19
12,1.1908,1.3888,0.05%,开放申购,开放赎回,005231,2021-04-16
13,1.1902,1.3882,-0.41%,开放申购,开放赎回,005231,2021-04-15
14,1.1951,1.3931,0.87%,开放申购,开放赎回,005231,2021-04-14
15,1.1848,1.3828,0.03%,开放申购,开放赎回,005231,2021-04-13
16,1.1844,1.3824,-1.14%,开放申购,开放赎回,005231,2021-04-12
17,1.1980,1.3960,-1.09%,开放申购,开放赎回,005231,2021-04-09
18,1.2112,1.4092,0.17%,开放申购,开放赎回,005231,2021-04-08
19,1.2091,1.4071,-0.62%,开放申购,开放赎回,005231,2021-04-07
20,1.2167,1.4147,-0.19%,开放申购,开放赎回,005231,2021-04-06
21,1.2190,1.4170,0.49%,开放申购,开放赎回,005231,2021-04-02
23,1.2131,1.4111,0.92%,开放申购,开放赎回,005231,2021-04-01
24,1.2020,1.4000,-0.69%,开放申购,开放赎回,005231,2021-03-31
25,1.2104,1.4084,0.72%,开放申购,开放赎回,005231,2021-03-30
26,1.2017,1.3997,0.29%,开放申购,开放赎回,005231,2021-03-29
27,1.1982,1.3962,1.49%,开放申购,开放赎回,005231,2021-03-26
28,1.1806,1.3786,-0.15%,开放申购,开放赎回,005231,2021-03-25
29,1.1824,1.3804,-0.72%,开放申购,开放赎回,005231,2021-03-24
30,1.1910,1.3890,-0.33%,开放申购,开放赎回,005231,2021-03-23
31,1.1949,1.3929,0.47%,开放申购,开放赎回,005231,2021-03-22
32,1.1893,1.3873,-1.31%,开放申购,开放赎回,005231,2021-03-19
34,1.2051,1.4031,0.23%,开放申购,开放赎回,005231,2021-03-18
35,1.2023,1.4003,-0.07%,开放申购,开放赎回,005231,2021-03-17
36,1.2031,1.4011,0.48%,开放申购,开放赎回,005231,2021-03-16
37,1.1973,1.3953,-0.94%,开放申购,开放赎回,005231,2021-03-15
38,1.2087,1.4067,0.15%,开放申购,开放赎回,005231,2021-03-12
39,1.2069,1.4049,1.44%,开放申购,开放赎回,005231,2021-03-11
40,1.1898,1.3878,0.30%,开放申购,开放赎回,005231,2021-03-10
41,1.1862,1.3842,-0.91%,开放申购,开放赎回,005231,2021-03-09
42,1.1971,1.3951,-1.68%,开放申购,开放赎回,005231,2021-03-08
43,1.2175,1.4155,-0.29%,开放申购,开放赎回,005231,2021-03-05
45,1.2211,1.4191,-1.53%,开放申购,开放赎回,005231,2021-03-04
46,1.2401,1.4381,1.40%,开放申购,开放赎回,005231,2021-03-03
47,1.2230,1.4210,-0.96%,开放申购,开放赎回,005231,2021-03-02
48,1.2348,1.4328,0.38%,开放申购,开放赎回,005231,2021-03-01
49,1.2301,1.4281,-1.21%,开放申购,开放赎回,005231,2021-02-26
50,1.2452,1.4432,0.65%,开放申购,开放赎回,005231,2021-02-25
51,1.2372,1.4352,-1.09%,开放申购,开放赎回,005231,2021-02-24
52,1.2508,1.4488,0.15%,开放申购,开放赎回,005231,2021-02-23
53,1.2489,1.4469,-1.56%,开放申购,开放赎回,005231,2021-02-22
54,1.2687,1.4667,0.10%,开放申购,开放赎回,005231,2021-02-19
56,1.2674,1.4654,-0.09%,开放申购,开放赎回,005231,2021-02-18
57,1.2685,1.4665,0.86%,开放申购,开放赎回,005231,2021-02-10
58,1.2577,1.4557,0.74%,开放申购,开放赎回,005231,2021-02-09
59,1.2485,1.4465,0.64%,开放申购,开放赎回,005231,2021-02-08
60,1.2406,1.4386,0.56%,开放申购,开放赎回,005231,2021-02-05
61,1.2337,1.4317,0.25%,开放申购,开放赎回,005231,2021-02-04
62,1.2306,1.4286,-0.05%,开放申购,开放赎回,005231,2021-02-03
63,1.2312,1.4292,0.33%,开放申购,开放赎回,005231,2021-02-02
64,1.2271,1.4251,0.47%,开放申购,开放赎回,005231,2021-02-01
65,1.2214,1.4194,-0.36%,开放申购,开放赎回,005231,2021-01-29
67,1.2258,1.4238,-1.13%,开放申购,开放赎回,005231,2021-01-28
68,1.2398,1.4378,0.05%,开放申购,开放赎回,005231,2021-01-27
69,1.2392,1.4372,-1.16%,开放申购,开放赎回,005231,2021-01-26
70,1.2537,1.4517,0.63%,开放申购,开放赎回,005231,2021-01-25
71,1.2458,1.4438,-0.10%,开放申购,开放赎回,005231,2021-01-22
72,1.2471,1.4451,0.43%,开放申购,开放赎回,005231,2021-01-21
73,1.2417,1.4397,0.04%,开放申购,开放赎回,005231,2021-01-20
74,1.2412,1.4392,-0.47%,开放申购,开放赎回,005231,2021-01-19
75,1.2471,1.4451,0.40%,开放申购,开放赎回,005231,2021-01-18
76,1.2421,1.4401,-0.02%,开放申购,开放赎回,005231,2021-01-15
