,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.5976,2.7600%,限制大额申购,开放赎回,,210013,2021-04-30
2,0.6822,2.8280%,限制大额申购,开放赎回,,210013,2021-04-29
3,0.6451,2.7770%,限制大额申购,开放赎回,,210013,2021-04-28
4,0.5961,2.7420%,限制大额申购,开放赎回,,210013,2021-04-27
5,1.3370,2.7310%,限制大额申购,开放赎回,,210013,2021-04-26
6,1.3635,2.4430%,限制大额申购,开放赎回,,210013,2021-04-25
7,0.7251,2.3200%,限制大额申购,开放赎回,,210013,2021-04-23
8,0.5868,2.2950%,限制大额申购,开放赎回,,210013,2021-04-22
9,0.5801,2.3610%,限制大额申购,开放赎回,,210013,2021-04-21
10,0.5759,2.3540%,限制大额申购,开放赎回,,210013,2021-04-20
12,0.7971,2.3460%,限制大额申购,开放赎回,,210013,2021-04-19
13,1.1343,2.3590%,限制大额申购,开放赎回,,210013,2021-04-18
14,0.6767,2.3640%,限制大额申购,开放赎回,,210013,2021-04-16
15,0.7117,2.4040%,限制大额申购,开放赎回,,210013,2021-04-15
16,0.5664,2.3340%,限制大额申购,开放赎回,,210013,2021-04-14
17,0.5618,2.3500%,限制大额申购,开放赎回,,210013,2021-04-13
18,0.8209,2.3730%,限制大额申购,开放赎回,,210013,2021-04-12
19,1.1429,2.2670%,限制大额申购,开放赎回,,210013,2021-04-11
20,0.7521,2.3220%,限制大额申购,开放赎回,,210013,2021-04-09
21,0.5809,2.5150%,限制大额申购,开放赎回,,210013,2021-04-08
23,0.5964,2.5360%,限制大额申购,开放赎回,,210013,2021-04-07
24,0.6040,2.5490%,限制大额申购,开放赎回,,210013,2021-04-06
25,1.8696,2.6260%,限制大额申购,开放赎回,,210013,2021-04-05
26,1.1131,2.6160%,限制大额申购,开放赎回,,210013,2021-04-02
27,0.6208,2.3980%,限制大额申购,开放赎回,,210013,2021-04-01
28,0.6202,2.3930%,限制大额申购,开放赎回,,210013,2021-03-31
29,0.7480,2.5060%,限制大额申购,开放赎回,,210013,2021-03-30
30,0.6235,2.6260%,限制大额申购,开放赎回,,210013,2021-03-29
31,1.2280,2.9510%,限制大额申购,开放赎回,,210013,2021-03-28
32,0.7050,2.9290%,限制大额申购,开放赎回,,210013,2021-03-26
34,0.6107,2.8700%,限制大额申购,开放赎回,,210013,2021-03-25
35,0.8310,3.0980%,限制大额申购,开放赎回,,210013,2021-03-24
36,0.9727,2.9650%,限制大额申购,开放赎回,,210013,2021-03-23
37,1.2302,2.7870%,限制大额申购,开放赎回,,210013,2021-03-22
38,1.1876,2.5460%,限制大额申购,开放赎回,,210013,2021-03-21
39,0.5938,2.5460%,限制大额申购,开放赎回,,210013,2021-03-19
40,1.0355,2.7500%,限制大额申购,开放赎回,,210013,2021-03-18
41,0.5839,2.5110%,限制大额申购,开放赎回,,210013,2021-03-17
42,0.6409,2.6010%,限制大额申购,开放赎回,,210013,2021-03-16
43,0.7809,2.7050%,限制大额申购,开放赎回,,210013,2021-03-15
45,1.1864,2.6080%,限制大额申购,开放赎回,,210013,2021-03-14
46,0.9757,2.6380%,限制大额申购,开放赎回,,210013,2021-03-12
47,0.5890,2.4480%,限制大额申购,开放赎回,,210013,2021-03-11
48,0.7521,2.5350%,限制大额申购,开放赎回,,210013,2021-03-10
49,0.8349,2.4600%,限制大额申购,开放赎回,,210013,2021-03-09
50,0.5991,2.4970%,限制大额申购,开放赎回,,210013,2021-03-08
51,1.2430,2.5120%,限制大额申购,开放赎回,,210013,2021-03-07
52,0.6212,2.5330%,限制大额申购,开放赎回,,210013,2021-03-05
53,0.7500,2.6390%,限制大额申购,开放赎回,,210013,2021-03-04
54,0.6133,2.5740%,限制大额申购,开放赎回,,210013,2021-03-03
56,0.9039,2.8040%,限制大额申购,开放赎回,,210013,2021-03-02
57,0.6277,2.6660%,限制大额申购,开放赎回,,210013,2021-03-01
58,1.2816,2.6820%,限制大额申购,开放赎回,,210013,2021-02-28
59,0.8186,2.7130%,限制大额申购,开放赎回,,210013,2021-02-26
60,0.6298,2.6630%,限制大额申购,开放赎回,,210013,2021-02-25
61,1.0424,2.7360%,限制大额申购,开放赎回,,210013,2021-02-24
62,0.6456,2.5560%,限制大额申购,开放赎回,,210013,2021-02-23
63,0.6588,2.5890%,限制大额申购,开放赎回,,210013,2021-02-22
64,1.3383,2.6140%,限制大额申购,开放赎回,,210013,2021-02-21
65,0.7255,2.6560%,限制大额申购,开放赎回,,210013,2021-02-19
67,0.7653,2.6470%,限制大额申购,开放赎回,,210013,2021-02-18
