,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0531,1.0531,1.37%,开放申购,开放赎回,010346,2021-04-30
2,1.0389,1.0389,-0.33%,开放申购,开放赎回,010346,2021-04-29
3,1.0423,1.0423,2.89%,开放申购,开放赎回,010346,2021-04-28
4,1.0130,1.0130,1.28%,开放申购,开放赎回,010346,2021-04-27
5,1.0002,1.0002,-1.19%,开放申购,开放赎回,010346,2021-04-26
6,1.0122,1.0122,1.92%,开放申购,开放赎回,010346,2021-04-23
7,0.9931,0.9931,1.04%,开放申购,开放赎回,010346,2021-04-22
8,0.9829,0.9829,1.53%,开放申购,开放赎回,010346,2021-04-21
9,0.9681,0.9681,1.23%,开放申购,开放赎回,010346,2021-04-20
10,0.9563,0.9563,4.18%,开放申购,开放赎回,010346,2021-04-19
12,0.9179,0.9179,-0.42%,开放申购,开放赎回,010346,2021-04-16
13,0.9218,0.9218,-0.37%,开放申购,开放赎回,010346,2021-04-15
14,0.9252,0.9252,2.69%,开放申购,开放赎回,010346,2021-04-14
15,0.9010,0.9010,0.85%,开放申购,开放赎回,010346,2021-04-13
16,0.8934,0.8934,-2.06%,开放申购,开放赎回,010346,2021-04-12
17,0.9122,0.9122,-2.12%,开放申购,开放赎回,010346,2021-04-09
18,0.9320,0.9320,1.22%,开放申购,开放赎回,010346,2021-04-08
19,0.9208,0.9208,-2.51%,开放申购,开放赎回,010346,2021-04-07
20,0.9445,0.9445,-0.34%,开放申购,开放赎回,010346,2021-04-06
21,0.9477,0.9477,1.95%,开放申购,开放赎回,010346,2021-04-02
23,0.9296,0.9296,2.33%,开放申购,开放赎回,010346,2021-04-01
24,0.9084,0.9084,-0.75%,开放申购,开放赎回,010346,2021-03-31
25,0.9153,0.9153,2.06%,开放申购,开放赎回,010346,2021-03-30
26,0.8968,0.8968,0.30%,开放申购,开放赎回,010346,2021-03-29
27,0.8941,0.8941,4.18%,开放申购,开放赎回,010346,2021-03-26
28,0.8582,0.8582,1.07%,开放申购,开放赎回,010346,2021-03-25
29,0.8491,0.8491,-1.60%,开放申购,开放赎回,010346,2021-03-24
30,0.8629,0.8629,-2.92%,开放申购,开放赎回,010346,2021-03-23
31,0.8889,0.8889,0.00%,开放申购,开放赎回,010346,2021-03-22
32,0.8889,0.8889,-3.26%,开放申购,开放赎回,010346,2021-03-19
34,0.9189,0.9189,1.19%,开放申购,开放赎回,010346,2021-03-18
35,0.9081,0.9081,1.67%,开放申购,开放赎回,010346,2021-03-17
36,0.8932,0.8932,1.75%,开放申购,开放赎回,010346,2021-03-16
37,0.8778,0.8778,-5.01%,开放申购,开放赎回,010346,2021-03-15
38,0.9241,0.9241,1.11%,开放申购,开放赎回,010346,2021-03-12
39,0.9140,0.9140,4.11%,开放申购,开放赎回,010346,2021-03-11
40,0.8779,0.8779,3.71%,开放申购,开放赎回,010346,2021-03-10
41,0.8465,0.8465,-2.07%,开放申购,开放赎回,010346,2021-03-09
42,0.8644,0.8644,-6.64%,开放申购,开放赎回,010346,2021-03-08
43,0.9259,0.9259,0.18%,开放申购,开放赎回,010346,2021-03-05
45,0.9242,0.9242,-6.95%,开放申购,开放赎回,010346,2021-03-04
46,0.9932,0.9932,0.63%,开放申购,开放赎回,010346,2021-03-03
47,0.9870,0.9870,-1.16%,开放申购,开放赎回,010346,2021-03-02
48,0.9986,0.9986,2.74%,开放申购,开放赎回,010346,2021-03-01
49,0.9720,0.9720,-3.65%,开放申购,开放赎回,010346,2021-02-26
50,1.0088,1.0088,-0.92%,开放申购,开放赎回,010346,2021-02-25
51,1.0182,1.0182,-5.49%,开放申购,开放赎回,010346,2021-02-24
52,1.0773,1.0773,-0.97%,开放申购,开放赎回,010346,2021-02-23
53,1.0878,1.0878,-5.35%,开放申购,开放赎回,010346,2021-02-22
54,1.1493,1.1493,-2.25%,开放申购,开放赎回,010346,2021-02-19
56,1.1758,1.1758,-2.33%,开放申购,开放赎回,010346,2021-02-18
57,1.2039,1.2039,3.13%,开放申购,开放赎回,010346,2021-02-10
58,1.1674,1.1674,2.70%,开放申购,开放赎回,010346,2021-02-09
59,1.1367,1.1367,1.62%,开放申购,开放赎回,010346,2021-02-08
60,1.1186,1.1186,-0.40%,开放申购,开放赎回,010346,2021-02-05
61,1.1231,1.1231,-1.25%,开放申购,开放赎回,010346,2021-02-04
62,1.1373,1.1373,0.55%,开放申购,开放赎回,010346,2021-02-03
63,1.1311,1.1311,4.36%,开放申购,开放赎回,010346,2021-02-02
64,1.0838,1.0838,-1.12%,开放申购,开放赎回,010346,2021-02-01
65,1.0961,1.0961,-1.13%,开放申购,开放赎回,010346,2021-01-29
67,1.1086,1.1086,-3.51%,开放申购,开放赎回,010346,2021-01-28
68,1.1489,1.1489,1.65%,开放申购,开放赎回,010346,2021-01-27
69,1.1302,1.1302,-2.90%,开放申购,开放赎回,010346,2021-01-26
70,1.1640,1.1640,0.26%,开放申购,开放赎回,010346,2021-01-25
71,1.1610,1.1610,,封闭期,封闭期,010346,2021-01-22
72,1.0711,1.0711,,封闭期,封闭期,010346,2021-01-15
73,1.1231,1.1231,,封闭期,封闭期,010346,2021-01-08
