,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,0.5538,2.1680%,暂停申购,开放赎回,,004493,2021-04-30
2,0.5644,2.1670%,开放申购,开放赎回,,004493,2021-04-29
3,0.7753,2.1560%,开放申购,开放赎回,,004493,2021-04-28
4,0.5638,2.0360%,开放申购,开放赎回,,004493,2021-04-27
5,0.5501,2.1990%,开放申购,开放赎回,,004493,2021-04-26
6,0.5528,2.1890%,开放申购,开放赎回,,004493,2021-04-25
7,0.5527,2.1730%,开放申购,开放赎回,,004493,2021-04-24
8,0.5528,2.1580%,开放申购,开放赎回,,004493,2021-04-23
9,0.5428,2.1440%,开放申购,开放赎回,,004493,2021-04-22
10,0.5508,2.1350%,开放申购,开放赎回,,004493,2021-04-21
12,0.8695,2.1710%,开放申购,开放赎回,,004493,2021-04-20
13,0.5306,2.0070%,开放申购,开放赎回,,004493,2021-04-19
14,0.5239,2.0990%,开放申购,开放赎回,,004493,2021-04-18
15,0.5239,2.0990%,开放申购,开放赎回,,004493,2021-04-17
16,0.5268,2.1000%,开放申购,开放赎回,,004493,2021-04-16
17,0.5268,2.1430%,开放申购,开放赎回,,004493,2021-04-15
18,0.6174,2.1500%,开放申购,开放赎回,,004493,2021-04-14
19,0.5625,2.1160%,开放申购,开放赎回,,004493,2021-04-13
20,0.7021,2.1090%,开放申购,开放赎回,,004493,2021-04-12
21,0.5251,2.0450%,开放申购,开放赎回,,004493,2021-04-11
23,0.5251,2.0750%,开放申购,开放赎回,,004493,2021-04-10
24,0.6077,2.1050%,开放申购,开放赎回,,004493,2021-04-09
25,0.5400,2.0900%,开放申购,开放赎回,,004493,2021-04-08
26,0.5538,2.1070%,开放申购,开放赎回,,004493,2021-04-07
27,0.5498,2.1090%,开放申购,开放赎回,,004493,2021-04-06
28,0.5811,2.1250%,开放申购,开放赎回,,004493,2021-04-05
29,0.5811,2.1240%,开放申购,开放赎回,,004493,2021-04-04
30,0.5810,2.1170%,开放申购,开放赎回,,004493,2021-04-03
31,0.5800,2.1100%,开放申购,开放赎回,,004493,2021-04-02
32,0.5725,2.1660%,开放申购,开放赎回,,004493,2021-04-01
34,0.5581,2.1580%,开放申购,开放赎回,,004493,2021-03-31
35,0.5783,2.1510%,开放申购,开放赎回,,004493,2021-03-30
36,0.5801,2.1340%,开放申购,开放赎回,,004493,2021-03-29
37,0.5682,2.1140%,开放申购,开放赎回,,004493,2021-03-28
38,0.5682,2.0970%,开放申购,开放赎回,,004493,2021-03-27
39,0.6849,2.0810%,开放申购,开放赎回,,004493,2021-03-26
40,0.5561,2.0470%,开放申购,开放赎回,,004493,2021-03-25
41,0.5452,2.0550%,开放申购,开放赎回,,004493,2021-03-24
42,0.5475,2.1050%,开放申购,开放赎回,,004493,2021-03-23
43,0.5418,2.0900%,开放申购,开放赎回,,004493,2021-03-22
45,0.5369,2.0770%,开放申购,开放赎回,,004493,2021-03-21
46,0.5369,2.0620%,开放申购,开放赎回,,004493,2021-03-20
47,0.6224,2.0470%,开放申购,开放赎回,,004493,2021-03-19
48,0.5699,1.9860%,开放申购,开放赎回,,004493,2021-03-18
49,0.6392,2.1080%,开放申购,开放赎回,,004493,2021-03-17
50,0.5197,2.0790%,开放申购,开放赎回,,004493,2021-03-16
51,0.5177,2.0910%,开放申购,开放赎回,,004493,2021-03-15
52,0.5082,2.1020%,开放申购,开放赎回,,004493,2021-03-14
53,0.5082,2.1000%,开放申购,开放赎回,,004493,2021-03-13
54,0.5080,2.0990%,开放申购,开放赎回,,004493,2021-03-12
56,0.8003,2.2590%,开放申购,开放赎回,,004493,2021-03-11
57,0.5842,2.2680%,开放申购,开放赎回,,004493,2021-03-10
58,0.5422,2.2640%,开放申购,开放赎回,,004493,2021-03-09
59,0.5381,2.2720%,开放申购,开放赎回,,004493,2021-03-08
60,0.5054,2.2760%,开放申购,开放赎回,,004493,2021-03-07
61,0.5054,2.3030%,开放申购,开放赎回,,004493,2021-03-06
62,0.8093,2.3290%,开放申购,开放赎回,,004493,2021-03-05
63,0.8165,2.1950%,开放申购,开放赎回,,004493,2021-03-04
64,0.5772,2.0650%,开放申购,开放赎回,,004493,2021-03-03
65,0.5570,2.0520%,开放申购,开放赎回,,004493,2021-03-02
67,0.5447,2.2050%,开放申购,开放赎回,,004493,2021-03-01
68,0.5558,2.2040%,开放申购,开放赎回,,004493,2021-02-28
69,0.5557,2.1990%,开放申购,开放赎回,,004493,2021-02-27
70,0.5577,2.1990%,开放申购,开放赎回,,004493,2021-02-26
71,0.5717,2.1950%,开放申购,开放赎回,,004493,2021-02-25
72,0.5530,2.1940%,开放申购,开放赎回,,004493,2021-02-24
73,0.8448,2.2180%,开放申购,开放赎回,,004493,2021-02-23
74,0.5425,2.0860%,开放申购,开放赎回,,004493,2021-02-22
75,0.5465,2.1150%,开放申购,开放赎回,,004493,2021-02-21
76,0.5558,2.1410%,开放申购,开放赎回,,004493,2021-02-20
78,0.5501,2.1630%,开放申购,开放赎回,,004493,2021-02-19
79,0.5702,2.1880%,开放申购,开放赎回,,004493,2021-02-18
80,0.5969,2.2020%,开放申购,开放赎回,,004493,2021-02-17
81,0.5968,2.2100%,开放申购,开放赎回,,004493,2021-02-16
82,0.5968,2.2130%,开放申购,开放赎回,,004493,2021-02-15
83,0.5968,2.2230%,开放申购,开放赎回,,004493,2021-02-14
84,0.5968,2.2340%,开放申购,开放赎回,,004493,2021-02-13
85,0.5967,2.2440%,开放申购,开放赎回,,004493,2021-02-12
86,0.5967,2.3520%,开放申购,开放赎回,,004493,2021-02-11
87,0.6113,2.3660%,暂停申购,开放赎回,,004493,2021-02-10
89,0.6030,2.4020%,开放申购,开放赎回,,004493,2021-02-09
90,0.6148,2.4520%,开放申购,开放赎回,,004493,2021-02-08
91,0.6172,2.5060%,开放申购,开放赎回,,004493,2021-02-07
92,0.6171,2.5410%,开放申购,开放赎回,,004493,2021-02-06
93,0.7981,2.5770%,开放申购,开放赎回,,004493,2021-02-05
94,0.6231,2.5170%,开放申购,开放赎回,,004493,2021-02-04
95,0.6794,2.5830%,开放申购,开放赎回,,004493,2021-02-03
96,0.6955,2.6230%,开放申购,开放赎回,,004493,2021-02-02
97,0.7161,2.6030%,开放申购,开放赎回,,004493,2021-02-01
98,0.6836,2.6000%,开放申购,开放赎回,,004493,2021-01-31
100,0.6835,2.5420%,开放申购,开放赎回,,004493,2021-01-30
101,0.6855,2.4830%,开放申购,开放赎回,,004493,2021-01-29
102,0.7470,2.4550%,开放申购,开放赎回,,004493,2021-01-28
103,0.7553,2.3670%,开放申购,开放赎回,,004493,2021-01-27
104,0.6565,2.2660%,开放申购,开放赎回,,004493,2021-01-26
105,0.7121,2.2540%,开放申购,开放赎回,,004493,2021-01-25
106,0.5736,2.2650%,开放申购,开放赎回,,004493,2021-01-24
107,0.5736,2.2470%,开放申购,开放赎回,,004493,2021-01-23
108,0.6334,2.2290%,开放申购,开放赎回,,004493,2021-01-22
109,0.5820,2.2670%,开放申购,开放赎回,,004493,2021-01-21
111,0.5655,2.3200%,开放申购,开放赎回,,004493,2021-01-20
112,0.6340,2.4010%,开放申购,开放赎回,,004493,2021-01-19
113,0.7329,2.3300%,开放申购,开放赎回,,004493,2021-01-18
114,0.5400,2.2050%,开放申购,开放赎回,,004493,2021-01-17
