,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.6760,2.2360,-1.24%,开放申购,开放赎回,260115,2021-04-30
2,1.6970,2.2570,-1.11%,开放申购,开放赎回,260115,2021-04-29
3,1.7160,2.2760,-0.52%,开放申购,开放赎回,260115,2021-04-28
4,1.7250,2.2850,-1.20%,开放申购,开放赎回,260115,2021-04-27
5,1.7460,2.3060,0.40%,开放申购,开放赎回,260115,2021-04-26
6,1.7390,2.2990,-0.23%,开放申购,开放赎回,260115,2021-04-23
7,1.7430,2.3030,0.46%,开放申购,开放赎回,260115,2021-04-22
8,1.7350,2.2950,-0.86%,开放申购,开放赎回,260115,2021-04-21
9,1.7500,2.3100,-1.46%,开放申购,开放赎回,260115,2021-04-20
10,1.7760,2.3360,1.43%,开放申购,开放赎回,260115,2021-04-19
12,1.7510,2.3110,1.21%,开放申购,开放赎回,260115,2021-04-16
13,1.7300,2.2900,-0.12%,开放申购,开放赎回,260115,2021-04-15
14,1.7320,2.2920,1.58%,开放申购,开放赎回,260115,2021-04-14
15,1.7050,2.2650,-0.41%,开放申购,开放赎回,260115,2021-04-13
16,1.7120,2.2720,-3.11%,开放申购,开放赎回,260115,2021-04-12
17,1.7670,2.3270,0.57%,开放申购,开放赎回,260115,2021-04-09
18,1.7570,2.3170,-0.23%,开放申购,开放赎回,260115,2021-04-08
19,1.7610,2.3210,0.00%,开放申购,开放赎回,260115,2021-04-07
20,1.7610,2.3210,0.97%,开放申购,开放赎回,260115,2021-04-06
21,1.7440,2.3040,1.16%,开放申购,开放赎回,260115,2021-04-02
23,1.7240,2.2840,0.64%,开放申购,开放赎回,260115,2021-04-01
24,1.7130,2.2730,-0.75%,开放申购,开放赎回,260115,2021-03-31
25,1.7260,2.2860,-0.35%,开放申购,开放赎回,260115,2021-03-30
26,1.7320,2.2920,-0.40%,开放申购,开放赎回,260115,2021-03-29
27,1.7390,2.2990,1.99%,开放申购,开放赎回,260115,2021-03-26
28,1.7050,2.2650,0.53%,开放申购,开放赎回,260115,2021-03-25
29,1.6960,2.2560,-0.88%,开放申购,开放赎回,260115,2021-03-24
30,1.7110,2.2710,-1.16%,开放申购,开放赎回,260115,2021-03-23
31,1.7310,2.2910,2.49%,开放申购,开放赎回,260115,2021-03-22
32,1.6890,2.2490,-1.52%,开放申购,开放赎回,260115,2021-03-19
34,1.7150,2.2750,0.29%,开放申购,开放赎回,260115,2021-03-18
35,1.7100,2.2700,1.42%,开放申购,开放赎回,260115,2021-03-17
36,1.6860,2.2460,0.30%,开放申购,开放赎回,260115,2021-03-16
37,1.6810,2.2410,-0.53%,开放申购,开放赎回,260115,2021-03-15
38,1.6900,2.2500,0.48%,开放申购,开放赎回,260115,2021-03-12
39,1.6820,2.2420,0.72%,开放申购,开放赎回,260115,2021-03-11
40,1.6700,2.2300,-0.54%,开放申购,开放赎回,260115,2021-03-10
41,1.6790,2.2390,-3.89%,开放申购,开放赎回,260115,2021-03-09
42,1.7470,2.3070,-1.58%,开放申购,开放赎回,260115,2021-03-08
43,1.7750,2.3350,0.51%,开放申购,开放赎回,260115,2021-03-05
45,1.7660,2.3260,-1.12%,开放申购,开放赎回,260115,2021-03-04
46,1.7860,2.3460,0.79%,开放申购,开放赎回,260115,2021-03-03
47,1.7720,2.3320,-0.34%,开放申购,开放赎回,260115,2021-03-02
48,1.7780,2.3380,3.43%,开放申购,开放赎回,260115,2021-03-01
49,1.7190,2.2790,-2.05%,开放申购,开放赎回,260115,2021-02-26
50,1.7550,2.3150,0.11%,开放申购,开放赎回,260115,2021-02-25
51,1.7530,2.3130,-0.06%,开放申购,开放赎回,260115,2021-02-24
52,1.7540,2.3140,-0.90%,开放申购,开放赎回,260115,2021-02-23
53,1.7700,2.3300,-0.11%,开放申购,开放赎回,260115,2021-02-22
54,1.7720,2.3320,2.07%,开放申购,开放赎回,260115,2021-02-19
56,1.7360,2.2960,2.48%,开放申购,开放赎回,260115,2021-02-18
57,1.6940,2.2540,0.53%,开放申购,开放赎回,260115,2021-02-10
58,1.6850,2.2450,2.62%,开放申购,开放赎回,260115,2021-02-09
59,1.6420,2.2020,0.98%,开放申购,开放赎回,260115,2021-02-08
60,1.6260,2.1860,-2.63%,开放申购,开放赎回,260115,2021-02-05
61,1.6700,2.2300,-0.54%,开放申购,开放赎回,260115,2021-02-04
62,1.6790,2.2390,-1.58%,开放申购,开放赎回,260115,2021-02-03
63,1.7060,2.2660,2.83%,开放申购,开放赎回,260115,2021-02-02
64,1.6590,2.2190,1.59%,开放申购,开放赎回,260115,2021-02-01
65,1.6330,2.1930,-1.33%,开放申购,开放赎回,260115,2021-01-29
67,1.6550,2.2150,-3.10%,开放申购,开放赎回,260115,2021-01-28
68,1.7080,2.2680,0.29%,开放申购,开放赎回,260115,2021-01-27
69,1.7030,2.2630,-2.07%,开放申购,开放赎回,260115,2021-01-26
70,1.7390,2.2990,-2.08%,开放申购,开放赎回,260115,2021-01-25
71,1.7760,2.3360,0.11%,开放申购,开放赎回,260115,2021-01-22
72,1.7740,2.3340,1.14%,开放申购,开放赎回,260115,2021-01-21
73,1.7540,2.3140,0.80%,开放申购,开放赎回,260115,2021-01-20
74,1.7400,2.3000,-1.69%,开放申购,开放赎回,260115,2021-01-19
75,1.7700,2.3300,2.43%,开放申购,开放赎回,260115,2021-01-18
76,1.7280,2.2880,-0.46%,开放申购,开放赎回,260115,2021-01-15
78,1.7360,2.2960,-0.52%,开放申购,开放赎回,260115,2021-01-14
79,1.7450,2.3050,-0.74%,开放申购,开放赎回,260115,2021-01-13
80,1.7580,2.3180,1.91%,开放申购,开放赎回,260115,2021-01-12
81,1.7250,2.2850,-0.86%,开放申购,开放赎回,260115,2021-01-11
82,1.7400,2.3000,1.16%,开放申购,开放赎回,260115,2021-01-08
83,1.7200,2.2800,-1.09%,开放申购,开放赎回,260115,2021-01-07
84,1.7390,2.2990,-1.53%,开放申购,开放赎回,260115,2021-01-06
85,1.7660,2.3260,0.23%,开放申购,开放赎回,260115,2021-01-05
86,1.7620,2.3220,2.09%,开放申购,开放赎回,260115,2021-01-04
