,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.5695,1.5695,-0.27%,开放申购,开放赎回,009955,2021-04-30
2,1.5737,1.5737,0.30%,开放申购,开放赎回,009955,2021-04-29
3,1.5690,1.5690,0.17%,开放申购,开放赎回,009955,2021-04-28
4,1.5664,1.5664,0.15%,开放申购,开放赎回,009955,2021-04-27
5,1.5641,1.5641,-0.32%,开放申购,开放赎回,009955,2021-04-26
6,1.5691,1.5691,0.22%,开放申购,开放赎回,009955,2021-04-23
7,1.5657,1.5657,-0.01%,开放申购,开放赎回,009955,2021-04-22
8,1.5659,1.5659,0.26%,开放申购,开放赎回,009955,2021-04-21
9,1.5618,1.5618,0.03%,开放申购,开放赎回,009955,2021-04-20
10,1.5613,1.5613,0.39%,开放申购,开放赎回,009955,2021-04-19
12,1.5553,1.5553,0.08%,开放申购,开放赎回,009955,2021-04-16
13,1.5540,1.5540,-0.12%,开放申购,开放赎回,009955,2021-04-15
14,1.5559,1.5559,0.04%,开放申购,开放赎回,009955,2021-04-14
15,1.5553,1.5553,0.07%,开放申购,开放赎回,009955,2021-04-13
16,1.5542,1.5542,-0.14%,开放申购,开放赎回,009955,2021-04-12
17,1.5564,1.5564,-0.26%,开放申购,开放赎回,009955,2021-04-09
18,1.5605,1.5605,0.03%,开放申购,开放赎回,009955,2021-04-08
19,1.5601,1.5601,-0.23%,开放申购,开放赎回,009955,2021-04-07
20,1.5637,1.5637,-0.09%,开放申购,开放赎回,009955,2021-04-06
21,1.5651,1.5651,0.15%,开放申购,开放赎回,009955,2021-04-02
23,1.5628,1.5628,0.19%,开放申购,开放赎回,009955,2021-04-01
24,1.5598,1.5598,-0.16%,开放申购,开放赎回,009955,2021-03-31
25,1.5623,1.5623,0.25%,开放申购,开放赎回,009955,2021-03-30
26,1.5584,1.5584,0.21%,开放申购,开放赎回,009955,2021-03-29
27,1.5551,1.5551,0.36%,开放申购,开放赎回,009955,2021-03-26
28,1.5495,1.5495,-0.03%,开放申购,开放赎回,009955,2021-03-25
29,1.5499,1.5499,-0.19%,开放申购,开放赎回,009955,2021-03-24
30,1.5529,1.5529,-0.13%,开放申购,开放赎回,009955,2021-03-23
31,1.5549,1.5549,0.28%,开放申购,开放赎回,009955,2021-03-22
32,1.5506,1.5506,-0.62%,开放申购,开放赎回,009955,2021-03-19
34,1.5603,1.5603,0.27%,开放申购,开放赎回,009955,2021-03-18
35,1.5561,1.5561,-0.06%,开放申购,开放赎回,009955,2021-03-17
36,1.5571,1.5571,0.38%,开放申购,开放赎回,009955,2021-03-16
37,1.5512,1.5512,-0.23%,开放申购,开放赎回,009955,2021-03-15
38,1.5548,1.5548,0.12%,开放申购,开放赎回,009955,2021-03-12
39,1.5529,1.5529,0.64%,开放申购,开放赎回,009955,2021-03-11
40,1.5431,1.5431,0.04%,开放申购,开放赎回,009955,2021-03-10
41,1.5425,1.5425,-0.43%,开放申购,开放赎回,009955,2021-03-09
42,1.5491,1.5491,-0.62%,开放申购,开放赎回,009955,2021-03-08
43,1.5587,1.5587,-0.15%,开放申购,开放赎回,009955,2021-03-05
45,1.5611,1.5611,-0.52%,开放申购,开放赎回,009955,2021-03-04
46,1.5693,1.5693,0.66%,开放申购,开放赎回,009955,2021-03-03
47,1.5590,1.5590,-0.24%,开放申购,开放赎回,009955,2021-03-02
48,1.5627,1.5627,0.16%,开放申购,开放赎回,009955,2021-03-01
49,1.5602,1.5602,-0.40%,开放申购,开放赎回,009955,2021-02-26
50,1.5665,1.5665,0.33%,开放申购,开放赎回,009955,2021-02-25
51,1.5613,1.5613,-0.26%,开放申购,开放赎回,009955,2021-02-24
52,1.5654,1.5654,0.05%,开放申购,开放赎回,009955,2021-02-23
53,1.5646,1.5646,-0.77%,开放申购,开放赎回,009955,2021-02-22
