,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.4082,1.4082,-3.01%,开放申购,开放赎回,008280,2021-04-30
2,1.4519,1.4519,0.68%,开放申购,开放赎回,008280,2021-04-29
3,1.4421,1.4421,2.94%,开放申购,开放赎回,008280,2021-04-28
4,1.4009,1.4009,-1.25%,开放申购,开放赎回,008280,2021-04-27
5,1.4187,1.4187,1.77%,开放申购,开放赎回,008280,2021-04-26
6,1.3940,1.3940,-1.26%,开放申购,开放赎回,008280,2021-04-23
7,1.4118,1.4118,0.94%,开放申购,开放赎回,008280,2021-04-22
8,1.3987,1.3987,-0.15%,开放申购,开放赎回,008280,2021-04-21
9,1.4008,1.4008,-0.50%,开放申购,开放赎回,008280,2021-04-20
10,1.4079,1.4079,1.08%,开放申购,开放赎回,008280,2021-04-19
12,1.3928,1.3928,2.74%,开放申购,开放赎回,008280,2021-04-16
13,1.3556,1.3556,0.80%,开放申购,开放赎回,008280,2021-04-15
14,1.3449,1.3449,0.78%,开放申购,开放赎回,008280,2021-04-14
15,1.3345,1.3345,-2.11%,开放申购,开放赎回,008280,2021-04-13
16,1.3632,1.3632,-0.63%,开放申购,开放赎回,008280,2021-04-12
17,1.3719,1.3719,1.49%,开放申购,开放赎回,008280,2021-04-09
18,1.3517,1.3517,0.66%,开放申购,开放赎回,008280,2021-04-08
19,1.3429,1.3429,1.37%,开放申购,开放赎回,008280,2021-04-07
20,1.3248,1.3248,0.84%,开放申购,开放赎回,008280,2021-04-06
21,1.3137,1.3137,-1.07%,开放申购,开放赎回,008280,2021-04-02
23,1.3279,1.3279,0.36%,开放申购,开放赎回,008280,2021-04-01
24,1.3232,1.3232,-0.28%,开放申购,开放赎回,008280,2021-03-31
25,1.3269,1.3269,-1.46%,开放申购,开放赎回,008280,2021-03-30
26,1.3465,1.3465,4.58%,开放申购,开放赎回,008280,2021-03-29
27,1.2875,1.2875,0.21%,开放申购,开放赎回,008280,2021-03-26
28,1.2848,1.2848,2.07%,开放申购,开放赎回,008280,2021-03-25
29,1.2587,1.2587,-2.18%,开放申购,开放赎回,008280,2021-03-24
30,1.2868,1.2868,-3.58%,开放申购,开放赎回,008280,2021-03-23
31,1.3346,1.3346,0.63%,开放申购,开放赎回,008280,2021-03-22
32,1.3263,1.3263,-1.07%,开放申购,开放赎回,008280,2021-03-19
34,1.3406,1.3406,-1.08%,开放申购,开放赎回,008280,2021-03-18
35,1.3553,1.3553,0.75%,开放申购,开放赎回,008280,2021-03-17
36,1.3452,1.3452,-1.57%,开放申购,开放赎回,008280,2021-03-16
37,1.3666,1.3666,1.15%,开放申购,开放赎回,008280,2021-03-15
38,1.3511,1.3511,1.25%,开放申购,开放赎回,008280,2021-03-12
39,1.3344,1.3344,2.19%,开放申购,开放赎回,008280,2021-03-11
40,1.3058,1.3058,1.01%,开放申购,开放赎回,008280,2021-03-10
41,1.2928,1.2928,-0.99%,开放申购,开放赎回,008280,2021-03-09
42,1.3057,1.3057,-0.31%,开放申购,开放赎回,008280,2021-03-08
43,1.3098,1.3098,-2.04%,开放申购,开放赎回,008280,2021-03-05
45,1.3371,1.3371,0.02%,开放申购,开放赎回,008280,2021-03-04
46,1.3368,1.3368,3.96%,开放申购,开放赎回,008280,2021-03-03
47,1.2859,1.2859,0.89%,开放申购,开放赎回,008280,2021-03-02
48,1.2746,1.2746,2.21%,开放申购,开放赎回,008280,2021-03-01
49,1.2471,1.2471,-3.00%,开放申购,开放赎回,008280,2021-02-26
50,1.2857,1.2857,0.05%,开放申购,开放赎回,008280,2021-02-25
51,1.2851,1.2851,-0.98%,开放申购,开放赎回,008280,2021-02-24
52,1.2978,1.2978,-3.21%,开放申购,开放赎回,008280,2021-02-23
53,1.3409,1.3409,2.54%,开放申购,开放赎回,008280,2021-02-22
54,1.3077,1.3077,3.37%,开放申购,开放赎回,008280,2021-02-19
56,1.2651,1.2651,5.95%,开放申购,开放赎回,008280,2021-02-18
57,1.1940,1.1940,-0.57%,开放申购,开放赎回,008280,2021-02-10
58,1.2008,1.2008,2.54%,开放申购,开放赎回,008280,2021-02-09
59,1.1711,1.1711,2.32%,开放申购,开放赎回,008280,2021-02-08
60,1.1446,1.1446,-3.38%,开放申购,开放赎回,008280,2021-02-05
61,1.1847,1.1847,0.01%,开放申购,开放赎回,008280,2021-02-04
62,1.1846,1.1846,-0.67%,开放申购,开放赎回,008280,2021-02-03
63,1.1926,1.1926,-1.01%,开放申购,开放赎回,008280,2021-02-02
64,1.2048,1.2048,2.14%,开放申购,开放赎回,008280,2021-02-01
65,1.1796,1.1796,-2.83%,开放申购,开放赎回,008280,2021-01-29
67,1.2140,1.2140,-2.80%,开放申购,开放赎回,008280,2021-01-28
68,1.2490,1.2490,-0.09%,开放申购,开放赎回,008280,2021-01-27
69,1.2501,1.2501,1.53%,开放申购,开放赎回,008280,2021-01-26
70,1.2313,1.2313,-0.55%,开放申购,开放赎回,008280,2021-01-25
71,1.2381,1.2381,-2.59%,开放申购,开放赎回,008280,2021-01-22
72,1.2710,1.2710,2.39%,开放申购,开放赎回,008280,2021-01-21
73,1.2413,1.2413,-0.02%,开放申购,开放赎回,008280,2021-01-20
74,1.2415,1.2415,-0.15%,开放申购,开放赎回,008280,2021-01-19
75,1.2434,1.2434,1.93%,开放申购,开放赎回,008280,2021-01-18
76,1.2199,1.2199,1.83%,开放申购,开放赎回,008280,2021-01-15
78,1.1980,1.1980,-1.96%,开放申购,开放赎回,008280,2021-01-14
79,1.2220,1.2220,-0.33%,开放申购,开放赎回,008280,2021-01-13
80,1.2260,1.2260,0.99%,开放申购,开放赎回,008280,2021-01-12
81,1.2140,1.2140,-4.04%,开放申购,开放赎回,008280,2021-01-11
82,1.2651,1.2651,-0.43%,开放申购,开放赎回,008280,2021-01-08
83,1.2705,1.2705,1.27%,开放申购,开放赎回,008280,2021-01-07
84,1.2546,1.2546,-0.73%,开放申购,开放赎回,008280,2021-01-06
85,1.2638,1.2638,-2.18%,开放申购,开放赎回,008280,2021-01-05
86,1.2920,1.2920,1.69%,开放申购,开放赎回,008280,2021-01-04
