,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.9337,1.9337,1.39%,开放申购,开放赎回,003956,2021-04-30
2,1.9071,1.9071,0.33%,开放申购,开放赎回,003956,2021-04-29
3,1.9009,1.9009,0.75%,开放申购,开放赎回,003956,2021-04-28
4,1.8868,1.8868,-0.10%,开放申购,开放赎回,003956,2021-04-27
5,1.8887,1.8887,-0.07%,开放申购,开放赎回,003956,2021-04-26
6,1.8900,1.8900,-0.26%,开放申购,开放赎回,003956,2021-04-23
7,1.8949,1.8949,1.17%,开放申购,开放赎回,003956,2021-04-22
8,1.8729,1.8729,0.53%,开放申购,开放赎回,003956,2021-04-21
9,1.8630,1.8630,-0.72%,开放申购,开放赎回,003956,2021-04-20
10,1.8765,1.8765,0.83%,开放申购,开放赎回,003956,2021-04-19
12,1.8610,1.8610,0.49%,开放申购,开放赎回,003956,2021-04-16
13,1.8520,1.8520,-0.04%,开放申购,开放赎回,003956,2021-04-15
14,1.8528,1.8528,1.68%,开放申购,开放赎回,003956,2021-04-14
15,1.8222,1.8222,-0.30%,开放申购,开放赎回,003956,2021-04-13
16,1.8277,1.8277,-3.03%,开放申购,开放赎回,003956,2021-04-12
17,1.8849,1.8849,-0.09%,开放申购,开放赎回,003956,2021-04-09
18,1.8866,1.8866,-0.22%,开放申购,开放赎回,003956,2021-04-08
19,1.8908,1.8908,-0.72%,开放申购,开放赎回,003956,2021-04-07
20,1.9046,1.9046,0.26%,开放申购,开放赎回,003956,2021-04-06
21,1.8997,1.8997,1.16%,开放申购,开放赎回,003956,2021-04-02
23,1.8780,1.8780,1.45%,开放申购,开放赎回,003956,2021-04-01
24,1.8512,1.8512,-1.02%,开放申购,开放赎回,003956,2021-03-31
25,1.8703,1.8703,0.86%,开放申购,开放赎回,003956,2021-03-30
26,1.8543,1.8543,0.12%,开放申购,开放赎回,003956,2021-03-29
27,1.8520,1.8520,1.83%,开放申购,开放赎回,003956,2021-03-26
28,1.8187,1.8187,0.29%,开放申购,开放赎回,003956,2021-03-25
29,1.8135,1.8135,-1.38%,开放申购,开放赎回,003956,2021-03-24
30,1.8388,1.8388,-1.76%,开放申购,开放赎回,003956,2021-03-23
31,1.8717,1.8717,1.41%,开放申购,开放赎回,003956,2021-03-22
32,1.8456,1.8456,-1.97%,开放申购,开放赎回,003956,2021-03-19
34,1.8826,1.8826,1.88%,开放申购,开放赎回,003956,2021-03-18
35,1.8479,1.8479,0.87%,开放申购,开放赎回,003956,2021-03-17
36,1.8320,1.8320,1.76%,开放申购,开放赎回,003956,2021-03-16
37,1.8004,1.8004,-2.43%,开放申购,开放赎回,003956,2021-03-15
38,1.8453,1.8453,0.71%,开放申购,开放赎回,003956,2021-03-12
39,1.8323,1.8323,3.78%,开放申购,开放赎回,003956,2021-03-11
40,1.7656,1.7656,1.23%,开放申购,开放赎回,003956,2021-03-10
41,1.7441,1.7441,-2.75%,开放申购,开放赎回,003956,2021-03-09
42,1.7935,1.7935,-4.78%,开放申购,开放赎回,003956,2021-03-08
43,1.8835,1.8835,0.31%,开放申购,开放赎回,003956,2021-03-05
45,1.8777,1.8777,-4.70%,开放申购,开放赎回,003956,2021-03-04
46,1.9704,1.9704,1.90%,开放申购,开放赎回,003956,2021-03-03
47,1.9337,1.9337,-1.47%,开放申购,开放赎回,003956,2021-03-02
48,1.9625,1.9625,2.95%,开放申购,开放赎回,003956,2021-03-01
49,1.9063,1.9063,-3.42%,开放申购,开放赎回,003956,2021-02-26
50,1.9738,1.9738,-1.66%,开放申购,开放赎回,003956,2021-02-25
51,2.0072,2.0072,-5.24%,开放申购,开放赎回,003956,2021-02-24
52,2.1181,2.1181,-0.86%,开放申购,开放赎回,003956,2021-02-23
53,2.1364,2.1364,-3.24%,开放申购,开放赎回,003956,2021-02-22
54,2.2079,2.2079,-2.75%,开放申购,开放赎回,003956,2021-02-19
56,2.2704,2.2704,-0.59%,开放申购,开放赎回,003956,2021-02-18
57,2.2838,2.2838,1.80%,开放申购,开放赎回,003956,2021-02-10
58,2.2434,2.2434,4.52%,开放申购,开放赎回,003956,2021-02-09
59,2.1464,2.1464,0.98%,开放申购,开放赎回,003956,2021-02-08
60,2.1256,2.1256,-3.65%,开放申购,开放赎回,003956,2021-02-05
61,2.2062,2.2062,-1.49%,开放申购,开放赎回,003956,2021-02-04
62,2.2396,2.2396,0.23%,开放申购,开放赎回,003956,2021-02-03
63,2.2344,2.2344,3.64%,开放申购,开放赎回,003956,2021-02-02
64,2.1559,2.1559,-0.99%,开放申购,开放赎回,003956,2021-02-01
65,2.1774,2.1774,-1.86%,开放申购,开放赎回,003956,2021-01-29
67,2.2186,2.2186,-4.63%,开放申购,开放赎回,003956,2021-01-28
68,2.3263,2.3263,1.36%,开放申购,开放赎回,003956,2021-01-27
69,2.2951,2.2951,-3.03%,开放申购,开放赎回,003956,2021-01-26
70,2.3667,2.3667,-0.01%,开放申购,开放赎回,003956,2021-01-25
71,2.3669,2.3669,2.29%,开放申购,开放赎回,003956,2021-01-22
72,2.3138,2.3138,1.32%,开放申购,开放赎回,003956,2021-01-21
73,2.2836,2.2836,4.22%,开放申购,开放赎回,003956,2021-01-20
74,2.1911,2.1911,-2.52%,开放申购,开放赎回,003956,2021-01-19
75,2.2478,2.2478,1.75%,开放申购,开放赎回,003956,2021-01-18
76,2.2092,2.2092,0.59%,开放申购,开放赎回,003956,2021-01-15
78,2.1962,2.1962,-2.40%,开放申购,开放赎回,003956,2021-01-14
79,2.2502,2.2502,-1.11%,开放申购,开放赎回,003956,2021-01-13
80,2.2755,2.2755,4.00%,开放申购,开放赎回,003956,2021-01-12
81,2.1880,2.1880,-3.56%,开放申购,开放赎回,003956,2021-01-11
82,2.2687,2.2687,-1.55%,开放申购,开放赎回,003956,2021-01-08
83,2.3044,2.3044,1.91%,开放申购,开放赎回,003956,2021-01-07
84,2.2612,2.2612,-0.74%,开放申购,开放赎回,003956,2021-01-06
85,2.2780,2.2780,0.94%,开放申购,开放赎回,003956,2021-01-05
86,2.2567,2.2567,5.01%,开放申购,开放赎回,003956,2021-01-04
