,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.5120,2.5120,-1.37%,开放申购,开放赎回,011879,2021-04-30
2,2.5470,2.5470,0.04%,开放申购,开放赎回,011879,2021-04-29
3,2.5460,2.5460,0.79%,开放申购,开放赎回,011879,2021-04-28
4,2.5260,2.5260,1.08%,开放申购,开放赎回,011879,2021-04-27
5,2.4990,2.4990,-0.87%,开放申购,开放赎回,011879,2021-04-26
6,2.5210,2.5210,1.90%,开放申购,开放赎回,011879,2021-04-23
7,2.4740,2.4740,0.00%,开放申购,开放赎回,011879,2021-04-22
8,2.4740,2.4740,-0.28%,开放申购,开放赎回,011879,2021-04-21
9,2.4810,2.4810,0.61%,开放申购,开放赎回,011879,2021-04-20
10,2.4660,2.4660,2.75%,开放申购,开放赎回,011879,2021-04-19
12,2.4000,2.4000,0.50%,开放申购,开放赎回,011879,2021-04-16
13,2.3880,2.3880,-0.79%,开放申购,开放赎回,011879,2021-04-15
14,2.4070,2.4070,0.88%,开放申购,开放赎回,011879,2021-04-14
15,2.3860,2.3860,0.59%,开放申购,开放赎回,011879,2021-04-13
16,2.3720,2.3720,-2.39%,开放申购,开放赎回,011879,2021-04-12
17,2.4300,2.4300,-2.37%,开放申购,开放赎回,011879,2021-04-09
18,2.4890,2.4890,0.93%,开放申购,开放赎回,011879,2021-04-08
19,2.4660,2.4660,-1.16%,开放申购,开放赎回,011879,2021-04-07
20,2.4950,2.4950,-0.72%,开放申购,开放赎回,011879,2021-04-06
21,2.5130,2.5130,2.45%,开放申购,开放赎回,011879,2021-04-02
23,2.4530,2.4530,1.11%,开放申购,开放赎回,011879,2021-04-01
24,2.4260,2.4260,-1.42%,开放申购,开放赎回,011879,2021-03-31
25,2.4610,2.4610,1.28%,开放申购,开放赎回,011879,2021-03-30
26,2.4300,2.4300,1.04%,开放申购,开放赎回,011879,2021-03-29
27,2.4050,2.4050,2.60%,开放申购,开放赎回,011879,2021-03-26
28,2.3440,2.3440,,开放申购,开放赎回,011879,2021-03-25
