,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,2.0720,2.1370,-0.14%,限制大额申购,开放赎回,003435,2021-04-30
2,2.0750,2.1400,-0.34%,限制大额申购,开放赎回,003435,2021-04-29
3,2.0820,2.1470,0.43%,限制大额申购,开放赎回,003435,2021-04-28
4,2.0730,2.1380,0.00%,限制大额申购,开放赎回,003435,2021-04-27
5,2.0730,2.1380,-0.34%,限制大额申购,开放赎回,003435,2021-04-26
6,2.0800,2.1450,0.05%,限制大额申购,开放赎回,003435,2021-04-23
7,2.0790,2.1440,0.34%,限制大额申购,开放赎回,003435,2021-04-22
8,2.0720,2.1370,-0.10%,限制大额申购,开放赎回,003435,2021-04-21
9,2.0740,2.1390,0.10%,限制大额申购,开放赎回,003435,2021-04-20
10,2.0720,2.1370,1.17%,限制大额申购,开放赎回,003435,2021-04-19
12,2.0480,2.1130,-0.15%,限制大额申购,开放赎回,003435,2021-04-16
13,2.0510,2.1160,-0.15%,限制大额申购,开放赎回,003435,2021-04-15
14,2.0540,2.1190,0.69%,限制大额申购,开放赎回,003435,2021-04-14
15,2.0400,2.1050,0.00%,限制大额申购,开放赎回,003435,2021-04-13
16,2.0400,2.1050,-0.44%,限制大额申购,开放赎回,003435,2021-04-12
17,2.0490,2.1140,-0.68%,限制大额申购,开放赎回,003435,2021-04-09
18,2.0630,2.1280,0.05%,限制大额申购,开放赎回,003435,2021-04-08
19,2.0620,2.1270,-0.19%,限制大额申购,开放赎回,003435,2021-04-07
20,2.0660,2.1310,0.15%,限制大额申购,开放赎回,003435,2021-04-06
21,2.0630,2.1280,0.68%,限制大额申购,开放赎回,003435,2021-04-02
23,2.0490,2.1140,0.34%,限制大额申购,开放赎回,003435,2021-04-01
24,2.0420,2.1070,-0.10%,限制大额申购,开放赎回,003435,2021-03-31
25,2.0440,2.1090,0.34%,限制大额申购,开放赎回,003435,2021-03-30
26,2.0370,2.1020,0.39%,限制大额申购,开放赎回,003435,2021-03-29
27,2.0290,2.0940,1.10%,限制大额申购,开放赎回,003435,2021-03-26
28,2.0070,2.0720,0.20%,限制大额申购,开放赎回,003435,2021-03-25
29,2.0030,2.0680,-1.23%,限制大额申购,开放赎回,003435,2021-03-24
30,2.0280,2.0930,-0.93%,限制大额申购,开放赎回,003435,2021-03-23
31,2.0470,2.1120,0.49%,限制大额申购,开放赎回,003435,2021-03-22
32,2.0370,2.1020,-0.92%,限制大额申购,开放赎回,003435,2021-03-19
34,2.0560,2.1210,0.59%,限制大额申购,开放赎回,003435,2021-03-18
35,2.0440,2.1090,0.49%,限制大额申购,开放赎回,003435,2021-03-17
36,2.0340,2.0990,0.25%,限制大额申购,开放赎回,003435,2021-03-16
37,2.0290,2.0940,-1.17%,限制大额申购,开放赎回,003435,2021-03-15
38,2.0530,2.1180,0.74%,限制大额申购,开放赎回,003435,2021-03-12
39,2.0380,2.1030,0.94%,限制大额申购,开放赎回,003435,2021-03-11
40,2.0190,2.0840,0.85%,限制大额申购,开放赎回,003435,2021-03-10
41,2.0020,2.0670,-1.62%,限制大额申购,开放赎回,003435,2021-03-09
42,2.0350,2.1000,-1.64%,限制大额申购,开放赎回,003435,2021-03-08
43,2.0690,2.1340,-0.58%,限制大额申购,开放赎回,003435,2021-03-05
45,2.0810,2.1460,-1.84%,限制大额申购,开放赎回,003435,2021-03-04
46,2.1200,2.1850,0.62%,限制大额申购,开放赎回,003435,2021-03-03
47,2.1070,2.1720,-0.71%,限制大额申购,开放赎回,003435,2021-03-02
48,2.1220,2.1870,1.14%,限制大额申购,开放赎回,003435,2021-03-01
49,2.0980,2.1630,-1.22%,限制大额申购,开放赎回,003435,2021-02-26
50,2.1240,2.1890,-0.56%,限制大额申购,开放赎回,003435,2021-02-25
51,2.1360,2.2010,-1.11%,限制大额申购,开放赎回,003435,2021-02-24
52,2.1600,2.2250,-0.60%,限制大额申购,开放赎回,003435,2021-02-23
53,2.1730,2.2380,-1.63%,限制大额申购,开放赎回,003435,2021-02-22
54,2.2090,2.2740,-1.07%,限制大额申购,开放赎回,003435,2021-02-19
56,2.2330,2.2980,0.00%,限制大额申购,开放赎回,003435,2021-02-18
57,2.2330,2.2980,1.73%,限制大额申购,开放赎回,003435,2021-02-10
58,2.1950,2.2600,2.05%,限制大额申购,开放赎回,003435,2021-02-09
59,2.1510,2.2160,0.80%,限制大额申购,开放赎回,003435,2021-02-08
60,2.1340,2.1990,-0.74%,限制大额申购,开放赎回,003435,2021-02-05
61,2.1500,2.2150,-0.14%,限制大额申购,开放赎回,003435,2021-02-04
62,2.1530,2.2180,0.37%,限制大额申购,开放赎回,003435,2021-02-03
63,2.1450,2.2100,1.37%,限制大额申购,开放赎回,003435,2021-02-02
64,2.1160,2.1810,0.86%,限制大额申购,开放赎回,003435,2021-02-01
65,2.0980,2.1630,-0.14%,限制大额申购,开放赎回,003435,2021-01-29
67,2.1010,2.1660,-2.32%,限制大额申购,开放赎回,003435,2021-01-28
68,2.1510,2.2160,0.56%,限制大额申购,开放赎回,003435,2021-01-27
69,2.1390,2.2040,-1.52%,限制大额申购,开放赎回,003435,2021-01-26
70,2.1720,2.2370,0.37%,限制大额申购,开放赎回,003435,2021-01-25
71,2.1640,2.2290,0.93%,限制大额申购,开放赎回,003435,2021-01-22
72,2.1440,2.2090,1.90%,限制大额申购,开放赎回,003435,2021-01-21
73,2.1040,2.1690,2.09%,限制大额申购,开放赎回,003435,2021-01-20
74,2.0610,2.1260,-0.82%,限制大额申购,开放赎回,003435,2021-01-19
75,2.0780,2.1430,1.12%,限制大额申购,开放赎回,003435,2021-01-18
76,2.0550,2.1200,-0.82%,限制大额申购,开放赎回,003435,2021-01-15
78,2.0720,2.1370,-0.24%,限制大额申购,开放赎回,003435,2021-01-14
79,2.0770,2.1420,0.48%,限制大额申购,开放赎回,003435,2021-01-13
80,2.0670,2.1320,1.57%,限制大额申购,开放赎回,003435,2021-01-12
81,2.0350,2.1000,-0.44%,限制大额申购,开放赎回,003435,2021-01-11
82,2.0440,2.1090,-0.54%,限制大额申购,开放赎回,003435,2021-01-08
83,2.0550,2.1200,1.38%,限制大额申购,开放赎回,003435,2021-01-07
84,2.0270,2.0920,0.15%,限制大额申购,开放赎回,003435,2021-01-06
85,2.0240,2.0890,0.60%,限制大额申购,开放赎回,003435,2021-01-05
86,2.0120,2.0770,2.39%,限制大额申购,开放赎回,003435,2021-01-04
