,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.6839,1.6839,-0.77%,场内买入,场内卖出,512220,2021-04-30
2,1.6969,1.6969,0.17%,场内买入,场内卖出,512220,2021-04-29
3,1.6940,1.6940,0.33%,场内买入,场内卖出,512220,2021-04-28
4,1.6884,1.6884,-0.21%,场内买入,场内卖出,512220,2021-04-27
5,1.6920,1.6920,-0.25%,场内买入,场内卖出,512220,2021-04-26
6,1.6963,1.6963,-0.13%,场内买入,场内卖出,512220,2021-04-23
7,1.6985,1.6985,1.00%,场内买入,场内卖出,512220,2021-04-22
8,1.6817,1.6817,-0.01%,场内买入,场内卖出,512220,2021-04-21
9,1.6818,1.6818,-0.55%,场内买入,场内卖出,512220,2021-04-20
10,1.6911,1.6911,3.13%,场内买入,场内卖出,512220,2021-04-19
12,1.6398,1.6398,0.37%,场内买入,场内卖出,512220,2021-04-16
13,1.6338,1.6338,-0.24%,场内买入,场内卖出,512220,2021-04-15
14,1.6378,1.6378,1.39%,场内买入,场内卖出,512220,2021-04-14
15,1.6153,1.6153,0.30%,场内买入,场内卖出,512220,2021-04-13
16,1.6105,1.6105,-1.98%,场内买入,场内卖出,512220,2021-04-12
17,1.6431,1.6431,-0.90%,场内买入,场内卖出,512220,2021-04-09
18,1.6580,1.6580,-0.16%,场内买入,场内卖出,512220,2021-04-08
19,1.6607,1.6607,-0.20%,场内买入,场内卖出,512220,2021-04-07
20,1.6640,1.6640,0.21%,场内买入,场内卖出,512220,2021-04-06
21,1.6605,1.6605,1.72%,场内买入,场内卖出,512220,2021-04-02
23,1.6325,1.6325,1.36%,场内买入,场内卖出,512220,2021-04-01
24,1.6106,1.6106,0.12%,场内买入,场内卖出,512220,2021-03-31
25,1.6087,1.6087,0.44%,场内买入,场内卖出,512220,2021-03-30
26,1.6016,1.6016,-0.60%,场内买入,场内卖出,512220,2021-03-29
27,1.6113,1.6113,2.47%,场内买入,场内卖出,512220,2021-03-26
28,1.5724,1.5724,0.20%,场内买入,场内卖出,512220,2021-03-25
29,1.5693,1.5693,-1.45%,场内买入,场内卖出,512220,2021-03-24
30,1.5924,1.5924,-0.64%,场内买入,场内卖出,512220,2021-03-23
31,1.6026,1.6026,1.67%,场内买入,场内卖出,512220,2021-03-22
32,1.5763,1.5763,-2.00%,场内买入,场内卖出,512220,2021-03-19
34,1.6085,1.6085,0.07%,场内买入,场内卖出,512220,2021-03-18
35,1.6073,1.6073,1.59%,场内买入,场内卖出,512220,2021-03-17
36,1.5821,1.5821,-0.18%,场内买入,场内卖出,512220,2021-03-16
37,1.5850,1.5850,-2.75%,场内买入,场内卖出,512220,2021-03-15
38,1.6299,1.6299,-0.98%,场内买入,场内卖出,512220,2021-03-12
39,1.6461,1.6461,1.19%,场内买入,场内卖出,512220,2021-03-11
40,1.6268,1.6268,-0.47%,场内买入,场内卖出,512220,2021-03-10
41,1.6344,1.6344,-2.97%,场内买入,场内卖出,512220,2021-03-09
42,1.6844,1.6844,-2.59%,场内买入,场内卖出,512220,2021-03-08
43,1.7292,1.7292,0.70%,场内买入,场内卖出,512220,2021-03-05
45,1.7172,1.7172,-2.71%,场内买入,场内卖出,512220,2021-03-04
46,1.7651,1.7651,0.98%,场内买入,场内卖出,512220,2021-03-03
47,1.7480,1.7480,-0.11%,场内买入,场内卖出,512220,2021-03-02
48,1.7500,1.7500,2.71%,场内买入,场内卖出,512220,2021-03-01
49,1.7039,1.7039,-1.47%,场内买入,场内卖出,512220,2021-02-26
