,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.0259,1.1618,,暂停申购,暂停赎回,005784,2021-04-30
2,1.0254,1.1613,,暂停申购,暂停赎回,005784,2021-04-23
3,1.0240,1.1599,,暂停申购,暂停赎回,005784,2021-04-16
4,1.0219,1.1578,,暂停申购,暂停赎回,005784,2021-04-09
5,1.0214,1.1573,,暂停申购,暂停赎回,005784,2021-04-02
6,1.0203,1.1562,,暂停申购,暂停赎回,005784,2021-03-26
7,1.0191,1.1550,,暂停申购,暂停赎回,005784,2021-03-19
8,1.0184,1.1543,,暂停申购,暂停赎回,005784,2021-03-12
9,1.0179,1.1538,,暂停申购,暂停赎回,005784,2021-03-05
10,1.0170,1.1529,0.00%,开放申购,开放赎回,005784,2021-02-26
12,1.0170,1.1529,0.00%,开放申购,开放赎回,005784,2021-02-25
13,1.0170,1.1529,0.05%,开放申购,开放赎回,005784,2021-02-24
14,1.0165,1.1524,0.01%,开放申购,开放赎回,005784,2021-02-23
15,1.0164,1.1523,0.00%,开放申购,开放赎回,005784,2021-02-22
16,1.0164,1.1523,0.09%,开放申购,开放赎回,005784,2021-02-19
17,1.0155,1.1514,0.04%,开放申购,开放赎回,005784,2021-02-18
18,1.0151,1.1510,0.02%,开放申购,开放赎回,005784,2021-02-10
19,1.0149,1.1508,0.10%,开放申购,开放赎回,005784,2021-02-09
20,1.0139,1.1498,0.01%,开放申购,开放赎回,005784,2021-02-08
21,1.0138,1.1497,0.00%,开放申购,开放赎回,005784,2021-02-05
23,1.0138,1.1497,-0.01%,开放申购,开放赎回,005784,2021-02-04
24,1.0139,1.1498,-0.01%,开放申购,开放赎回,005784,2021-02-03
25,1.0140,1.1499,0.00%,开放申购,开放赎回,005784,2021-02-02
26,1.0140,1.1499,0.08%,开放申购,开放赎回,005784,2021-02-01
27,1.0132,1.1491,0.00%,开放申购,开放赎回,005784,2021-01-29
28,1.0132,1.1491,-0.12%,开放申购,开放赎回,005784,2021-01-28
29,1.0144,1.1503,-0.01%,开放申购,开放赎回,005784,2021-01-27
30,1.0145,1.1504,-0.14%,开放申购,开放赎回,005784,2021-01-26
31,1.0159,1.1518,0.00%,开放申购,开放赎回,005784,2021-01-25
32,1.0159,1.1518,,暂停申购,暂停赎回,005784,2021-01-22
34,1.0160,1.1519,,暂停申购,暂停赎回,005784,2021-01-15
35,1.0162,1.1521,,暂停申购,暂停赎回,005784,2021-01-08
