,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,1.2784,1.3084,0.17%,暂停申购,开放赎回,160124,2021-04-30
2,1.2762,1.3062,0.06%,暂停申购,开放赎回,160124,2021-04-29
3,1.2754,1.3054,0.12%,暂停申购,开放赎回,160124,2021-04-28
4,1.2739,1.3039,-0.04%,暂停申购,开放赎回,160124,2021-04-27
5,1.2744,1.3044,-0.13%,暂停申购,开放赎回,160124,2021-04-26
6,1.2761,1.3061,-0.02%,暂停申购,开放赎回,160124,2021-04-23
7,1.2763,1.3063,-0.05%,暂停申购,开放赎回,160124,2021-04-22
8,1.2769,1.3069,0.00%,开放申购,开放赎回,160124,2021-04-21
9,1.2769,1.3069,0.01%,开放申购,开放赎回,160124,2021-04-20
10,1.2768,1.3068,0.09%,开放申购,开放赎回,160124,2021-04-19
12,1.2757,1.3057,0.04%,开放申购,开放赎回,160124,2021-04-16
13,1.2752,1.3052,-0.02%,开放申购,开放赎回,160124,2021-04-15
14,1.2754,1.3054,0.02%,开放申购,开放赎回,160124,2021-04-14
15,1.2751,1.3051,0.16%,开放申购,开放赎回,160124,2021-04-13
16,1.2730,1.3030,0.09%,开放申购,开放赎回,160124,2021-04-12
17,1.2719,1.3019,0.13%,开放申购,开放赎回,160124,2021-04-09
18,1.2703,1.3003,-0.02%,开放申购,开放赎回,160124,2021-04-08
19,1.2706,1.3006,-0.09%,开放申购,开放赎回,160124,2021-04-07
20,1.2718,1.3018,-0.02%,开放申购,开放赎回,160124,2021-04-06
21,1.2720,1.3020,0.03%,开放申购,开放赎回,160124,2021-04-02
23,1.2716,1.3016,-0.04%,开放申购,开放赎回,160124,2021-04-01
24,1.2721,1.3021,0.09%,开放申购,开放赎回,160124,2021-03-31
25,1.2710,1.3010,-0.03%,开放申购,开放赎回,160124,2021-03-30
26,1.2714,1.3014,0.02%,开放申购,开放赎回,160124,2021-03-29
27,1.2711,1.3011,-0.06%,开放申购,开放赎回,160124,2021-03-26
28,1.2719,1.3019,0.00%,开放申购,开放赎回,160124,2021-03-25
29,1.2719,1.3019,0.12%,开放申购,开放赎回,160124,2021-03-24
30,1.2704,1.3004,0.02%,开放申购,开放赎回,160124,2021-03-23
31,1.2701,1.3001,0.06%,开放申购,开放赎回,160124,2021-03-22
32,1.2694,1.2994,0.09%,开放申购,开放赎回,160124,2021-03-19
34,1.2682,1.2982,-0.01%,开放申购,开放赎回,160124,2021-03-18
35,1.2683,1.2983,0.02%,开放申购,开放赎回,160124,2021-03-17
36,1.2681,1.2981,0.04%,开放申购,开放赎回,160124,2021-03-16
37,1.2676,1.2976,-0.06%,开放申购,开放赎回,160124,2021-03-15
38,1.2683,1.2983,-0.01%,开放申购,开放赎回,160124,2021-03-12
39,1.2684,1.2984,-0.04%,开放申购,开放赎回,160124,2021-03-11
40,1.2689,1.2989,0.06%,开放申购,开放赎回,160124,2021-03-10
41,1.2681,1.2981,-0.06%,开放申购,开放赎回,160124,2021-03-09
42,1.2688,1.2988,0.08%,开放申购,开放赎回,160124,2021-03-08
43,1.2678,1.2978,0.13%,开放申购,开放赎回,160124,2021-03-05
45,1.2662,1.2962,0.00%,开放申购,开放赎回,160124,2021-03-04
46,1.2662,1.2962,-0.01%,开放申购,开放赎回,160124,2021-03-03
47,1.2663,1.2963,0.00%,开放申购,开放赎回,160124,2021-03-02
48,1.2663,1.2963,0.21%,开放申购,开放赎回,160124,2021-03-01
49,1.2637,1.2937,-0.06%,开放申购,开放赎回,160124,2021-02-26
50,1.2645,1.2945,-0.06%,开放申购,开放赎回,160124,2021-02-25
51,1.2653,1.2953,-0.02%,开放申购,开放赎回,160124,2021-02-24
52,1.2655,1.2955,0.08%,开放申购,开放赎回,160124,2021-02-23
53,1.2645,1.2945,-0.12%,开放申购,开放赎回,160124,2021-02-22
54,1.2660,1.2960,0.17%,开放申购,开放赎回,160124,2021-02-19
