,unit_net_worth,cumulative_net_worth,daily_growth_rate,subscription_status,redemption_status,code,cur_date_d
1,5.4598,5.8508,-0.48%,封闭期,封闭期,910022,2021-04-30
2,5.4860,5.8770,0.41%,封闭期,封闭期,910022,2021-04-29
3,5.4635,5.8545,1.03%,封闭期,封闭期,910022,2021-04-28
4,5.4079,5.7989,0.66%,封闭期,封闭期,910022,2021-04-27
5,5.3725,5.7635,-1.61%,封闭期,封闭期,910022,2021-04-26
6,5.4604,5.8514,2.07%,封闭期,封闭期,910022,2021-04-23
7,5.3497,5.7407,0.24%,封闭期,封闭期,910022,2021-04-22
8,5.3369,5.7279,-1.03%,封闭期,封闭期,910022,2021-04-21
9,5.3923,5.7833,0.51%,封闭期,封闭期,910022,2021-04-20
10,5.3649,5.7559,2.46%,封闭期,封闭期,910022,2021-04-19
12,5.2362,5.6272,0.38%,封闭期,封闭期,910022,2021-04-16
13,5.2164,5.6074,0.09%,封闭期,封闭期,910022,2021-04-15
14,5.2116,5.6026,1.98%,封闭期,封闭期,910022,2021-04-14
15,5.1105,5.5015,0.02%,封闭期,封闭期,910022,2021-04-13
16,5.1094,5.5004,-1.99%,封闭期,封闭期,910022,2021-04-12
17,5.2134,5.6044,-1.95%,封闭期,封闭期,910022,2021-04-09
18,5.3170,5.7080,0.27%,封闭期,封闭期,910022,2021-04-08
19,5.3028,5.6938,-1.89%,封闭期,封闭期,910022,2021-04-07
20,5.4048,5.7958,-0.01%,封闭期,封闭期,910022,2021-04-06
21,5.4053,5.7963,0.93%,封闭期,封闭期,910022,2021-04-02
23,5.3556,5.7466,2.64%,封闭期,封闭期,910022,2021-04-01
24,5.2178,5.6088,-0.76%,封闭期,封闭期,910022,2021-03-31
25,5.2579,5.6489,2.32%,封闭期,封闭期,910022,2021-03-30
26,5.1385,5.5295,-0.74%,封闭期,封闭期,910022,2021-03-29
27,5.1766,5.5676,3.42%,封闭期,封闭期,910022,2021-03-26
28,5.0056,5.3966,-0.30%,封闭期,封闭期,910022,2021-03-25
29,5.0207,5.4117,-2.28%,封闭期,封闭期,910022,2021-03-24
30,5.1379,5.5289,-1.20%,封闭期,封闭期,910022,2021-03-23
31,5.2004,5.5914,-0.19%,封闭期,封闭期,910022,2021-03-22
32,5.2102,5.6012,-2.81%,封闭期,封闭期,910022,2021-03-19
34,5.3607,5.7517,1.70%,封闭期,封闭期,910022,2021-03-18
35,5.2711,5.6621,0.75%,封闭期,封闭期,910022,2021-03-17
36,5.2320,5.6230,1.56%,封闭期,封闭期,910022,2021-03-16
37,5.1518,5.5428,-3.86%,封闭期,封闭期,910022,2021-03-15
38,5.3585,5.7495,-0.25%,封闭期,封闭期,910022,2021-03-12
39,5.3720,5.7630,3.82%,封闭期,封闭期,910022,2021-03-11
40,5.1742,5.5652,2.22%,封闭期,封闭期,910022,2021-03-10
41,5.0617,5.4527,-2.00%,封闭期,封闭期,910022,2021-03-09
42,5.1649,5.5559,-5.52%,封闭期,封闭期,910022,2021-03-08
43,5.4665,5.8575,-0.84%,封闭期,封闭期,910022,2021-03-05
45,5.5130,5.9040,-5.15%,封闭期,封闭期,910022,2021-03-04
46,5.8126,6.2036,1.89%,封闭期,封闭期,910022,2021-03-03
47,5.7049,6.0959,-0.70%,封闭期,封闭期,910022,2021-03-02
48,5.7452,6.1362,3.56%,封闭期,封闭期,910022,2021-03-01
49,5.5477,5.9387,-2.92%,封闭期,封闭期,910022,2021-02-26
50,5.7145,6.1055,-0.15%,封闭期,封闭期,910022,2021-02-25
51,5.7231,6.1141,-4.30%,封闭期,封闭期,910022,2021-02-24
52,5.9804,6.3714,0.15%,封闭期,封闭期,910022,2021-02-23
53,5.9712,6.3622,-4.33%,封闭期,封闭期,910022,2021-02-22
54,6.2416,6.6326,-0.64%,封闭期,封闭期,910022,2021-02-19
56,6.2818,6.6728,-2.24%,封闭期,封闭期,910022,2021-02-18
57,6.4260,6.8170,2.39%,封闭期,封闭期,910022,2021-02-10
58,6.2760,6.6670,1.96%,封闭期,封闭期,910022,2021-02-09
59,6.1556,6.5466,1.96%,封闭期,封闭期,910022,2021-02-08
60,6.0371,6.4281,0.73%,封闭期,封闭期,910022,2021-02-05
61,5.9932,6.3842,0.43%,封闭期,封闭期,910022,2021-02-04
62,5.9674,6.3584,1.53%,封闭期,封闭期,910022,2021-02-03
63,5.8774,6.2684,2.36%,封闭期,封闭期,910022,2021-02-02
64,5.7420,6.1330,2.18%,封闭期,封闭期,910022,2021-02-01
65,5.6195,6.0105,-0.56%,封闭期,封闭期,910022,2021-01-29
67,5.6513,6.0423,-3.31%,封闭期,封闭期,910022,2021-01-28
68,5.8448,6.2358,-0.03%,封闭期,封闭期,910022,2021-01-27
69,5.8464,6.2374,-2.14%,封闭期,封闭期,910022,2021-01-26
